graph,order,freq,score
alex,GGGGGGGG,"((3, 2), (4, 2), (4, 4), (2, 3), (4, 0), (4, 1), (3, 3), (0, 7))",730.8201455045007
alex,GGGGGGGG,"((3, 2), (4, 2), (4, 4), (2, 3), (4, 0), (4, 1), (3, 3), (0, 7))",730.8201455045007
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 2), (4, 3), (0, 7))",731.0607979706077
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 2), (4, 3), (0, 7))",731.0607979706077
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 2), (4, 3), (0, 7))",731.0607979706077
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 5), (2, 7), (3, 6), (2, 7), (4, 2), (0, 7))",731.1766449050647
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 6), (3, 5), (4, 0), (3, 0), (4, 1), (0, 7))",731.5411256727527
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 2), (3, 3), (0, 7))",732.1008248130762
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (2, 1), (4, 3), (2, 6))",732.9446125585993
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 7), (3, 7), (1, 3), (4, 3), (0, 7))",733.1737497689671
alex,GGGGGGGG,"((3, 2), (2, 6), (4, 4), (3, 5), (4, 0), (4, 2), (4, 3), (0, 7))",733.199872973667
alex,GGGGGGGG,"((3, 2), (2, 6), (4, 4), (3, 5), (4, 0), (4, 2), (4, 3), (0, 7))",733.199872973667
alex,GGGGGGGG,"((3, 1), (3, 3), (2, 2), (3, 5), (3, 2), (3, 1), (1, 2), (0, 7))",733.2975082287254
alex,GGGGGGGG,"((3, 2), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (3, 4), (1, 2))",733.3212249744467
alex,GGGGGGGG,"((3, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 2), (4, 4), (3, 7))",733.9244235646237
alex,GGGGGGGG,"((3, 2), (4, 2), (3, 1), (2, 6), (4, 0), (2, 7), (4, 2), (4, 7))",734.7773719142508
alex,GGGGGGGG,"((3, 5), (3, 1), (4, 4), (4, 2), (3, 1), (3, 2), (4, 3), (1, 2))",735.1758007089571
alex,GGGGGGGG,"((3, 2), (3, 6), (4, 4), (4, 2), (3, 1), (3, 0), (4, 3), (2, 2))",735.7184405900524
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (4, 3), (0, 7))",735.7719564725205
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (4, 3), (0, 7))",735.7719564725205
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (4, 3), (0, 7))",735.7719564725205
alex,GGGGGGGG,"((3, 2), (3, 0), (4, 4), (3, 6), (3, 1), (3, 2), (4, 3), (1, 2))",736.0647759891214
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (4, 3), (2, 7))",736.4564139453777
alex,GGGGGGGG,"((3, 2), (4, 2), (3, 1), (3, 6), (3, 1), (3, 2), (4, 3), (1, 2))",736.7983842383675
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 5), (3, 7), (3, 6), (3, 1), (1, 4), (0, 7))",737.2743363529775
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 5), (3, 7), (3, 6), (3, 1), (1, 4), (0, 7))",737.2743363529775
alex,GGGGGGGG,"((3, 1), (3, 3), (4, 5), (3, 5), (4, 0), (3, 2), (1, 7), (2, 6))",737.3232594025279
alex,GGGGGGGG,"((3, 6), (4, 2), (4, 4), (4, 2), (4, 5), (3, 3), (1, 2), (0, 7))",737.7496866845122
alex,GGGGGGGG,"((3, 2), (3, 5), (2, 5), (3, 7), (2, 1), (3, 2), (1, 5), (0, 7))",738.1330536197978
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 7), (3, 6), (3, 1), (1, 4), (0, 7))",738.1679274586544
