graph,order,freq,score
alex,GLGLGGGG,"((2.0, 6.0), (4.0,), (0.0, 7.0), (3.0,), (2.0, 2.0), (3.0, 3.0), (3.0, 4.0), (1.0, 1.0))",828.2866433772106
alex,GGBLBGGB,"((2.0, 5.0), (1.0, 3.0), (4.0,), (5.0,), (7.0,), (3.0, 4.0), (3.0, 4.0), (5.0,))",834.2599535425572
alex,GGLGLGGG,"((3.0, 6.0), (1.0, 2.0), (5.0,), (2.0, 4.0), (3.0,), (1.0, 1.0), (2.0, 3.0), (1.0, 1.0))",834.5865752339645
alex,GLGGLGGG,"((3.0, 6.0), (4.0,), (0.0, 1.0), (1.0, 1.0), (5.0,), (3.0, 3.0), (2.0, 3.0), (0.0, 4.0))",834.7530432486958
alex,GLGLGGGB,"((2.0, 6.0), (4.0,), (0.0, 7.0), (3.0,), (0.0, 5.0), (3.0, 0.0), (3.0, 4.0), (7.0,))",835.30233706289
alex,GLBBLGGG,"((2.0, 6.0), (4.0,), (4.0,), (1.0,), (5.0,), (4.0, 0.0), (2.0, 3.0), (1.0, 1.0))",835.5756741658694
alex,GGGLLGGB,"((3.0, 6.0), (0.0, 0.0), (3.0, 6.0), (3.0,), (4.0,), (3.0, 3.0), (2.0, 3.0), (6.0,))",835.8052212796799
alex,GGGLLGGB,"((3.0, 6.0), (0.0, 0.0), (3.0, 6.0), (3.0,), (5.0,), (3.0, 3.0), (3.0, 4.0), (3.0,))",838.5433639571902
alex,GGGLLGGB,"((3.0, 6.0), (0.0, 0.0), (3.0, 6.0), (3.0,), (5.0,), (2.0, 4.0), (3.0, 3.0), (7.0,))",839.5632849608533
alex,GGBLGGGB,"((3.0, 1.0), (3.0, 5.0), (4.0,), (5.0,), (0.0, 1.0), (4.0, 3.0), (3.0, 4.0), (5.0,))",839.6608880936411
alex,GLGLGGGB,"((2.0, 6.0), (4.0,), (0.0, 7.0), (3.0,), (0.0, 5.0), (3.0, 0.0), (4.0, 5.0), (6.0,))",840.6440928706979
alex,GLBLLBGB,"((3.0, 6.0), (4.0,), (2.0,), (5.0,), (5.0,), (1.0,), (4.0, 2.0), (3.0,))",840.6951763443999
alex,GGGLLGGB,"((3.0, 6.0), (0.0, 0.0), (3.0, 6.0), (3.0,), (5.0,), (3.0, 3.0), (4.0, 5.0), (3.0,))",843.361704663909
alex,GGGLLGGB,"((3.0, 6.0), (0.0, 0.0), (4.0, 0.0), (3.0,), (5.0,), (3.0, 3.0), (4.0, 5.0), (3.0,))",843.8946587491033
alex,GBLLLGLB,"((3.0, 6.0), (1.0,), (5.0,), (5.0,), (5.0,), (3.0, 0.0), (3.0,), (3.0,))",848.2095520658894
alex,GLGGLGGG,"((2.0, 6.0), (4.0,), (0.0, 1.0), (1.0, 1.0), (5.0,), (3.0, 3.0), (2.0, 3.0), (0.0, 4.0))",850.1952261026506
alex,GGBGLGGG,"((3.0, 6.0), (1.0, 2.0), (4.0,), (1.0, 1.0), (5.0,), (3.0, 3.0), (3.0, 4.0), (1.0, 1.0))",852.9713525826384
alex,GGBGLGGG,"((3.0, 6.0), (1.0, 2.0), (4.0,), (1.0, 1.0), (5.0,), (3.0, 3.0), (3.0, 4.0), (1.0, 1.0))",852.9713525826384
alex,GBGLLGGG,"((2.0, 6.0), (2.0,), (4.0, 1.0), (3.0,), (4.0,), (3.0, 3.0), (2.0, 3.0), (0.0, 4.0))",853.3206440383584
alex,GLGGGGGG,"((0.0, 6.0), (4.0,), (1.0, 7.0), (1.0, 6.0), (4.0, 6.0), (3.0, 3.0), (3.0, 4.0), (4.0, 5.0))",858.6067804938859
alex,GGBGLGGG,"((3.0, 4.0), (1.0, 2.0), (4.0,), (1.0, 1.0), (5.0,), (3.0, 3.0), (3.0, 4.0), (0.0, 7.0))",860.1531127480208
alex,GGGLLGGG,"((3.0, 6.0), (0.0, 2.0), (3.0, 6.0), (3.0,), (2.0,), (3.0, 3.0), (3.0, 4.0), (2.0, 1.0))",860.2947283010659
alex,GGBLGGGB,"((2.0, 5.0), (1.0, 1.0), (4.0,), (5.0,), (0.0, 6.0), (3.0, 2.0), (3.0, 4.0), (2.0,))",863.1969172804575
alex,GGGLLGGG,"((3.0, 6.0), (0.0, 0.0), (3.0, 6.0), (3.0,), (4.0,), (3.0, 3.0), (2.0, 3.0), (0.0, 4.0))",871.2766834460385
alex,GLGLLGGG,"((0.0, 1.0), (4.0,), (3.0, 6.0), (3.0,), (1.0,), (3.0, 3.0), (2.0, 3.0), (2.0, 1.0))",877.6867079964308
alex,GGGGLGGB,"((3.0, 6.0), (1.0, 2.0), (0.0, 6.0), (0.0, 4.0), (5.0,), (3.0, 0.0), (3.0, 4.0), (7.0,))",878.9468221365556
alex,GGGGGGGB,"((3.0, 6.0), (0.0, 3.0), (4.0, 7.0), (0.0, 0.0), (4.0, 6.0), (4.0, 3.0), (3.0, 4.0), (3.0,))",888.337215842842
alex,GLGLGGGB,"((0.0, 1.0), (4.0,), (3.0, 6.0), (3.0,), (0.0, 5.0), (3.0, 0.0), (3.0, 4.0), (3.0,))",890.8408190843811
alex,GLGLGGGB,"((0.0, 1.0), (4.0,), (3.0, 6.0), (3.0,), (0.0, 5.0), (3.0, 0.0), (3.0, 4.0), (3.0,))",890.8408190843811
alex,GLGLGGGB,"((0.0, 1.0), (4.0,), (3.0, 6.0), (3.0,), (0.0, 5.0), (3.0, 0.0), (3.0, 4.0), (3.0,))",890.8408190843811
alex,GLGLLBGB,"((3.0, 6.0), (4.0,), (1.0, 0.0), (5.0,), (5.0,), (0.0,), (3.0, 4.0), (3.0,))",905.9940195773661
alex,GGGGLBGB,"((0.0, 3.0), (4.0, 0.0), (2.0, 5.0), (3.0, 4.0), (5.0,), (1.0,), (1.0, 4.0), (3.0,))",913.5580012349469
alex,GGLLLBGG,"((3.0, 6.0), (0.0, 0.0), (5.0,), (5.0,), (5.0,), (1.0,), (3.0, 4.0), (1.0, 2.0))",919.08298489116
alex,GGGLLGGB,"((3.0, 0.0), (0.0, 0.0), (3.0, 6.0), (3.0,), (4.0,), (3.0, 3.0), (2.0, 3.0), (6.0,))",928.1790422754674
alex,GLGGLGGG,"((3.0, 0.0), (4.0,), (0.0, 1.0), (1.0, 1.0), (5.0,), (3.0, 3.0), (2.0, 3.0), (0.0, 4.0))",935.7149255037145
alex,GGBGLBGB,"((0.0, 3.0), (4.0, 0.0), (6.0,), (3.0, 4.0), (5.0,), (1.0,), (3.0, 3.0), (7.0,))",936.3414830922827
alex,GGBGLBGB,"((0.0, 3.0), (4.0, 0.0), (6.0,), (3.0, 4.0), (5.0,), (1.0,), (3.0, 3.0), (7.0,))",936.3414830922827
alex,GGGLGGGB,"((2.0, 6.0), (0.0, 4.0), (0.0, 7.0), (5.0,), (0.0, 6.0), (4.0, 3.0), (3.0, 4.0), (5.0,))",978.8519427854376
