graph,order,freq,score
res50,BGGGGGBLGGGBGBGGGG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (4.0,), (2.0, 4.0), (3.0, 0.0), (4.0, 1.0), (1.0,), (4.0, 3.0), (2.0,), (2.0, 3.0), (1.0, 1.0), (4.0, 6.0), (1.0, 0.0))",3740.5675093773057
res50,BGGGLGGGGGGGGLLGGG,"((6.0,), (4.0, 7.0), (3.0, 0.0), (0.0, 3.0), (5.0,), (4.0, 7.0), (0.0, 1.0), (2.0, 7.0), (3.0, 3.0), (4.0, 2.0), (4.0, 1.0), (4.0, 5.0), (3.0, 7.0), (0.0,), (4.0,), (4.0, 0.0), (1.0, 6.0), (0.0, 2.0))",3745.3281831491267
res50,GGGGGGGGGGLGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (2.0, 0.0), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3750.2249750780124
res50,GGGGGGGGGGGGGGGGGB,"((3.0, 4.0), (2.0, 1.0), (0.0, 6.0), (3.0, 5.0), (4.0, 2.0), (4.0, 6.0), (4.0, 5.0), (4.0, 1.0), (4.0, 7.0), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 0.0), (1.0, 7.0), (1.0,))",3751.646223892928
res50,GGGGGGGGGGGBGGLGGG,"((2.0, 4.0), (4.0, 0.0), (0.0, 1.0), (4.0, 3.0), (2.0, 7.0), (3.0, 4.0), (3.0, 3.0), (3.0, 0.0), (3.0, 4.0), (2.0, 5.0), (0.0, 7.0), (3.0,), (3.0, 1.0), (3.0, 6.0), (5.0,), (4.0, 4.0), (0.0, 2.0), (4.0, 2.0))",3754.9586410156376
res50,GGGGGGGGGGLBGGGGGG,"((4.0, 7.0), (2.0, 6.0), (4.0, 2.0), (1.0, 5.0), (4.0, 6.0), (1.0, 4.0), (1.0, 7.0), (3.0, 0.0), (3.0, 4.0), (2.0, 5.0), (3.0,), (3.0,), (3.0, 1.0), (3.0, 6.0), (0.0, 5.0), (2.0, 5.0), (3.0, 5.0), (1.0, 1.0))",3756.514744611321
res50,GGGGGGBGGGLBGBBGLG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (5.0,), (0.0, 6.0), (4.0, 3.0), (4.0, 2.0), (5.0,), (7.0,), (0.0, 2.0), (4.0,), (1.0,), (1.0, 1.0), (4.0,), (4.0, 3.0))",3757.6771552596433
res50,GGGBGBGGGGGGGGGGGB,"((4.0, 7.0), (1.0, 6.0), (4.0, 2.0), (3.0,), (4.0, 6.0), (7.0,), (1.0, 7.0), (1.0, 0.0), (0.0, 5.0), (3.0, 0.0), (4.0, 4.0), (1.0, 7.0), (3.0, 1.0), (3.0, 5.0), (3.0, 1.0), (2.0, 6.0), (4.0, 2.0), (2.0,))",3758.1020769286165
res50,GGGGGGLGGBGLGGBLGL,"((4.0, 5.0), (4.0, 7.0), (3.0, 0.0), (0.0, 3.0), (4.0, 0.0), (4.0, 7.0), (0.0,), (2.0, 7.0), (3.0, 3.0), (0.0,), (3.0, 1.0), (3.0,), (2.0, 6.0), (0.0, 4.0), (4.0,), (3.0,), (3.0, 6.0), (0.0,))",3758.2483748703226
res50,GGGGGGLGGGGGGLLGGG,"((4.0, 5.0), (4.0, 7.0), (3.0, 0.0), (0.0, 3.0), (4.0, 0.0), (4.0, 7.0), (0.0,), (2.0, 7.0), (3.0, 3.0), (2.0, 5.0), (4.0, 1.0), (4.0, 5.0), (3.0, 7.0), (0.0,), (4.0,), (4.0, 0.0), (1.0, 6.0), (0.0, 2.0))",3759.5797148222027
res50,GBGGBGGGGGGGGLLGGG,"((2.0, 2.0), (1.0,), (0.0, 7.0), (4.0, 3.0), (6.0,), (3.0, 4.0), (3.0, 3.0), (1.0, 0.0), (2.0, 1.0), (4.0, 2.0), (4.0, 1.0), (4.0, 5.0), (3.0, 7.0), (0.0,), (4.0,), (4.0, 0.0), (1.0, 6.0), (0.0, 2.0))",3759.7444632605384
res50,GBLGGLGGGGGGGGGGBG,"((2.0, 6.0), (3.0,), (3.0,), (1.0, 6.0), (2.0, 0.0), (2.0,), (3.0, 7.0), (4.0, 4.0), (2.0, 3.0), (2.0, 2.0), (2.0, 0.0), (3.0, 6.0), (2.0, 7.0), (2.0, 7.0), (3.0, 4.0), (1.0, 2.0), (3.0,), (1.0, 1.0))",3765.920689256454
res50,BGGGGGGGGGGGGGGGGG,"((6.0,), (4.0, 7.0), (3.0, 0.0), (0.0, 3.0), (4.0, 0.0), (4.0, 7.0), (0.0, 1.0), (2.0, 1.0), (3.0, 3.0), (3.0, 0.0), (4.0, 4.0), (1.0, 7.0), (3.0, 2.0), (3.0, 3.0), (2.0, 2.0), (0.0, 4.0), (2.0, 0.0), (3.0, 3.0))",3765.941391843074
res50,BGGGGBGGGGGGGGGBGB,"((4.0,), (4.0, 0.0), (0.0, 1.0), (4.0, 7.0), (3.0, 2.0), (7.0,), (3.0, 3.0), (3.0, 0.0), (2.0, 0.0), (1.0, 7.0), (1.0, 3.0), (2.0, 7.0), (2.0, 2.0), (3.0, 2.0), (2.0, 1.0), (7.0,), (0.0, 6.0), (6.0,))",3766.0214778706677
res50,GGGGGGBGGGLBGBBGLG,"((4.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (5.0,), (1.0, 0.0), (4.0, 3.0), (4.0, 2.0), (5.0,), (7.0,), (0.0, 2.0), (4.0,), (1.0,), (1.0, 1.0), (4.0,), (4.0, 3.0))",3767.0279598790944
res50,GGGGGLGGGGLGGGGGGB,"((2.0, 2.0), (3.0, 4.0), (3.0, 2.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0,))",3767.103035032789
res50,BGGGBBLGGGGBGGGGGG,"((4.0,), (4.0, 0.0), (0.0, 2.0), (1.0, 0.0), (4.0,), (6.0,), (1.0,), (2.0, 4.0), (1.0, 5.0), (1.0, 2.0), (4.0, 0.0), (2.0,), (4.0, 0.0), (3.0, 6.0), (4.0, 5.0), (3.0, 3.0), (2.0, 5.0), (3.0, 5.0))",3770.013419965612
res50,GGGGGLGBGBGGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (2.0,), (1.0, 0.0), (2.0,), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (3.0, 1.0), (4.0, 4.0), (2.0, 6.0), (2.0, 1.0))",3774.7801179214503
res50,LGBGLGGGGGGGGBBGGG,"((5.0,), (4.0, 0.0), (4.0,), (4.0, 3.0), (1.0,), (3.0, 4.0), (3.0, 3.0), (0.0, 2.0), (3.0, 0.0), (1.0, 0.0), (2.0, 1.0), (4.0, 5.0), (0.0, 3.0), (2.0,), (5.0,), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3775.581250431795
res50,GBGGGGBGBGGGGLGBGG,"((1.0, 7.0), (4.0,), (1.0, 4.0), (4.0, 5.0), (1.0, 4.0), (2.0, 6.0), (1.0,), (1.0, 5.0), (3.0,), (3.0, 5.0), (3.0, 2.0), (2.0, 7.0), (2.0, 6.0), (0.0,), (1.0, 2.0), (3.0,), (2.0, 2.0), (4.0, 1.0))",3777.0034632319666
res50,BGGGGGGGGGGGGGLGBG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (4.0, 0.0), (4.0, 7.0), (0.0, 1.0), (2.0, 7.0), (3.0, 3.0), (4.0, 2.0), (4.0, 1.0), (3.0, 0.0), (3.0, 7.0), (0.0, 0.0), (4.0,), (4.0, 0.0), (1.0,), (0.0, 2.0))",3783.103481369134
res50,GGGGGGBGBGGGGBBGLG,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (3.0, 6.0), (3.0, 2.0), (4.0, 5.0), (5.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 2.0), (4.0,), (1.0,), (2.0, 5.0), (4.0,), (4.0, 3.0))",3784.0933221568944
res50,GGGGGGGLBBGGGGGGGG,"((4.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (3.0, 1.0), (0.0,), (1.0,), (4.0,), (4.0, 1.0), (3.0, 0.0), (3.0, 5.0), (4.0, 4.0), (2.0, 7.0), (1.0, 7.0), (1.0, 7.0), (4.0, 6.0))",3784.9063024418915
res50,GGGGGBGLBBGGGGGGBG,"((4.0, 2.0), (1.0, 3.0), (3.0, 6.0), (3.0, 5.0), (2.0, 5.0), (0.0,), (3.0, 1.0), (0.0,), (1.0,), (4.0,), (1.0, 4.0), (3.0, 0.0), (4.0, 3.0), (4.0, 4.0), (2.0, 7.0), (1.0, 7.0), (3.0,), (1.0, 1.0))",3784.973405653859
res50,GGGGBGGGGGLBGGGGGG,"((2.0, 2.0), (1.0, 2.0), (2.0, 0.0), (4.0, 4.0), (3.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (1.0, 6.0), (1.0, 0.0), (3.0,), (3.0,), (3.0, 1.0), (3.0, 6.0), (4.0, 1.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3787.0825708330367
res50,LGGGGLGLBBGGGGGGBG,"((2.0,), (3.0, 2.0), (3.0, 6.0), (3.0, 5.0), (2.0, 5.0), (1.0,), (3.0, 1.0), (0.0,), (1.0,), (4.0,), (4.0, 1.0), (3.0, 0.0), (4.0, 3.0), (4.0, 4.0), (2.0, 7.0), (1.0, 7.0), (3.0,), (4.0, 6.0))",3787.120317572447
res50,BGGGBGGGGGGGGGGGGL,"((6.0,), (4.0, 7.0), (3.0, 0.0), (0.0, 3.0), (3.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (1.0, 6.0), (1.0, 0.0), (2.0, 1.0), (3.0, 1.0), (3.0, 5.0), (4.0, 7.0), (3.0, 4.0), (1.0, 7.0), (2.0, 6.0), (5.0,))",3791.286822002984
res50,GGGGGGGGGGLBGBBGGG,"((4.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (2.0, 6.0), (1.0, 0.0), (4.0, 3.0), (4.0, 2.0), (5.0,), (7.0,), (0.0, 2.0), (4.0,), (1.0,), (2.0, 6.0), (1.0, 6.0), (0.0, 2.0))",3793.524290771393
res50,GGGGGLGGGGGGGGGGBG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (4.0, 4.0), (4.0, 1.0), (0.0, 7.0), (4.0, 3.0), (4.0, 4.0), (2.0, 7.0), (1.0, 7.0), (3.0,), (4.0, 6.0))",3794.18997403653
res50,GGLGGGGGGLGGGLLGGG,"((2.0, 2.0), (1.0, 2.0), (4.0,), (4.0, 4.0), (4.0, 0.0), (4.0, 7.0), (0.0, 1.0), (2.0, 7.0), (3.0, 3.0), (3.0,), (4.0, 1.0), (4.0, 5.0), (3.0, 7.0), (0.0,), (4.0,), (4.0, 0.0), (1.0, 6.0), (0.0, 2.0))",3797.1239671813964
res50,GGGBGGGGGGGGGGLGLG,"((4.0, 7.0), (1.0, 6.0), (4.0, 2.0), (3.0,), (4.0, 6.0), (1.0, 4.0), (1.0, 7.0), (1.0, 0.0), (0.0, 5.0), (3.0, 0.0), (4.0, 4.0), (4.0, 5.0), (3.0, 7.0), (2.0, 5.0), (4.0,), (4.0, 0.0), (1.0,), (0.0, 2.0))",3800.8981574053423
res50,BGGGBBLGGGGGGGGGBG,"((4.0,), (4.0, 0.0), (0.0, 2.0), (1.0, 0.0), (4.0,), (6.0,), (1.0,), (4.0, 4.0), (4.0, 7.0), (2.0, 2.0), (2.0, 0.0), (3.0, 6.0), (2.0, 7.0), (2.0, 7.0), (3.0, 4.0), (0.0, 6.0), (3.0,), (1.0, 1.0))",3801.349706485692
res50,GBGLBLGBGGGBGBGBGL,"((3.0, 4.0), (2.0,), (3.0, 1.0), (3.0,), (1.0,), (4.0,), (0.0, 6.0), (2.0,), (2.0, 4.0), (3.0, 0.0), (4.0, 1.0), (1.0,), (4.0, 3.0), (2.0,), (1.0, 2.0), (7.0,), (4.0, 6.0), (4.0,))",3802.167884326086
res50,GGGGGLGGGGLLGLLGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (4.0,), (3.0, 7.0), (0.0,), (4.0,), (4.0, 0.0), (1.0, 6.0), (0.0, 2.0))",3802.4251265057287
res50,GGGGGLGGGGLGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3802.449023970668
res50,GGGGGLGGGGLGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3802.449023970668
res50,GGGGGLGGGGLGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3802.449023970668
res50,GGGGGLGGGGLGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3802.449023970668
res50,GGGGGLGGGGLGGGGGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (2.0, 1.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3802.449023970668
res50,GBGGGGBGBGGGGLGBGG,"((1.0, 7.0), (4.0,), (1.0, 4.0), (4.0, 5.0), (1.0, 4.0), (2.0, 6.0), (1.0,), (1.0, 3.0), (3.0,), (2.0, 4.0), (3.0, 2.0), (2.0, 7.0), (2.0, 6.0), (0.0,), (1.0, 2.0), (3.0,), (2.0, 2.0), (0.0, 7.0))",3806.1265643846937
res50,GGGBGGGGGGGGGGGGGG,"((4.0, 7.0), (1.0, 6.0), (4.0, 2.0), (3.0,), (4.0, 6.0), (1.0, 4.0), (1.0, 7.0), (1.0, 0.0), (0.0, 5.0), (3.0, 0.0), (4.0, 4.0), (1.0, 7.0), (3.0, 1.0), (3.0, 5.0), (3.0, 1.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3807.550331684817
res50,GGLGBGGGGGGGGGGGGG,"((2.0, 2.0), (1.0, 2.0), (4.0,), (4.0, 4.0), (3.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (1.0, 6.0), (2.0, 4.0), (2.0, 1.0), (3.0, 0.0), (3.0, 5.0), (4.0, 0.0), (3.0, 4.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3808.2685274197866
res50,GGGGGGGGGGLBGGGGGG,"((2.0, 2.0), (3.0, 4.0), (0.0, 7.0), (0.0, 1.0), (1.0, 3.0), (3.0, 4.0), (3.0, 3.0), (3.0, 0.0), (3.0, 4.0), (2.0, 5.0), (3.0,), (3.0,), (3.0, 1.0), (3.0, 6.0), (4.0, 1.0), (1.0, 3.0), (3.0, 5.0), (4.0, 4.0))",3809.0244189486543
res50,BGGGGBBGLGGGBBGGBG,"((4.0,), (4.0, 6.0), (0.0, 1.0), (4.0, 7.0), (0.0, 5.0), (7.0,), (1.0,), (2.0, 7.0), (3.0,), (3.0, 7.0), (0.0, 6.0), (4.0, 7.0), (6.0,), (5.0,), (2.0, 0.0), (4.0, 7.0), (5.0,), (4.0, 5.0))",3811.1459765422424
res50,GGGGGGGGGGGGGGGGGG,"((2.0, 2.0), (1.0, 2.0), (3.0, 1.0), (4.0, 4.0), (3.0, 7.0), (1.0, 4.0), (2.0, 6.0), (1.0, 0.0), (0.0, 5.0), (3.0, 0.0), (4.0, 4.0), (1.0, 7.0), (3.0, 1.0), (3.0, 5.0), (3.0, 1.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3811.2671553749174
res50,BGGGBBGGGBGGGGBLGL,"((1.0,), (4.0, 0.0), (0.0, 2.0), (1.0, 0.0), (4.0,), (6.0,), (4.0, 2.0), (2.0, 6.0), (4.0, 1.0), (0.0,), (3.0, 1.0), (3.0, 0.0), (2.0, 6.0), (0.0, 4.0), (4.0,), (3.0,), (1.0, 6.0), (0.0,))",3812.6755003712738
res50,GGGGGGGLGGGGGGGGGB,"((4.0, 2.0), (1.0, 3.0), (3.0, 6.0), (3.0, 5.0), (2.0, 5.0), (0.0, 0.0), (3.0, 1.0), (0.0,), (1.0, 2.0), (2.0, 6.0), (4.0, 1.0), (3.0, 0.0), (4.0, 3.0), (4.0, 4.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",3817.025116606058
res50,GGGGGGGGGBGGGGGGGG,"((0.0, 7.0), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 7.0), (4.0, 1.0), (1.0, 5.0), (4.0, 5.0), (3.0, 6.0), (4.0,), (1.0, 6.0), (2.0, 6.0), (1.0, 6.0), (4.0, 6.0), (1.0, 5.0), (3.0, 3.0), (2.0, 5.0), (3.0, 5.0))",3817.643583493025
res50,GGGGGGGGGGGGGLGGGG,"((0.0, 3.0), (3.0, 7.0), (0.0, 6.0), (1.0, 5.0), (4.0, 5.0), (3.0, 0.0), (4.0, 0.0), (4.0, 2.0), (3.0, 2.0), (2.0, 4.0), (2.0, 2.0), (3.0, 4.0), (3.0, 2.0), (3.0,), (3.0, 5.0), (1.0, 2.0), (1.0, 6.0), (0.0, 1.0))",3821.2607608794287
res50,BGGGGGBGGGLBGBBGLG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 0.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (1.0, 0.0), (4.0, 3.0), (1.0, 6.0), (5.0,), (7.0,), (0.0, 2.0), (4.0,), (1.0,), (1.0, 1.0), (4.0,), (4.0, 3.0))",3821.4623957425683
res50,GGGLGLGBGGGBGBGBGB,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (3.0,), (4.0, 7.0), (4.0,), (0.0, 6.0), (2.0,), (4.0, 3.0), (3.0, 0.0), (4.0, 1.0), (1.0,), (4.0, 3.0), (2.0,), (2.0, 7.0), (5.0,), (2.0, 5.0), (7.0,))",3821.923963771344
res50,GBLGLGGGGGGGGBGGBL,"((2.0, 2.0), (6.0,), (4.0,), (4.0, 4.0), (5.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (3.0, 0.0), (1.0, 0.0), (2.0, 1.0), (4.0, 5.0), (0.0, 3.0), (2.0,), (4.0, 5.0), (3.0, 3.0), (2.0,), (5.0,))",3827.0486159754514
res50,GGGLGBGLGGLLGGBBGG,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0,), (3.0, 2.0), (1.0,), (4.0, 1.0), (1.0,), (4.0, 7.0), (2.0, 6.0), (3.0,), (0.0,), (2.0, 6.0), (3.0, 6.0), (3.0,), (7.0,), (4.0, 2.0), (3.0, 2.0))",3828.2046757268076
res50,BGGGGBGGGGGGBGGGGB,"((4.0,), (4.0, 0.0), (0.0, 1.0), (4.0, 7.0), (3.0, 2.0), (7.0,), (3.0, 3.0), (3.0, 0.0), (2.0, 0.0), (0.0, 1.0), (0.0, 6.0), (4.0, 7.0), (6.0,), (2.0, 2.0), (2.0, 0.0), (4.0, 7.0), (3.0, 1.0), (4.0,))",3828.7316578528603
res50,GGGGGBGGGGGGBGGGGB,"((2.0, 2.0), (4.0, 0.0), (0.0, 1.0), (4.0, 7.0), (2.0, 1.0), (7.0,), (3.0, 3.0), (3.0, 0.0), (2.0, 0.0), (1.0, 6.0), (0.0, 6.0), (4.0, 7.0), (6.0,), (2.0, 2.0), (2.0, 0.0), (4.0, 7.0), (3.0, 1.0), (4.0,))",3833.5369786113865
res50,GGGGGLGGGGGGBLGGGG,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0, 5.0), (4.0, 5.0), (1.0,), (4.0, 0.0), (4.0, 2.0), (3.0, 2.0), (2.0, 4.0), (2.0, 2.0), (3.0, 4.0), (4.0,), (3.0,), (3.0, 5.0), (1.0, 2.0), (1.0, 6.0), (0.0, 1.0))",3837.0805643851913
res50,GGGGGGLGLGGGGGGGGB,"((3.0, 4.0), (3.0, 3.0), (3.0, 4.0), (3.0, 5.0), (4.0, 2.0), (4.0, 6.0), (4.0,), (0.0, 7.0), (0.0,), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",3838.2270644058044
res50,GGGGGGBGGGLBGGGGGG,"((4.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (5.0,), (1.0, 0.0), (4.0, 3.0), (4.0, 2.0), (5.0,), (7.0,), (0.0, 0.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (2.0, 1.0))",3840.6715548262187
res50,GBLGGLGGGGGBGGGBGB,"((2.0, 6.0), (3.0,), (3.0,), (1.0, 6.0), (2.0, 0.0), (2.0,), (3.0, 7.0), (2.0, 4.0), (1.0, 5.0), (1.0, 2.0), (4.0, 0.0), (5.0,), (2.0, 4.0), (1.0, 6.0), (2.0, 7.0), (7.0,), (3.0, 0.0), (6.0,))",3851.7094576613113
res50,GGGGGLGGGGLGGGGGGG,"((3.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 1.0), (2.0, 1.0), (3.0,), (1.0, 4.0), (3.0, 6.0), (1.0, 0.0), (3.0, 1.0), (5.0,), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (2.0, 0.0), (1.0, 4.0))",3852.26496380356
res50,GGGGGGLGLGGGGLLGGG,"((3.0, 4.0), (3.0, 3.0), (3.0, 4.0), (3.0, 5.0), (4.0, 2.0), (4.0, 6.0), (4.0,), (0.0, 7.0), (0.0,), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 3.0), (0.0,), (4.0,), (4.0, 0.0), (1.0, 6.0), (0.0, 2.0))",3852.8026889382845
res50,GGGGGBGGGGGGGGGGGG,"((1.0, 6.0), (2.0, 5.0), (4.0, 1.0), (3.0, 7.0), (3.0, 6.0), (0.0,), (2.0, 1.0), (4.0, 2.0), (3.0, 3.0), (2.0, 0.0), (1.0, 7.0), (0.0, 6.0), (3.0, 0.0), (2.0, 5.0), (4.0, 2.0), (4.0, 3.0), (2.0, 2.0), (1.0, 2.0))",3853.8906120337747
res50,BGGGGGBGGGGGGGGBGL,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (4.0, 5.0), (3.0, 6.0), (3.0, 1.0), (1.0, 6.0), (2.0, 6.0), (1.0, 6.0), (4.0, 6.0), (1.0, 5.0), (4.0,), (0.0, 6.0), (4.0,))",3860.7291057735297
res50,BGGGGGBGGGGGGGGBGL,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (4.0, 5.0), (3.0, 6.0), (3.0, 1.0), (1.0, 6.0), (2.0, 6.0), (1.0, 6.0), (4.0, 6.0), (1.0, 5.0), (4.0,), (0.0, 6.0), (4.0,))",3860.7291057735297
res50,BGGGGBGGBGBGGGBGGG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (4.0, 1.0), (2.0,), (2.0, 4.0), (1.0, 2.0), (6.0,), (0.0, 7.0), (1.0,), (1.0, 5.0), (4.0, 1.0), (0.0, 0.0), (5.0,), (4.0, 4.0), (4.0, 5.0), (2.0, 7.0))",3861.454043351681
res50,GGLGBBLLGGGGGGLGLG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (0.0, 6.0), (5.0,), (5.0,), (2.0,), (1.0,), (4.0, 7.0), (2.0, 6.0), (4.0, 1.0), (4.0, 5.0), (3.0, 7.0), (2.0, 5.0), (4.0,), (2.0, 6.0), (1.0,), (1.0, 7.0))",3867.07288851707
res50,GGGGGGGLGGGGGBBGBG,"((0.0, 0.0), (2.0, 2.0), (4.0, 6.0), (3.0, 2.0), (3.0, 2.0), (1.0, 7.0), (4.0, 1.0), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (5.0,), (4.0, 4.0), (1.0,), (2.0, 7.0))",3867.9357553883633
res50,GGLGBBLLGGGGGBBGGG,"((2.0, 7.0), (2.0, 4.0), (3.0,), (1.0, 7.0), (5.0,), (5.0,), (2.0,), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (3.0,), (4.0, 4.0), (4.0, 5.0), (2.0, 7.0))",3868.607622575209
res50,GGLGGLGGGGGGGGGGGB,"((1.0, 6.0), (2.0, 1.0), (1.0,), (3.0, 1.0), (3.0, 5.0), (2.0,), (4.0, 5.0), (4.0, 1.0), (4.0, 7.0), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",3874.223775795593
res50,BGGGGGBGGGGGGGGBGG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (4.0, 5.0), (3.0, 6.0), (3.0, 1.0), (1.0, 6.0), (2.0, 6.0), (1.0, 6.0), (4.0, 6.0), (1.0, 5.0), (4.0,), (0.0, 6.0), (1.0, 0.0))",3875.514224676788
