graph,order,freq,score
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 4), (3, 3), (3, 4), (2, 5))",726.2518996550136
alex,GGGGGGGG,"((3, 5), (4, 4), (4, 2), (4, 4), (3, 3), (3, 3), (3, 4), (1, 2))",726.3869468705617
alex,GGGGGGGG,"((3, 6), (4, 4), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (1, 2))",726.4385366355972
alex,GGGGGGGG,"((3, 6), (4, 4), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (1, 2))",726.4385366355972
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 4), (3, 7), (2, 5), (0,))",728.6649781025498
alex,GGGGGGGB,"((3, 6), (4, 4), (2, 4), (2, 4), (3, 3), (3, 3), (3, 3), (7,))",729.178142501202
alex,GGGGGBGB,"((3, 6), (3, 2), (4, 2), (4, 6), (3, 3), (4,), (3, 3), (7,))",729.346772830783
alex,GGGGGGGB,"((3, 2), (4, 1), (3, 0), (4, 7), (3, 6), (3, 2), (3, 4), (7,))",729.96219279033
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 3), (3, 3), (1, 7), (2, 3))",730.2246447508712
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 3), (3, 3), (1, 7), (2, 3))",730.2246447508712
alex,GGGGGGGB,"((3, 6), (2, 0), (3, 0), (4, 1), (3, 6), (3, 2), (3, 4), (7,))",731.0322994049359
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (4, 6), (3, 3), (3, 7), (3, 3), (0, 5))",731.7494478735636
alex,GGGGBGGB,"((3, 5), (3, 7), (4, 2), (2, 3), (5,), (3, 3), (3, 3), (7,))",731.7998245668518
alex,GGGGGGGB,"((3, 3), (4, 4), (4, 0), (2, 7), (4, 3), (3, 3), (3, 3), (7,))",731.8405257522983
alex,GGGBGGGB,"((3, 6), (3, 2), (3, 7), (5,), (3, 3), (3, 0), (2, 4), (7,))",732.3774958044787
alex,GGGBGGGB,"((3, 5), (3, 2), (3, 7), (5,), (3, 3), (3, 0), (2, 4), (7,))",733.0193781461363
alex,GGGGGGGG,"((2, 5), (3, 2), (4, 2), (4, 4), (3, 3), (3, 3), (3, 4), (4, 1))",733.1988063590892
alex,GGGGGGGG,"((3, 4), (4, 4), (4, 0), (4, 4), (3, 3), (3, 3), (3, 4), (1, 2))",733.5146742586114
alex,GGGGGGGG,"((3, 6), (4, 4), (4, 0), (4, 4), (3, 3), (3, 7), (3, 4), (1, 2))",733.8030002289065
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 3), (3, 4), (2, 4), (4, 0))",733.853568393724
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 3), (3, 4), (2, 4), (4, 0))",733.853568393724
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 3), (3, 4), (2, 4), (4, 0))",733.853568393724
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 4), (3, 7), (3, 4), (4, 0))",735.9858480851121
alex,GGGGGGGG,"((3, 5), (4, 4), (4, 2), (4, 4), (3, 3), (2, 0), (3, 4), (0, 2))",738.0964711570309
alex,GGGGGGGB,"((3, 6), (4, 4), (2, 4), (1, 1), (3, 3), (3, 3), (3, 3), (7,))",741.1965973901832
alex,GGGGGGGG,"((3, 6), (4, 4), (4, 0), (4, 4), (3, 1), (3, 7), (2, 4), (1, 1))",741.4831268920668
