graph,order,freq,score
google,GGLLLGLLLLL,"((4, 6), (2, 7), (4,), (4,), (4,), (3, 6), (3,), (5,), (4,), (2,), (3,))",965.744860576859
google,GGLLLGLLLLL,"((4, 6), (2, 7), (4,), (4,), (4,), (3, 6), (3,), (5,), (3,), (2,), (3,))",970.6679118157583
google,GBLLGGLLLLL,"((4, 2), (3,), (4,), (4,), (4, 7), (2, 2), (4,), (5,), (4,), (4,), (4,))",974.3334720962104
google,GLLLLLLGGGL,"((4, 6), (4,), (4,), (4,), (4,), (5,), (4,), (3, 0), (2, 5), (3, 3), (4,))",976.7612005522758
google,GGLLLLGGLLL,"((4, 6), (3, 0), (4,), (4,), (3,), (5,), (1, 0), (4, 1), (4,), (4,), (4,))",977.1519493191606
google,GGLLLGLGLLL,"((4, 6), (3, 0), (4,), (4,), (4,), (4, 1), (4,), (3, 7), (2,), (4,), (4,))",977.2036840386842
google,GBLLGLGLLLL,"((4, 2), (3,), (4,), (4,), (4, 7), (5,), (4, 2), (5,), (4,), (2,), (3,))",978.8103866021228
google,GGBLLLGLLGG,"((4, 6), (3, 7), (4,), (4,), (4,), (5,), (4, 2), (5,), (4,), (4, 0), (1, 4))",979.3008904909327
google,GBLLLLLGLGB,"((2, 6), (3,), (4,), (4,), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",979.7252640187031
google,GBLGGLLLLLL,"((4, 6), (3,), (4,), (3, 2), (1, 0), (5,), (4,), (5,), (4,), (4,), (4,))",980.2699355937502
google,GBLGGLLLLLL,"((4, 6), (3,), (4,), (3, 2), (1, 0), (5,), (4,), (5,), (4,), (4,), (4,))",980.2699355937502
google,GGLLLGLLLLL,"((4, 3), (2, 7), (4,), (4,), (4,), (3, 6), (3,), (5,), (4,), (2,), (3,))",980.3284545721993
google,GGLLLLLGLGB,"((4, 2), (3, 7), (4,), (4,), (3,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",980.4269635240795
google,GBLLLLGGLLL,"((2, 6), (3,), (4,), (4,), (4,), (5,), (2, 1), (3, 7), (4,), (2,), (3,))",985.7145902865198
google,BBLLBLLGLGB,"((6,), (3,), (4,), (4,), (2,), (5,), (4,), (4, 1), (4,), (4, 2), (6,))",988.6641103332515
google,GLGGLGLLLLL,"((4, 3), (4,), (4, 7), (4, 2), (3,), (2, 2), (4,), (5,), (4,), (4,), (4,))",991.0623112244207
google,GLGGLGLLLLL,"((4, 3), (4,), (4, 7), (4, 2), (3,), (2, 2), (4,), (5,), (4,), (4,), (4,))",991.0623112244207
google,GGLLLGLLLLL,"((4, 3), (2, 7), (4,), (4,), (4,), (4, 7), (3,), (5,), (2,), (2,), (3,))",991.1005734781378
google,GGLLLLLLGLL,"((4, 6), (2, 7), (4,), (4,), (4,), (5,), (4,), (5,), (2, 5), (4,), (4,))",991.5054832734791
google,GBLLLGLLLGL,"((4, 6), (3,), (4,), (4,), (4,), (4, 7), (3,), (5,), (1,), (1, 4), (2,))",993.9286598142609
google,GBLLLLGLGGG,"((4, 6), (3,), (4,), (4,), (4,), (5,), (4, 2), (5,), (4, 7), (1, 0), (3, 5))",995.7190756548551
google,GGLLLLGGLLL,"((4, 2), (3, 7), (4,), (4,), (4,), (5,), (2, 1), (3, 7), (4,), (2,), (3,))",998.3051145808619
google,GGLLLLLGLGL,"((4, 2), (3, 7), (4,), (4,), (3,), (5,), (4,), (4, 1), (2,), (4, 7), (5,))",998.5914705708707
google,GLGLLLLGLGL,"((4, 6), (4,), (1, 6), (4,), (3,), (5,), (4,), (4, 1), (4,), (2, 4), (3,))",1000.0562543437673
google,GGLLLLGGLLL,"((4, 2), (3, 7), (4,), (4,), (3,), (5,), (2, 1), (3, 7), (4,), (2,), (3,))",1001.870266857039
google,GLLLLLLLGGG,"((4, 6), (1,), (5,), (4,), (4,), (4,), (4,), (5,), (2, 5), (2, 5), (2, 7))",1001.9226212175373
google,GLLLGGGGLLB,"((4, 6), (4,), (4,), (4,), (3, 0), (3, 6), (2, 1), (3, 7), (4,), (2,), (6,))",1004.5269676450109
google,GBLLLGGLLLL,"((4, 6), (3,), (4,), (4,), (4,), (3, 4), (4, 4), (5,), (0,), (4,), (4,))",1004.5509199201265
google,GLGGLLGLLGL,"((4, 3), (4,), (4, 7), (4, 2), (3,), (5,), (4, 2), (5,), (4,), (2, 4), (3,))",1005.3290150540482
google,GBLLLGGLLLL,"((4, 5), (3,), (4,), (4,), (4,), (3, 4), (4, 4), (5,), (0,), (4,), (4,))",1005.5990595970527
google,GLGGLGLLLLL,"((4, 3), (4,), (4, 7), (4, 2), (3,), (2, 2), (4,), (5,), (2,), (4,), (5,))",1006.4686506135687
google,GGGLLLLLLLL,"((1, 7), (2, 7), (4, 6), (5,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",1006.8244665535805
google,GBLLGLGLLGB,"((4, 6), (3,), (4,), (4,), (4, 7), (5,), (4, 2), (5,), (4,), (0, 3), (4,))",1006.9191939298344
google,GBLLGLGLLGB,"((4, 6), (3,), (4,), (4,), (4, 7), (5,), (4, 2), (5,), (4,), (0, 3), (4,))",1006.9191939298344
google,GGGGLGLLLLL,"((4, 6), (4, 3), (4, 7), (4, 2), (3,), (2, 2), (4,), (5,), (4,), (4,), (0,))",1008.169113974366
google,BBLLLLLGLGB,"((6,), (3,), (4,), (1,), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1009.717837459628
google,BBLLLLLGLGB,"((6,), (3,), (4,), (1,), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1009.717837459628
google,GBLGLGLLLLL,"((4, 2), (3,), (4,), (4, 2), (3,), (2, 2), (4,), (5,), (4,), (4,), (4,))",1010.208498658587
google,BLLLLLLGLGB,"((2,), (4,), (4,), (4,), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1011.3615227814638
google,GGBLLLBGLLL,"((4, 6), (3, 0), (4,), (4,), (3,), (5,), (0,), (3, 7), (4,), (4,), (4,))",1012.590291766831
google,BBLLLLGGLGB,"((6,), (3,), (4,), (4,), (4,), (5,), (1, 0), (4, 1), (4,), (2, 2), (6,))",1017.3010822579905
google,GLLGLGLLLLB,"((4, 6), (1,), (4,), (4, 6), (4,), (2, 7), (4,), (5,), (4,), (4,), (4,))",1017.3744759701973
google,GGLLLGGLLLL,"((4, 3), (4, 5), (4,), (4,), (4,), (3, 4), (4, 4), (5,), (0,), (4,), (4,))",1017.5680300381711
google,GLGLLLLGBGL,"((4, 6), (4,), (1, 6), (4,), (3,), (5,), (4,), (4, 1), (6,), (2, 4), (3,))",1019.9478613765367
