graph,order,freq,score
squeeze,GGGGGGGGBB,"((3, 3), (4, 4), (2, 2), (4, 4), (0, 3), (4, 4), (4, 3), (2, 5), (5,), (7,))",647.7065366914734
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (3, 6), (4, 4), (3, 1), (4, 4), (2, 2), (0, 1), (7,))",647.7189729375559
squeeze,GGGGGGGGBB,"((3, 3), (4, 4), (1, 0), (4, 4), (3, 6), (2, 4), (3, 6), (2, 5), (5,), (7,))",648.2478573613888
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (4, 4), (4, 4), (3, 1), (4, 4), (2, 0), (0, 1), (7,))",648.3872780542372
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (3, 6), (4, 4), (3, 1), (4, 4), (2, 0), (0, 1), (7,))",650.6849156692371
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (3, 6), (4, 4), (3, 1), (4, 4), (2, 0), (0, 1), (7,))",650.6849156692371
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (1, 5), (2, 4), (3, 7), (2, 1), (3, 3), (7,))",650.8221641681799
squeeze,GGGGGGGBBB,"((3, 3), (4, 4), (4, 1), (4, 4), (0, 3), (4, 0), (4, 4), (2,), (5,), (7,))",651.7680045581417
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (4, 7), (4, 4), (3, 6), (2, 5), (0, 1), (7,))",652.1460578266682
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 5), (0, 0), (4, 4), (4, 4), (4, 1), (2, 5), (2, 2), (7,))",652.2161904585099
squeeze,GGGGGGGGBB,"((3, 3), (0, 2), (4, 2), (4, 4), (4, 4), (4, 4), (3, 7), (2, 0), (7,), (7,))",654.6619137474221
squeeze,GGGGGGGGBB,"((3, 3), (0, 2), (2, 3), (4, 4), (4, 4), (3, 1), (4, 4), (2, 2), (5,), (7,))",655.7197352892648
squeeze,GGGGGGGGBB,"((3, 3), (0, 2), (2, 3), (4, 4), (4, 4), (3, 1), (4, 4), (2, 2), (5,), (7,))",655.7197352892648
squeeze,GGGGGGGGGB,"((3, 3), (3, 0), (4, 2), (3, 6), (4, 4), (3, 1), (4, 4), (2, 0), (0, 1), (7,))",655.7226839720705
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (4, 3), (4, 0), (3, 7), (2, 5), (0, 1), (7,))",656.2160556880016
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (4, 4), (0, 3), (4, 0), (3, 7), (2, 1), (3, 3), (7,))",656.6039516417666
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (4, 4), (0, 3), (4, 0), (3, 7), (2, 1), (3, 3), (7,))",656.6039516417666
squeeze,GGGGGGGGGB,"((3, 3), (2, 4), (4, 2), (4, 4), (4, 4), (3, 1), (4, 4), (2, 0), (0, 1), (7,))",657.8984335229276
squeeze,GGGGGGGGGB,"((3, 3), (2, 4), (4, 2), (4, 4), (4, 4), (3, 1), (4, 4), (2, 0), (0, 1), (7,))",657.8984335229276
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 6), (4, 4), (0, 3), (4, 0), (3, 7), (2, 1), (3, 3), (7,))",657.9365213605998
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 1), (4, 4), (3, 7), (4, 3), (3, 3), (1, 6), (0, 1), (7,))",659.0100726917819
squeeze,GGGGGGGGBB,"((3, 3), (4, 7), (4, 2), (4, 7), (4, 4), (0, 4), (4, 1), (2, 0), (7,), (7,))",659.7359936172397
squeeze,GGGGGGGGBB,"((3, 3), (4, 4), (3, 6), (4, 4), (0, 7), (1, 5), (3, 7), (2, 5), (5,), (7,))",659.89675049726
squeeze,GGGGGGGGBB,"((3, 3), (0, 2), (3, 6), (2, 7), (4, 4), (3, 2), (4, 3), (1, 7), (5,), (3,))",660.2014122948699
squeeze,GGGGBGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (7,), (4, 4), (4, 1), (2, 0), (3, 4), (7,))",660.9935876844867
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (4, 4), (0, 3), (4, 0), (3, 7), (1, 6), (3, 3), (7,))",662.2466347624386
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (4, 4), (4, 4), (4, 4), (2, 7), (2, 0), (0, 1), (7,))",662.3713174840943
squeeze,GGGGGGGGBB,"((1, 2), (2, 4), (4, 2), (4, 4), (4, 4), (3, 1), (4, 4), (2, 5), (5,), (7,))",665.6349546230557
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (2, 1), (4, 0), (3, 7), (2, 5), (0, 1), (7,))",665.9750704551443
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (4, 4), (4, 4), (4, 4), (2, 5), (1, 1), (3,))",666.4736416744971
squeeze,GGGGGGGGBB,"((3, 3), (0, 2), (4, 2), (1, 2), (4, 4), (4, 4), (3, 7), (2, 0), (7,), (7,))",667.6286600129935
squeeze,GGGGGGGGBB,"((3, 3), (0, 2), (4, 2), (4, 4), (4, 4), (0, 6), (4, 4), (2, 5), (5,), (7,))",669.2642015716366
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (1, 5), (4, 4), (3, 3), (2, 5), (0, 1), (7,))",669.7987154285612
squeeze,GBGGGGGGGB,"((3, 3), (4,), (4, 2), (4, 4), (4, 4), (4, 4), (2, 7), (2, 5), (0, 3), (7,))",671.9524291367024
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (1, 0), (4, 4), (3, 6), (4, 6), (3, 6), (2, 5), (2, 2), (7,))",672.5115749131033
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 1), (4, 4), (3, 7), (1, 4), (3, 3), (2, 5), (0, 1), (7,))",673.2549223311016
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (1, 5), (2, 4), (4, 4), (0, 4), (1, 2), (7,))",676.1774119831464
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (1, 5), (2, 4), (4, 4), (0, 4), (1, 2), (7,))",676.1774119831464
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (1, 5), (2, 4), (4, 4), (0, 4), (1, 2), (7,))",676.1774119831464
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 0), (2, 2), (3, 6), (0, 3), (3, 6), (2, 5), (2, 2), (7,))",677.3639281697771
squeeze,GGGGLGGGBB,"((3, 3), (4, 4), (4, 2), (4, 4), (4,), (4, 4), (4, 4), (2, 5), (5,), (7,))",677.8413243828604
squeeze,GBGGGGGGBB,"((3, 0), (4,), (3, 6), (2, 7), (4, 4), (3, 2), (4, 3), (3, 4), (5,), (7,))",680.8968289295445
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (1, 0), (4, 4), (3, 6), (2, 4), (3, 6), (2, 5), (2, 2), (7,))",682.0686578095318
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (1, 0), (4, 4), (3, 6), (2, 4), (3, 6), (2, 5), (2, 2), (7,))",682.0686578095318
squeeze,GGGGGGGBBB,"((3, 3), (4, 7), (4, 2), (4, 7), (4, 4), (2, 4), (3, 0), (2,), (5,), (7,))",682.5952444830424
squeeze,GGGGGGGGBB,"((3, 3), (4, 4), (0, 6), (4, 4), (4, 4), (4, 4), (4, 4), (2, 5), (5,), (7,))",682.7097500271182
squeeze,GGGGGGGGBB,"((3, 3), (0, 7), (4, 2), (0, 0), (2, 6), (4, 4), (2, 7), (2, 5), (5,), (7,))",684.1417156688268
squeeze,GGGGGGGGBB,"((3, 3), (4, 4), (1, 0), (1, 5), (3, 6), (2, 4), (3, 6), (2, 0), (7,), (7,))",688.2355354327976
squeeze,GGGGGGGGGB,"((2, 5), (4, 4), (4, 2), (4, 4), (4, 4), (4, 4), (4, 4), (2, 0), (0, 1), (4,))",689.3361811387178
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (1, 1), (3, 6), (4, 4), (3, 1), (4, 4), (2, 5), (1, 1), (7,))",692.6287590546023
squeeze,GGGGGGGBGB,"((3, 3), (4, 4), (3, 6), (1, 6), (1, 5), (2, 4), (4, 7), (2,), (4, 7), (7,))",693.2268895545902
squeeze,GGGGGGGBGB,"((3, 3), (4, 4), (3, 6), (1, 6), (1, 5), (2, 4), (4, 7), (2,), (4, 7), (7,))",693.2268895545902
squeeze,GGGGGGGBGB,"((3, 3), (4, 4), (3, 6), (1, 6), (1, 5), (2, 4), (4, 7), (2,), (4, 7), (7,))",693.2268895545902
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (4, 2), (0, 0), (4, 1), (1, 4), (3, 3), (2, 5), (0, 1), (7,))",693.8613275677734
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (2, 4), (0, 0), (4, 4), (4, 4), (3, 3), (2, 5), (0, 1), (7,))",694.0293704758542
squeeze,GGGGGGGGGB,"((2, 5), (4, 4), (4, 2), (4, 4), (4, 4), (4, 4), (4, 4), (2, 5), (1, 1), (3,))",694.5156010996676
squeeze,GGGGGGGGGB,"((2, 5), (4, 4), (4, 2), (4, 4), (4, 4), (4, 4), (4, 4), (2, 5), (1, 1), (3,))",694.5156010996676
squeeze,GGGGGGGGGB,"((2, 1), (2, 3), (3, 0), (4, 1), (4, 4), (3, 2), (4, 4), (2, 0), (0, 1), (7,))",696.3247209561099
squeeze,GGGGGGGGGB,"((3, 3), (2, 1), (3, 5), (4, 4), (0, 3), (4, 4), (4, 3), (2, 5), (0, 1), (7,))",697.1531310612431
squeeze,GGGGGGGGBB,"((2, 1), (0, 7), (4, 2), (0, 0), (2, 6), (4, 4), (4, 4), (2, 5), (5,), (7,))",697.7049128818472
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (0, 7), (4, 0), (3, 7), (2, 5), (0, 1), (7,))",698.9129481637342
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (3, 6), (4, 4), (0, 7), (4, 0), (3, 7), (2, 5), (3, 1), (7,))",698.9129481637342
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (1, 0), (0, 1), (4, 4), (4, 4), (3, 7), (2, 0), (2, 2), (7,))",699.1100270852085
squeeze,GGGGGGGGBB,"((3, 3), (4, 3), (4, 2), (4, 3), (3, 6), (0, 6), (0, 7), (2, 5), (5,), (7,))",700.2084184338108
squeeze,GGGGGGGGGB,"((3, 3), (2, 7), (2, 2), (4, 4), (1, 1), (4, 4), (4, 3), (2, 0), (0, 1), (7,))",700.4787286664581
squeeze,GGGGGGGGGB,"((4, 1), (4, 4), (1, 0), (4, 4), (3, 6), (4, 5), (3, 7), (2, 5), (0, 1), (7,))",700.8198969948867
squeeze,GGGGGGGGBB,"((3, 3), (1, 4), (0, 6), (4, 4), (4, 4), (4, 4), (4, 4), (2, 5), (5,), (7,))",701.8222041675625
squeeze,GGGGGGGGBB,"((3, 3), (1, 4), (0, 6), (4, 4), (4, 4), (4, 4), (4, 3), (2, 5), (5,), (7,))",701.9140842816554
squeeze,GGGGGGGBBB,"((3, 3), (4, 4), (3, 6), (4, 4), (1, 5), (2, 4), (1, 0), (2,), (5,), (7,))",705.8562534103605
squeeze,GGGGGGGGGB,"((2, 5), (4, 4), (4, 2), (4, 4), (1, 5), (3, 0), (4, 4), (0, 4), (1, 2), (4,))",707.1514470827851
squeeze,GGGGGGGGGB,"((3, 3), (4, 3), (4, 2), (2, 7), (4, 4), (4, 4), (0, 2), (2, 5), (0, 1), (7,))",711.6398019676478
squeeze,GGGGGGGGGB,"((2, 0), (4, 7), (3, 6), (1, 2), (4, 4), (1, 4), (3, 3), (3, 4), (0, 1), (7,))",712.2260448749173
squeeze,GGGGGGGGBB,"((3, 3), (4, 4), (0, 3), (4, 4), (0, 3), (4, 4), (4, 4), (2, 5), (5,), (7,))",717.1240150400833
squeeze,GGGGLGGGBB,"((2, 1), (4, 4), (3, 0), (4, 4), (4,), (4, 4), (4, 4), (2, 5), (5,), (7,))",717.3688963452371
squeeze,GGGGGGGGGB,"((3, 3), (1, 4), (3, 6), (4, 4), (0, 7), (4, 0), (3, 7), (2, 5), (0, 1), (7,))",718.0254023041788
