graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,GBGLLBBBBLG,"((2, 1), (3,), (3, 6), (5,), (5,), (3,), (2,), (3,), (3,), (3,), (1, 2))",35.0412,258.6738,293.71500000000003,3408.9987213912614,4260.100579515414,119.45540599601549,1101.9764052854546,1221.4318112814701
