graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
squeeze,LBGLBLBLGB,"((5,), (7,), (2, 3), (3,), (0,), (1,), (3,), (3,), (0, 6), (0,))",133.37,213.37378,346.74378,3549.58863146998,4164.223168962005,473.40863577915127,888.5360383250018,1361.944674104153
squeeze,LBGLBLBLGB,"((5,), (0,), (0, 2), (2,), (7,), (1,), (1,), (5,), (2, 4), (7,))",134.946,186.42681,321.37281,3656.7611450216464,4363.840282737237,493.4652894760911,813.5368232602013,1307.0021127362925
squeeze,LBGLBLBLGB,"((5,), (7,), (3, 0), (3,), (3,), (1,), (1,), (5,), (0, 3), (1,))",134.137,188.91892,323.05592,3551.901050937622,4322.105895121684,476.4413512696198,816.5275778320218,1292.9689291016416
squeeze,LBGLBLBLGB,"((2,), (3,), (3, 4), (2,), (3,), (2,), (3,), (4,), (4, 0), (3,))",159.654,178.97605999999996,338.63006,3285.156514887551,4200.77361516385,524.4883782278571,751.837910593982,1276.3262888218392
squeeze,LBGLBLBLGB,"((5,), (6,), (0, 1), (0,), (5,), (4,), (3,), (3,), (4, 4), (5,))",134.097,188.70657000000003,322.80357000000004,3592.887277056277,4319.240657227789,481.7954051914157,815.0690894300018,1296.8644946214174
squeeze,LBGLBLBLGB,"((0,), (4,), (1, 1), (4,), (7,), (2,), (5,), (0,), (4, 1), (2,))",217.762,217.44394999999992,435.2059499999999,3179.8270324110404,4045.8083034642514,692.445494231893,879.7365384480652,1572.1820326799582
squeeze,LBGLBLBLGB,"((2,), (1,), (1, 1), (4,), (2,), (5,), (4,), (0,), (4, 2), (3,))",157.697,194.28267,351.97967,3272.692873596593,4132.993913632378,516.093848087562,802.9690926342479,1319.0629407218098
squeeze,LGGBGGBGLG,"((2,), (3, 4), (1, 7), (2,), (1, 0), (4, 6), (5,), (1, 6), (0,), (1, 5))",158.814,195.4283,354.2423,3275.977212196062,4258.336235829826,520.2710449777053,832.199411396622,1352.4704563743271
squeeze,LGGBGGBGLG,"((5,), (2, 3), (3, 6), (7,), (1, 6), (3, 2), (2,), (2, 5), (2,), (2, 1))",134.047,153.07629999999995,287.1233,3542.897869261173,4783.308176942735,474.9148306808525,732.2111174861392,1207.1259481669915
squeeze,LGGBGGBGLG,"((5,), (4, 0), (3, 3), (4,), (1, 1), (1, 6), (7,), (3, 6), (2,), (3, 1))",134.231,142.24510000000004,276.47610000000003,3569.508297926712,4923.125879893609,479.1386683390004,700.2905330980545,1179.4292014370549
squeeze,LGGBGGBGLG,"((4,), (0, 0), (0, 7), (4,), (3, 6), (4, 7), (3,), (3, 1), (3,), (3, 0))",140.434,161.58616000000004,302.02016000000003,3414.113336927692,4631.697431746015,479.4575923581034,748.4182022777009,1227.875794635804
squeeze,LGGBGGBGLG,"((4,), (3, 5), (1, 6), (4,), (4, 5), (2, 1), (0,), (2, 1), (1,), (1, 5))",140.548,184.1562,324.7042,3427.046148365378,4336.658437100193,481.6644820604572,798.6225384743105,1280.2870205347676
squeeze,LGGBGGBGLG,"((0,), (4, 5), (1, 3), (5,), (3, 5), (3, 6), (1,), (1, 4), (0,), (0, 5))",217.314,238.29250000000005,455.6065,3184.9316419697275,4063.706578897156,692.1302348430094,968.3507999518508,1660.48103479486
squeeze,LGGBGGBGLG,"((0,), (2, 6), (2, 0), (5,), (3, 1), (0, 2), (6,), (3, 5), (4,), (1, 5))",216.578,206.08364,422.66164,3185.251451192393,4216.656250197746,689.8553887963461,868.983868669502,1558.8392574658485
squeeze,LGGBGGBGLG,"((1,), (4, 7), (0, 0), (0,), (1, 3), (2, 1), (4,), (1, 5), (3,), (1, 6))",178.75,234.0539900000001,412.8039900000001,3230.029088721561,4023.865296620216,577.367699608979,941.8017278964955,1519.1694275054747
squeeze,LGGBGGBGLG,"((5,), (4, 2), (1, 3), (3,), (1, 3), (3, 3), (1,), (3, 0), (4,), (1, 2))",133.634,166.30298000000008,299.93698000000006,3543.369608225109,4499.095477200443,473.5146542255541,748.2129851629562,1221.7276393885104
squeeze,LGGBGGBGLG,"((3,), (2, 6), (3, 2), (1,), (1, 4), (2, 7), (6,), (2, 5), (3,), (2, 5))",148.5,173.80663999999996,322.30664,3376.156907308377,4412.901496491311,501.359300735294,766.9915817561264,1268.3508824914204
squeeze,LBBBLGLGGL,"((1,), (6,), (5,), (7,), (0,), (1, 5), (4,), (3, 5), (4, 7), (1,))",179.329,173.3583,352.6873,3201.078639776782,4413.368517566512,574.0462313925306,765.0940634788507,1339.1402948713812
squeeze,LBBBLGLGGL,"((4,), (1,), (3,), (3,), (3,), (4, 6), (3,), (3, 2), (4, 2), (2,))",138.403,154.18696000000003,292.58996,3405.6055968169776,4457.011765238949,471.3460314162601,687.2130947664273,1158.5591261826874
squeeze,LBBBLGLGGL,"((1,), (7,), (4,), (3,), (4,), (2, 0), (2,), (0, 1), (2, 1), (5,))",179.451,186.7298,366.1808,3222.245952627304,4189.077053345438,578.2352584449224,782.2255203557828,1360.4607788007052
squeeze,LBBBLGLGGL,"((1,), (4,), (7,), (6,), (0,), (2, 7), (5,), (4, 1), (1, 4), (1,))",178.73,173.7895,352.5195,3199.2479982993664,4392.689932444573,571.8015947360457,763.4033870145761,1335.2049817506218
squeeze,LBBBLGLGGL,"((5,), (1,), (3,), (3,), (4,), (1, 0), (0,), (1, 6), (4, 5), (2,))",132.911,180.101,313.012,3546.042536231884,4272.662475958799,471.308059533116,769.5107845826558,1240.8188441157718
squeeze,LBBBLGLGGL,"((5,), (7,), (5,), (2,), (1,), (3, 0), (4,), (3, 4), (0, 6), (0,))",134.808,166.06250000000006,300.87050000000005,3524.823080274798,4470.492625800547,475.1743498056849,742.3811816720035,1217.5555314776884
squeeze,LBBBLGLGGL,"((4,), (5,), (1,), (5,), (5,), (3, 3), (3,), (3, 2), (1, 7), (1,))",140.133,152.51617000000002,292.64917,3402.7155221516227,4505.714625110602,476.83273426567337,687.194337734855,1164.0270720005285
squeeze,LBBBLGLGGL,"((0,), (3,), (6,), (7,), (4,), (4, 1), (3,), (1, 1), (3, 7), (4,))",217.635,187.7156,405.3506,3184.584574482232,4296.447749146727,693.0770638674404,806.5102670997273,1499.587330967168
squeeze,LBBBLGLGGL,"((3,), (5,), (0,), (1,), (4,), (4, 5), (5,), (1, 5), (0, 2), (0,))",146.591,196.23229000000003,342.82329000000004,3322.691319012716,4149.714182439097,487.07664314539306,814.307916865502,1301.384560010895
squeeze,LBBBLGLGGL,"((1,), (0,), (3,), (4,), (0,), (2, 0), (4,), (4, 4), (1, 1), (4,))",179.232,188.7088,367.9408,3217.6904405842006,4169.473277415937,576.7130930467874,786.8162988132285,1363.529391860016
squeeze,BLBLGBGGBL,"((7,), (0,), (6,), (2,), (0, 0), (1,), (0, 4), (0, 0), (3,), (1,))",114.621,213.09314,327.71414,4700.194756909758,4323.725300911738,538.7410232317534,921.356200868727,1460.0972241004804
squeeze,BLBLGBGGBL,"((3,), (0,), (4,), (4,), (4, 6), (1,), (1, 2), (0, 7), (7,), (0,))",124.436,205.91946,330.35545999999994,3695.214905400757,4242.607861897244,459.81776196844856,873.6355199136348,1333.4532818820833
squeeze,BLBLGBGGBL,"((7,), (1,), (3,), (4,), (1, 4), (5,), (3, 2), (2, 5), (0,), (4,))",113.973,159.60819999999995,273.5812,4868.161334776334,4813.150134728813,554.8389518084631,768.218229333823,1323.057181142286
squeeze,BLBLGBGGBL,"((0,), (0,), (3,), (2,), (2, 2), (5,), (0, 7), (4, 6), (5,), (3,))",160.105,233.04268000000005,393.14768,3358.193941941113,4075.930560550793,537.6636410744819,949.8657813246592,1487.529422399141
squeeze,BLBLGBGGBL,"((5,), (1,), (7,), (5,), (0, 0), (3,), (4, 7), (3, 3), (0,), (5,))",115.798,159.00669999999997,274.8047,4212.473395526044,4756.119863610169,487.79599425512487,756.2549243171029,1244.0509185722278
squeeze,BLBLGBGGBL,"((7,), (4,), (0,), (1,), (3, 4), (7,), (1, 5), (3, 4), (2,), (3,))",114.322,167.82009999999997,282.1421,4806.676837606839,4728.404647124321,549.5089094288891,793.5213407208681,1343.0302501497572
squeeze,BLBLGBGGBL,"((4,), (4,), (7,), (3,), (3, 4), (7,), (4, 3), (1, 5), (2,), (0,))",120.973,171.14112999999998,292.11413,3896.903684371184,4533.294775874418,471.4201294094353,775.8331905662444,1247.2533199756797
squeeze,BLBLGBGGBL,"((7,), (1,), (7,), (3,), (1, 4), (2,), (2, 6), (4, 4), (4,), (1,))",113.879,159.32844,273.20744,4771.66248917749,4852.49271446589,543.3921526050434,773.1400943072157,1316.532246912259
squeeze,BLBLGBGGBL,"((3,), (4,), (0,), (3,), (3, 5), (0,), (1, 7), (4, 6), (1,), (1,))",124.526,191.3499,315.87589999999994,3719.178544953069,4313.854844206242,463.1344274888258,825.4556930533796,1288.590120542205
squeeze,BLBLGBGGBL,"((4,), (3,), (6,), (4,), (0, 6), (4,), (2, 7), (1, 5), (3,), (3,))",120.566,168.95918000000003,289.52518000000003,3934.428220749839,4514.484671261732,474.3582728629251,762.7636281789519,1237.121901041877
squeeze,BGGLGBGBLL,"((6,), (0, 1), (3, 3), (4,), (2, 0), (7,), (2, 2), (7,), (1,), (0,))",115.627,185.15057,300.77757,4383.407676212675,4616.004782366098,506.840279377443,854.6559165778091,1361.496195955252
squeeze,BGGLGBGBLL,"((0,), (2, 6), (2, 6), (5,), (1, 3), (1,), (1, 0), (6,), (1,), (5,))",159.624,237.4047,397.0287,3376.7307692943864,4143.854136515752,539.0072723178471,983.7704481232807,1522.777720441128
squeeze,BGGLGBGBLL,"((4,), (1, 4), (2, 5), (5,), (2, 7), (7,), (0, 6), (6,), (5,), (4,))",119.129,161.43887999999998,280.56788,3941.526961568704,4787.591304677845,469.5501654047181,772.90337812493,1242.453543529648
squeeze,BGGLGBGBLL,"((5,), (0, 2), (3, 1), (1,), (4, 7), (2,), (2, 7), (4,), (0,), (3,))",117.995,188.71623,306.71123,4207.402763976218,4461.755699792268,496.45248913537387,842.0057148458087,1338.4582039811826
squeeze,BGGLGBGBLL,"((7,), (1, 7), (1, 7), (1,), (1, 1), (5,), (3, 5), (5,), (5,), (0,))",114.365,189.0591,303.4241,4747.779482739482,4634.7246756802,542.9798005435008,876.2368759318905,1419.2166764753913
squeeze,BGGLGBGBLL,"((5,), (3, 6), (4, 6), (2,), (3, 0), (6,), (2, 0), (0,), (0,), (3,))",117.981,196.8749,314.8559,4188.345352980354,4384.646855603466,494.1451730899751,863.2269112322467,1357.3720843222218
squeeze,BGGLGBGBLL,"((0,), (4, 1), (0, 3), (4,), (4, 6), (7,), (1, 3), (4,), (5,), (2,))",159.663,228.62839999999989,388.2913999999999,3362.572373209447,4170.9071940383255,536.87839282374,953.5878383214716,1490.4662311452116
squeeze,BGGLGBGBLL,"((0,), (1, 5), (1, 5), (2,), (2, 5), (4,), (1, 2), (1,), (4,), (1,))",157.7,257.69315,415.39315,3356.809345834574,3956.6213274870456,529.3688338381123,1019.5942132373184,1548.9630470754305
squeeze,BGGLGBGBLL,"((3,), (0, 1), (3, 3), (1,), (2, 6), (6,), (3, 4), (5,), (3,), (0,))",122.738,200.41744,323.15544,3712.1393360853103,4261.860766314117,455.6205578324388,854.1512244211136,1309.7717822535524
squeeze,BGGLGBGBLL,"((0,), (0, 2), (3, 0), (1,), (2, 6), (5,), (0, 1), (7,), (2,), (2,))",159.557,258.20636,417.76336,3358.778822458031,4034.968506689703,535.916672574936,1041.854530826984,1577.77120340192
squeeze,BGGBGLLLLG,"((0,), (1, 4), (4, 3), (7,), (4, 0), (5,), (0,), (0,), (3,), (4, 6))",151.07,228.78123,379.85123,3524.932730407363,4274.976010447215,532.5115875826403,978.0342698906068,1510.545857473247
squeeze,BGGBGLLLLG,"((5,), (3, 7), (4, 7), (0,), (3, 0), (5,), (4,), (5,), (5,), (4, 4))",114.605,159.55842999999993,274.16342999999995,4417.944834609833,4885.207339770673,506.31856777046,779.4760133582847,1285.7945811287448
squeeze,BGGBGLLLLG,"((2,), (4, 0), (4, 7), (6,), (4, 2), (2,), (3,), (2,), (4,), (1, 4))",128.371,171.40574,299.77674,3657.332028148581,4564.195278820379,469.4953697854615,782.3292692707134,1251.8246390561749
squeeze,BGGBGLLLLG,"((7,), (3, 7), (4, 5), (2,), (0, 2), (2,), (5,), (5,), (5,), (4, 1))",113.798,145.18309999999997,258.9811,4820.002323232324,5240.247935072358,548.506624379192,760.7954399824034,1309.3020643615955
squeeze,BGGBGLLLLG,"((6,), (2, 0), (1, 7), (3,), (1, 7), (1,), (4,), (0,), (0,), (1, 7))",114.099,194.7232,308.82219999999995,4714.569227994228,4462.636376615283,537.9276343449134,868.9788356909328,1406.9064700358465
squeeze,BGGBGLLLLG,"((7,), (4, 0), (4, 3), (1,), (4, 1), (5,), (1,), (3,), (4,), (0, 2))",113.622,183.28576,296.90776,4841.86744033744,4695.699576659183,550.1426623060206,860.6548656396565,1410.797527945677
squeeze,BGGBGLLLLG,"((4,), (2, 3), (3, 1), (2,), (0, 4), (2,), (1,), (3,), (5,), (2, 1))",120.259,181.20800000000003,301.46700000000004,3948.466977507786,4390.834000581939,474.8386902481088,795.6542475774521,1270.492937825561
squeeze,BGGBGLLLLG,"((4,), (3, 0), (3, 0), (3,), (3, 3), (5,), (4,), (4,), (3,), (3, 7))",118.541,144.98496999999998,263.52597,4301.121986346986,4813.426221698655,509.8593013835581,697.8744563501928,1207.7337577337507
squeeze,BGGBGLLLLG,"((0,), (3, 1), (0, 1), (7,), (0, 2), (3,), (4,), (1,), (0,), (1, 1))",158.901,243.1298,402.0308,3365.404006636658,4110.730330882102,534.7660620585716,999.4410432012992,1534.2071052598708
squeeze,BGGBGLLLLG,"((7,), (2, 4), (1, 3), (5,), (4, 7), (0,), (2,), (0,), (1,), (0, 3))",111.215,207.21345,318.42845,4834.262406204905,4492.663651992208,537.6424935060786,930.9403350189046,1468.5828285249831
squeeze,GGBLGBBGBG,"((4, 7), (0, 4), (0,), (0,), (0, 2), (5,), (4,), (3, 5), (4,), (1, 0))",113.368,202.52034000000003,315.88834,4735.940883005883,4433.733980646271,536.9041460246109,897.9213132300363,1434.8254592546473
squeeze,GGBLGBBGBG,"((4, 6), (1, 1), (5,), (2,), (4, 3), (7,), (2,), (4, 2), (0,), (2, 2))",114.118,157.17192999999995,271.28993,4592.336245143744,4862.20794134442,524.0682276233138,764.2026062024291,1288.270833825743
squeeze,GGBLGBBGBG,"((1, 2), (1, 6), (2,), (1,), (4, 7), (5,), (7,), (2, 7), (2,), (1, 6))",125.715,192.29372000000004,318.00872000000004,3749.758510622786,4427.348301859303,471.40089116294354,851.3512747002086,1322.7521658631522
squeeze,GGBLGBBGBG,"((1, 4), (0, 6), (3,), (1,), (2, 4), (2,), (2,), (0, 1), (5,), (2, 2))",117.775,215.96456,333.73956,3953.579832748951,4147.856566816419,465.6328648020077,895.7900183956185,1361.422883197626
squeeze,GGBLGBBGBG,"((0, 6), (4, 5), (0,), (1,), (1, 1), (3,), (7,), (1, 3), (1,), (0, 7))",112.304,247.6984,360.0024,4695.932222222222,4138.526946536942,527.3719722844444,1025.1065030140862,1552.4784752985306
squeeze,GGBLGBBGBG,"((3, 3), (3, 6), (3,), (1,), (0, 0), (0,), (4,), (3, 5), (3,), (0, 3))",119.679,208.90476000000004,328.58376000000004,3871.946891441892,4243.378155906796,463.39073202087417,886.4618952489518,1349.852627269826
squeeze,GGBLGBBGBG,"((4, 3), (1, 4), (1,), (3,), (4, 0), (7,), (1,), (4, 1), (2,), (1, 7))",118.609,169.93623000000008,288.54523000000006,4360.820233100233,4740.42358535017,517.2325270277855,805.5697126974914,1322.8022397252769
squeeze,GGBLGBBGBG,"((0, 5), (0, 5), (3,), (4,), (1, 2), (5,), (1,), (2, 5), (3,), (3, 3))",115.845,202.61036,318.45536,4225.179493839494,4311.304005807031,489.4659184638362,873.5148566860046,1362.9807751498408
squeeze,GGBLGBBGBG,"((0, 2), (3, 7), (6,), (0,), (2, 3), (6,), (1,), (4, 4), (2,), (0, 0))",125.115,241.8118000000001,366.92680000000007,3593.7639753985263,4118.959100366016,449.6337797819866,996.0129141858872,1445.646693967874
squeeze,GGBLGBBGBG,"((2, 7), (0, 6), (5,), (0,), (2, 3), (5,), (0,), (0, 5), (2,), (1, 6))",110.634,232.35393,342.98793,5006.724126984126,4172.803651820585,553.9139170647619,969.5673276188646,1523.4812446836263
squeeze,LBGLLGLLBL,"((5,), (7,), (4, 6), (4,), (4,), (2, 3), (3,), (3,), (6,), (2,))",132.419,153.41790999999998,285.83691,3563.3384662004646,4647.996549486664,471.85371635579935,713.0859163094555,1184.9396326652547
squeeze,LBGLLGLLBL,"((0,), (6,), (3, 6), (4,), (4,), (4, 5), (1,), (2,), (7,), (3,))",218.037,196.98746,415.02446,3194.221498245571,4190.458212127627,696.4584728129696,825.4677194431623,1521.9261922561318
squeeze,LBGLLGLLBL,"((4,), (0,), (0, 1), (2,), (0,), (2, 7), (5,), (3,), (7,), (3,))",137.931,185.36843,323.29943,3431.7933541324574,4250.673999933279,473.350689128844,787.9407658094518,1261.2914549382958
squeeze,LBGLLGLLBL,"((2,), (2,), (2, 7), (2,), (5,), (2, 7), (4,), (3,), (2,), (0,))",159.494,190.77635999999995,350.2703599999999,3272.7390944751864,4149.212191064075,521.9822491342254,791.5715986788285,1313.5538478130538
squeeze,LBGLLGLLBL,"((1,), (4,), (1, 6), (5,), (5,), (1, 2), (0,), (4,), (3,), (0,))",179.343,212.02617,391.36917,3219.5919018741224,4065.6646180084895,577.4112704578107,862.0272974608531,1439.438567918664
squeeze,LBGLLGLLBL,"((2,), (7,), (3, 7), (0,), (3,), (4, 5), (5,), (1,), (0,), (1,))",158.124,202.95228,361.07628,3279.171297624741,4131.488371746352,518.5156822656145,838.4949848394094,1357.010667105024
squeeze,LBGLLGLLBL,"((2,), (4,), (2, 4), (3,), (3,), (2, 6), (0,), (5,), (2,), (2,))",157.941,183.34145,341.28245,3267.325978776126,4190.626438068034,516.0447324138801,768.3155275637286,1284.3602599776086
squeeze,LBGLLGLLBL,"((5,), (0,), (2, 2), (5,), (4,), (1, 6), (5,), (4,), (6,), (1,))",134.092,173.0178,307.1098,3544.181317805384,4461.896543565597,475.2463612671596,771.9875237953238,1247.2338850624833
squeeze,LBGLLGLLBL,"((1,), (7,), (2, 6), (1,), (0,), (1, 3), (1,), (5,), (3,), (2,))",179.909,203.05543,382.96443,3222.6851411120147,4086.212030220802,579.7900610523214,829.7275408676579,1409.5176019199794
squeeze,LBGLLGLLBL,"((2,), (4,), (1, 0), (0,), (1,), (0, 7), (2,), (3,), (1,), (4,))",157.746,212.75969999999992,370.50569999999993,3280.8572087465377,4007.953284693818,517.5421012509314,852.730938465471,1370.2730397164023
squeeze,LLLBGLLGGB,"((4,), (2,), (2,), (3,), (2, 2), (0,), (1,), (4, 1), (1, 0), (5,))",140.368,175.42618000000004,315.79418000000004,3453.153191986032,4287.077982930465,484.7122072526953,752.0657139075968,1236.777921160292
squeeze,LLLBGLLGGB,"((2,), (4,), (2,), (6,), (0, 4), (2,), (0,), (2, 3), (3, 5), (1,))",158.773,193.865,352.638,3265.8924270457005,4154.108692991588,518.535538319327,805.3362817668142,1323.8718200861413
squeeze,LLLBGLLGGB,"((0,), (0,), (3,), (1,), (0, 2), (1,), (3,), (3, 7), (0, 0), (4,))",217.244,231.45560000000003,448.6996,3192.9407469969524,3917.5288044498943,693.647219640606,906.7339799512332,1600.381199591839
squeeze,LLLBGLLGGB,"((2,), (0,), (5,), (6,), (0, 1), (1,), (4,), (1, 5), (4, 7), (1,))",157.271,194.7403,352.0113,3265.3821295347407,4215.078808372499,513.5499128940581,820.845711666103,1334.3956245601612
squeeze,LLLBGLLGGB,"((2,), (1,), (2,), (1,), (3, 5), (4,), (1,), (0, 0), (1, 0), (4,))",158.983,203.75629,362.73929,3281.630198526565,4007.40927489879,521.7234138523489,816.5348463649675,1338.2582602173163
squeeze,LLLBGLLGGB,"((3,), (0,), (5,), (7,), (1, 5), (1,), (5,), (1, 0), (4, 3), (5,))",147.785,171.8035,319.5885,3375.8990823915765,4432.853915105169,498.9072458912392,761.579817603771,1260.48706349501
squeeze,LLLBGLLGGB,"((0,), (2,), (2,), (2,), (1, 5), (2,), (3,), (0, 7), (4, 6), (4,))",217.465,222.41090000000003,439.87590000000006,3179.353301798174,4015.791456286837,691.39806577554,893.1557920050661,1584.553857780606
squeeze,LLLBGLLGGB,"((5,), (1,), (4,), (2,), (1, 4), (4,), (0,), (3, 4), (3, 3), (0,))",132.469,198.3401000000001,330.80910000000006,3542.2580962732923,4162.92651242131,469.23938775522674,825.6752607662941,1294.9146485215208
squeeze,LLLBGLLGGB,"((3,), (1,), (2,), (3,), (2, 1), (5,), (1,), (2, 4), (3, 4), (1,))",147.987,186.92147,334.90847,3340.079929593312,4137.447924235536,494.2884085407255,773.377848046555,1267.6662565872805
squeeze,LLLBGLLGGB,"((2,), (0,), (1,), (7,), (3, 7), (0,), (4,), (1, 7), (0, 1), (3,))",158.733,194.83849999999995,353.5715,3275.7784988385606,4231.683903743955,519.9741484561413,824.4949442796163,1344.4690927357576
