1,11591,3380.00
1,11593,3380.00
1,11594,3400.00
1,11596,3330.00
1,11597,3330.00
1,11598,3080.00
1,11600,3200.00
1,11601,3200.00
1,11603,3030.00
1,11604,3050.00
1,11607,3050.00
1,11608,3160.00
1,11609,3020.00
1,11611,3020.00
1,11612,3060.00
1,11614,3170.00
1,11615,3170.00
1,11616,3030.00
1,11618,3030.00
1,11619,3050.00
1,11621,3160.00
1,11622,3160.00
1,11623,3020.00
1,11625,3010.00
1,11626,3010.00
1,11628,3160.00
1,11629,3030.00
1,11631,3030.00
1,11632,3020.00
1,11633,3050.00
1,11635,3050.00
1,11636,3030.00
1,11638,3020.00
1,11639,3020.00
1,11640,3010.00
1,11642,3030.00
1,11643,3030.00
1,11645,3030.00
1,11646,3010.00
1,11648,3010.00
1,11650,3010.00
1,11651,3020.00
1,11653,3020.00
1,11654,3020.00
1,11656,3020.00
1,11657,3020.00
1,11658,3030.00
1,11660,3030.00
1,11661,3050.00
1,11663,3030.00
1,11664,3030.00
1,11665,3030.00
1,11667,3050.00
1,11668,3050.00
1,11670,3030.00
1,11671,3000.00
1,11672,3000.00
1,11674,3030.00
1,11675,3030.00
1,11677,3030.00
1,11678,3020.00
1,11679,3020.00
1,11681,3020.00
1,11682,3030.00
1,11684,3030.00
1,11685,3030.00
1,11687,3030.00
1,11688,3050.00
1,11689,3050.00
1,11692,3020.00
1,11693,3010.00
1,11695,3010.00
0,11696,3010.00
0,11697,3810.00
0,11699,3810.00
0,11700,3930.00
0,11702,3930.00
0,11703,3930.00
0,11704,3460.00
0,11706,3460.00
0,11707,3280.00
0,11709,3480.00
0,11710,3480.00
0,11712,3550.00
0,11713,3480.00
0,11714,3480.00
0,11716,3480.00
0,11717,3550.00
0,11719,3550.00
0,11720,3480.00
0,11721,3530.00
0,11723,3530.00
0,11724,3550.00
0,11726,3490.00
0,11727,3490.00
0,11728,3530.00
0,11730,3510.00
0,11731,3510.00
0,11734,3520.00
0,11735,3520.00
0,11737,3520.00
0,11738,3460.00
0,11739,3530.00
0,11741,3530.00
0,11742,3510.00
0,11744,3550.00
0,11745,3550.00
0,11746,3520.00
0,11748,3520.00
0,11749,3490.00
0,11751,3510.00
0,11752,3510.00
0,11753,3520.00
0,11755,3510.00
0,11756,3510.00
0,11758,3520.00
0,11759,3510.00
0,11761,3510.00
0,11762,3520.00
0,11763,3510.00
0,11765,3510.00
0,11766,3550.00
0,11768,3530.00
0,11769,3530.00
0,11770,3520.00
0,11772,3520.00
0,11773,3520.00
0,11776,3520.00
0,11777,3800.00
0,11778,3800.00
0,11780,3790.00
0,11781,3940.00
0,11783,3940.00
0,11784,3690.00
0,11786,3380.00
0,11787,3380.00
1,11788,3340.00
1,11790,3340.00
1,11791,3190.00
1,11793,3190.00
1,11794,3190.00
1,11795,3290.00
0,11797,3340.00
0,11798,3340.00
0,11800,3550.00
0,11801,3640.00
0,11802,3640.00
0,11804,3460.00
0,11805,3790.00
0,11807,3790.00
0,11808,3930.00
0,11809,3480.00
0,11811,3480.00
0,11812,3710.00
0,11814,3810.00
0,11815,3810.00
0,11817,3350.00
0,11819,3600.00
0,11820,3600.00
1,11822,3980.00
1,11823,3240.00
1,11825,3240.00
1,11826,3160.00
1,11827,3460.00
1,11829,3460.00
0,11830,3200.00
0,11832,3200.00
0,11833,3700.00
0,11834,3380.00
0,11836,3380.00
0,11837,3840.00
0,11839,3470.00
0,11840,3470.00
0,11842,3930.00
0,11843,3800.00
0,11844,3800.00
0,11846,3520.00
0,11847,3560.00
0,11849,3560.00
0,11850,3170.00
0,11851,3350.00
0,11853,3350.00
0,11854,4130.00
1,11856,3170.00
1,11857,3170.00
1,11858,2960.00
1,11860,3080.00
1,11862,3080.00
0,11864,2940.00
0,11865,3300.00
0,11867,3300.00
0,11868,3570.00
0,11869,3560.00
0,11871,3560.00
0,11872,3560.00
0,11874,3560.00
0,11875,3480.00
0,11876,3490.00
0,11878,3490.00
0,11879,3530.00
0,11881,3620.00
0,11882,3620.00
0,11883,3640.00
0,11885,3650.00
0,11886,3650.00
0,11888,3700.00
0,11889,3600.00
0,11891,3600.00
0,11892,3600.00
0,11893,3620.00
0,11895,3620.00
0,11896,3580.00
0,11898,3610.00
0,11899,3610.00
0,11900,3370.00
0,11902,3460.00
0,11904,3460.00
0,11906,3440.00
0,11907,3460.00
0,11908,3460.00
0,11910,3100.00
0,11911,3120.00
0,11913,3120.00
0,11914,3120.00
0,11916,3120.00
0,11917,3050.00
0,11918,3890.00
0,11920,3890.00
0,11921,3640.00
0,11923,3640.00
0,11924,3640.00
1,11925,3190.00
1,11927,3050.00
1,11928,3050.00
1,11930,2980.00
1,11931,2970.00
1,11932,2970.00
0,11934,3030.00
0,11935,3490.00
0,11937,3490.00
0,11938,3490.00
0,11939,3470.00
0,11941,3470.00
0,11942,3650.00
0,11944,3620.00
0,11945,3620.00
0,11948,3520.00
0,11949,3460.00
0,11950,3460.00
1,11952,3430.00
1,11953,3120.00
1,11955,3120.00
1,11956,3000.00
1,11957,3000.00
1,11959,2970.00
0,11960,2960.00
0,11962,2960.00
0,11963,3550.00
0,11964,3550.00
0,11966,3550.00
0,11967,3480.00
0,11969,3470.00
0,11970,3470.00
0,11972,3400.00
0,11973,3830.00
0,11974,3830.00
0,11976,3810.00
0,11977,3750.00
0,11979,3750.00
0,11980,3610.00
0,11981,3440.00
0,11983,3440.00
0,11984,3140.00
0,11986,3300.00
0,11987,3300.00
1,11988,3560.00
1,11991,3120.00
1,11992,3120.00
1,11994,2960.00
1,11995,2920.00
1,11997,2920.00
0,11998,3190.00
0,11999,3190.00
0,12001,3430.00
0,12002,3440.00
0,12004,3440.00
0,12005,3580.00
0,12006,3480.00
0,12008,3480.00
0,12009,3510.00
0,12011,3790.00
0,12012,3790.00
0,12013,3790.00
0,12015,3810.00
0,12016,3810.00
0,12018,3810.00
0,12019,3350.00
0,12021,3350.00
0,12022,3470.00
0,12023,3140.00
0,12025,3140.00
1,12026,3580.00
1,12028,3000.00
1,12029,3000.00
1,12030,3100.00
1,12033,2980.00
1,12034,2980.00
0,12036,2980.00
0,12037,3530.00
0,12038,3530.00
0,12040,3430.00
0,12041,3430.00
0,12043,3460.00
0,12044,3490.00
0,12046,3490.00
0,12047,3480.00
0,12048,3440.00
0,12050,3440.00
0,12051,3470.00
0,12053,3660.00
0,12054,3660.00
0,12055,3790.00
0,12057,3790.00
0,12058,3790.00
0,12060,3870.00
0,12061,3870.00
0,12062,3870.00
0,12064,3900.00
0,12065,3660.00
0,12067,3660.00
0,12068,3400.00
0,12069,3430.00
0,12071,3430.00
0,12072,3390.00
0,12075,3070.00
0,12076,3070.00
0,12078,3560.00
0,12079,3690.00
0,12080,3690.00
1,12082,3370.00
1,12083,3370.00
1,12085,3010.00
1,12086,2970.00
1,12087,2970.00
1,12089,2980.00
0,12090,3010.00
0,12092,3010.00
0,12093,3430.00
0,12094,3300.00
0,12096,3300.00
0,12097,3670.00
0,12099,3790.00
0,12100,3790.00
0,12102,3380.00
0,12103,3400.00
0,12104,3400.00
1,12106,3260.00
1,12107,3080.00
1,12109,3080.00
1,12110,2970.00
1,12111,2970.00
0,12113,2970.00
0,12114,2980.00
0,12116,3670.00
0,12118,3670.00
0,12119,3750.00
0,12121,3880.00
0,12122,3880.00
0,12124,3700.00
0,12125,3640.00
0,12127,3640.00
0,12128,3840.00
0,12129,3840.00
0,12131,3800.00
0,12132,3780.00
0,12134,3780.00
0,12135,3710.00
0,12136,3690.00
0,12138,3690.00
0,12139,3760.00
0,12141,3780.00
0,12142,3780.00
0,12143,3670.00
0,12145,3670.00
0,12146,3670.00
0,12148,3740.00
0,12149,3530.00
0,12151,3530.00
0,12152,3100.00
0,12153,3020.00
1,12155,3020.00
1,12156,3300.00
1,12158,3300.00
1,12160,3300.00
1,12161,3110.00
1,12163,3050.00
1,12164,3050.00
1,12166,3030.00
1,12167,3010.00
1,12168,3010.00
1,12170,3020.00
1,12171,3020.00
1,12173,3030.00
1,12174,3030.00
1,12176,3030.00
1,12177,3010.00
1,12178,3030.00
1,12180,3030.00
1,12181,3030.00
1,12183,3020.00
1,12184,3020.00
1,12185,3060.00
1,12187,3030.00
1,12188,3030.00
1,12190,3020.00
1,12191,3020.00
1,12192,3020.00
1,12194,3050.00
1,12195,3020.00
1,12197,3020.00
1,12198,3020.00
1,12200,3030.00
1,12201,3030.00
1,12203,3030.00
1,12205,3020.00
1,12206,3020.00
1,12208,3010.00
1,12209,3030.00
1,12210,3030.00
1,12212,3020.00
1,12213,3020.00
1,12215,3000.00
1,12216,3050.00
1,12217,3050.00
1,12219,3020.00
1,12220,3010.00
1,12222,3010.00
1,12223,3030.00
1,12224,3050.00
1,12226,3050.00
1,12227,3050.00
1,12229,3030.00
1,12230,3030.00
1,12232,3010.00
1,12233,3030.00
1,12234,3030.00
1,12236,3020.00
1,12237,3020.00
1,12239,3020.00
1,12240,3050.00
1,12241,3020.00
1,12243,3020.00
1,12244,3020.00
1,12247,3030.00
1,12248,3030.00
1,12249,3030.00
1,12251,3020.00
1,12252,3020.00
1,12254,3030.00
1,12255,3030.00
1,12257,3050.00
1,12258,3020.00
1,12259,3020.00
1,12261,3000.00
1,12262,3060.00
1,12264,3060.00
1,12265,3030.00
1,12266,3030.00
1,12268,3030.00
1,12269,3020.00
1,12271,3020.00
1,12272,3020.00
1,12273,3050.00
1,12275,3020.00
0,12276,3020.00
0,12278,3750.00
0,12279,3940.00
0,12281,3940.00
0,12282,3920.00
0,12283,3490.00
0,12285,3490.00
0,12286,3320.00
0,12289,3510.00
0,12290,3510.00
0,12291,3560.00
0,12293,3470.00
0,12294,3470.00
0,12296,3520.00
0,12297,3520.00
0,12298,3610.00
0,12300,3530.00
0,12301,3530.00
0,12303,3510.00
0,12304,3490.00
0,12306,3490.00
0,12307,3510.00
0,12308,3550.00
0,12310,3550.00
0,12311,3490.00
0,12313,3550.00
0,12314,3550.00
0,12315,3510.00
0,12317,3510.00
0,12318,3510.00
0,12320,3510.00
0,12321,3510.00
0,12322,3510.00
0,12324,3530.00
0,12325,3550.00
0,12327,3550.00
0,12328,3490.00
0,12329,3520.00
0,12332,3520.00
0,12333,3490.00
0,12335,3530.00
0,12336,3530.00
0,12338,3530.00
0,12339,3530.00
0,12340,3510.00
0,12342,3560.00
0,12343,3560.00
0,12345,3550.00
0,12346,3520.00
0,12347,3520.00
0,12349,3530.00
0,12350,3480.00
0,12352,3480.00
0,12353,3510.00
0,12354,3560.00
0,12356,3560.00
0,12357,3560.00
0,12359,3530.00
0,12360,3530.00
0,12362,3710.00
0,12363,3690.00
0,12364,3690.00
0,12366,3230.00
1,12367,3200.00
1,12369,3200.00
1,12370,3030.00
1,12371,2980.00
1,12374,2980.00
1,12375,2960.00
0,12377,3070.00
0,12378,3070.00
0,12379,3480.00
0,12381,3480.00
0,12382,3340.00
0,12384,3230.00
0,12385,3230.00
0,12387,3430.00
0,12388,3640.00
0,12389,3640.00
0,12391,3260.00
0,12392,3460.00
0,12394,3460.00
0,12395,3430.00
0,12396,3100.00
0,12398,3100.00
0,12399,3170.00
1,12401,3750.00
1,12402,3750.00
1,12403,2960.00
1,12405,2980.00
1,12406,2980.00
1,12408,3020.00
0,12409,3010.00
0,12411,3010.00
0,12412,3480.00
0,12413,3100.00
0,12416,3100.00
0,12417,3520.00
0,12419,3260.00
0,12420,3260.00
0,12421,3580.00
0,12423,3580.00
0,12424,3710.00
0,12426,3330.00
0,12427,3330.00
0,12428,3460.00
0,12430,3260.00
0,12431,3260.00
0,12433,3110.00
0,12434,3890.00
1,12436,3890.00
1,12437,3530.00
1,12438,2970.00
1,12440,2970.00
1,12441,3030.00
1,12443,2980.00
0,12444,2980.00
0,12445,3050.00
0,12447,3470.00
0,12448,3470.00
0,12450,3530.00
0,12451,3570.00
0,12452,3570.00
0,12454,3400.00
0,12455,3480.00
0,12457,3480.00
0,12459,3520.00
0,12461,3570.00
0,12462,3570.00
0,12463,3550.00
0,12465,3550.00
0,12466,3720.00
0,12468,3720.00
0,12469,3720.00
0,12470,3580.00
0,12472,3640.00
0,12473,3640.00
0,12475,3600.00
0,12476,3640.00
0,12477,3640.00
0,12479,3620.00
0,12480,3530.00
0,12482,3530.00
0,12483,3430.00
0,12484,3460.00
0,12486,3460.00
0,12487,3460.00
0,12489,3470.00
0,12490,3470.00
0,12492,3080.00
0,12493,3110.00
0,12494,3110.00
0,12496,3100.00
0,12497,3660.00
0,12499,3660.00
0,12500,3920.00
0,12502,3560.00
0,12504,3560.00
0,12505,3460.00
1,12507,3460.00
1,12508,3200.00
1,12509,2960.00
1,12511,2960.00
1,12512,3070.00
1,12514,3050.00
0,12515,3050.00
0,12517,3150.00
0,12518,3530.00
0,12519,3530.00
0,12521,3470.00
0,12522,3470.00
0,12524,3470.00
0,12525,3720.00
0,12526,3580.00
0,12528,3580.00
0,12529,3350.00
0,12531,3250.00
0,12532,3250.00
1,12533,3760.00
1,12535,2970.00
1,12536,2970.00
1,12538,3170.00
1,12539,2980.00
1,12541,2980.00
0,12542,3030.00
0,12544,3550.00
0,12546,3550.00
0,12547,3530.00
0,12549,3530.00
0,12550,3470.00
0,12551,3580.00
0,12553,3580.00
