graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
alex,BBLBGLLG,"((2,), (4,), (1,), (6,), (4, 5), (2,), (3,), (0, 0))",32.3729,222.42301,254.79591,3563.7096952196034,4377.665458636246,115.36761759237471,973.6935280829042,1089.061145675279
alex,BBLBGLLG,"((6,), (2,), (4,), (7,), (0, 3), (2,), (1,), (4, 1))",18.3775,210.42548,228.80298,4374.164406010656,4550.557644152743,80.38620637146083,957.55327653851,1037.9394829099708
alex,BBLBGLLG,"((1,), (3,), (1,), (4,), (4, 0), (1,), (2,), (3, 3))",39.3735,236.74513,276.11863,3509.006969561838,4201.296217895191,138.16188591604305,994.6364192741054,1132.7983051901483
alex,BBLBGLLG,"((0,), (2,), (5,), (6,), (0, 5), (0,), (0,), (1, 6))",60.399,301.06350000000003,361.4625,3365.452553929294,4017.161670822552,203.26996880477543,1209.4207526836854,1412.690721488461
alex,BBLBGLLG,"((2,), (5,), (0,), (3,), (0, 0), (3,), (1,), (1, 3))",30.3637,236.76180000000005,267.12550000000005,3610.535577423952,4297.291444738856,109.62921911222767,1017.4344575809722,1127.0636766931998
alex,LBLLLBLB,"((5,), (2,), (3,), (1,), (2,), (6,), (5,), (3,))",42.3644,217.18582000000004,259.55022,3543.6357169111075,4535.592116187336,150.1240009655089,985.066292939682,1135.1902939051909
alex,LBLLLBLB,"((4,), (5,), (3,), (1,), (0,), (1,), (0,), (3,))",49.2934,318.69386999999995,367.98727,3398.313094308648,4307.346646577881,167.5144066829939,1372.724972229427,1540.239378912421
alex,LBLLLBLB,"((3,), (0,), (1,), (2,), (3,), (0,), (2,), (1,))",36.2542,178.30325,214.55745,3289.119424239132,3824.838973344636,119.24439343025033,681.981219674012,801.2256131042623
alex,LBLLLBLB,"((5,), (5,), (4,), (2,), (5,), (2,), (2,), (2,))",119.233,195.49693,314.72993,3521.1496943346488,4663.623902619877,419.8372415046032,911.7241556368048,1331.561397141408
alex,LBLLLBLB,"((0,), (7,), (3,), (2,), (4,), (6,), (5,), (6,))",119.255,259.2461,378.5011,3162.158502319607,4823.081614270483,377.1032121941248,1250.365098481327,1627.468310675452
alex,LBLLLBLB,"((0,), (1,), (2,), (3,), (0,), (4,), (2,), (3,))",60.8682,199.4607,260.3289,3141.236136380734,4008.224593594812,191.20138939644983,799.4832831956365,990.6846725920864
alex,LBLLLBLB,"((2,), (5,), (1,), (1,), (4,), (4,), (5,), (3,))",41.6681,211.24274,252.91084,3261.059079558653,4460.61501385332,135.8821358329579,942.2725376115131,1078.1546734444712
alex,LBLLLBLB,"((4,), (2,), (2,), (3,), (0,), (3,), (2,), (1,))",119.24,195.27080999999995,314.51080999999994,3371.1679738186463,4242.851439236132,401.97806919813536,828.5050372493049,1230.4831064474402
alex,LBLLLBLB,"((0,), (7,), (5,), (2,), (3,), (4,), (5,), (7,))",60.9293,211.76223,272.69153,3176.442868731188,4746.382120041824,193.5384404817832,1005.1044621721844,1198.6429026539677
alex,LBLLLBLB,"((2,), (4,), (1,), (2,), (0,), (7,), (4,), (5,))",,,,,,,,
alex,BGGLLGLB,"((5,), (2, 3), (0, 3), (4,), (4,), (3, 0), (4,), (3,))",17.6076,185.43555,203.04315,4278.3596012321,4565.654829771453,75.33164451465433,846.6347144688257,921.96635898348
alex,BGGLLGLB,"((1,), (1, 5), (1, 5), (4,), (4,), (3, 1), (5,), (4,))",39.1954,218.55974000000003,257.75514000000004,3507.9608559217963,4311.565619647531,137.4959289321972,942.3346608231034,1079.8305897553005
alex,BGGLLGLB,"((2,), (0, 7), (2, 0), (2,), (1,), (3, 7), (2,), (7,))",27.3237,239.22762,266.55132,3830.5205107461343,4267.321235249537,104.66399327947414,1020.8611028842066,1125.5250961636807
alex,BGGLLGLB,"((5,), (1, 0), (3, 0), (0,), (2,), (2, 0), (1,), (2,))",18.3198,207.97112,226.29092,4241.161739371741,4342.047579744673,77.69723483294241,903.020498252789,980.7177330857314
alex,BGGLLGLB,"((5,), (4, 2), (1, 5), (0,), (3,), (0, 2), (4,), (5,))",16.3461,209.91521,226.26131,4379.642207514708,4519.106006248599,71.59006948825616,948.629086313936,1020.219155802192
alex,BGGLLGLB,"((0,), (4, 3), (4, 5), (2,), (4,), (4, 2), (2,), (5,))",57.4674,200.67092,258.13832,3411.052815458043,4620.441160936619,196.02433656705355,927.1881785710194,1123.212515138073
alex,BGGLLGLB,"((2,), (3, 2), (1, 7), (0,), (1,), (3, 7), (2,), (5,))",28.0159,211.499,239.5149,3722.269869424951,4392.956620728889,104.28274043482249,929.1059323275392,1033.388672762362
alex,BGGLLGLB,"((3,), (4, 5), (0, 4), (5,), (3,), (3, 5), (3,), (1,))",25.3079,174.50851,199.81641,3735.69525966122,4800.356139391261,94.5426020619802,837.7029973545212,932.2455994165016
alex,BGGLLGLB,"((0,), (1, 5), (1, 2), (4,), (2,), (4, 2), (2,), (3,))",56.3806,249.32131000000004,305.70191000000005,3373.241540608568,4189.584159020518,190.18538200443544,1044.5526108822442,1234.7379928866796
alex,BGGLLGLB,"((7,), (0, 2), (2, 1), (4,), (2,), (2, 1), (0,), (5,))",14.3124,214.26947,228.58187,4978.587290764792,4457.175863143027,71.255532740342,955.0367098924488,1026.2922426327907
alex,LGLLGLLL,"((1,), (2, 6), (3,), (5,), (0, 3), (4,), (0,), (3,))",80.778,215.4286,296.20660000000004,3215.363755645272,4153.924904836007,259.7306534535138,894.8742267539543,1154.604880207468
alex,LGLLGLLL,"((0,), (1, 0), (0,), (3,), (3, 5), (2,), (1,), (0,))",118.959,262.1951,381.1541,3154.4279534057146,3890.51894978128,375.2475949091904,1020.0750050897976,1395.322599998988
alex,LGLLGLLL,"((5,), (2, 0), (5,), (5,), (2, 4), (5,), (1,), (4,))",34.6902,172.1838,206.874,3582.1374322416705,4563.668295514056,124.26506395194998,785.789749061133,910.0548130130828
alex,LGLLGLLL,"((4,), (3, 6), (4,), (2,), (3, 7), (5,), (1,), (4,))",40.5593,167.4436,208.0029,3466.7569697492504,4625.92122664677,140.60923596315078,774.5809035061511,915.190139469302
alex,LGLLGLLL,"((1,), (2, 2), (4,), (5,), (2, 5), (3,), (4,), (2,))",80.8034,194.8651,275.6685,3220.063047620828,4240.300434857471,260.1920424621248,826.2865682685444,1086.4786107306693
alex,LGLLGLLL,"((5,), (2, 0), (3,), (2,), (3, 0), (5,), (4,), (4,))",34.6908,176.323,211.0138,3605.6655797101457,4509.823662220561,125.08342349260872,795.185637593716,920.2690610863248
alex,LGLLGLLL,"((4,), (2, 5), (1,), (2,), (2, 3), (5,), (0,), (5,))",40.5409,204.9906,245.5315,3466.950779273062,4262.580413482654,140.5533048474313,873.7889165080572,1014.3422213554884
alex,LGLLGLLL,"((3,), (4, 3), (1,), (0,), (2, 4), (0,), (5,), (4,))",48.1906,217.9183,266.1089,3369.2357097763347,4251.2699267473945,162.36549039554745,926.4295152779168,1088.7950056734642
alex,LGLLGLLL,"((4,), (1, 3), (0,), (4,), (3, 2), (5,), (4,), (2,))",41.029,219.0499,260.0789,3441.973371750632,4210.891998118331,141.2207254695567,922.3954710986204,1063.6161965681772
alex,LGLLGLLL,"((0,), (4, 5), (2,), (3,), (0, 1), (0,), (2,), (0,))",118.979,234.4226,353.4016,3162.016122985783,4127.822260763751,376.2135162967255,967.6548267061164,1343.8683430028418
alex,GLGLBLBL,"((1, 3), (2,), (0, 3), (1,), (1,), (0,), (1,), (0,))",22.4073,247.22546,269.63276,3693.111248294191,4002.03074342697,82.75265167390242,989.4038914778746,1072.156543151777
alex,GLGLBLBL,"((3, 5), (3,), (2, 6), (5,), (4,), (0,), (3,), (5,))",17.4277,181.7918,199.2195,4277.889401709404,4470.933288729954,74.55377312617098,812.7790102381383,887.3327833643093
alex,GLGLBLBL,"((0, 5), (1,), (4, 5), (5,), (7,), (5,), (6,), (2,))",16.7421,202.4932,219.2353,4189.37376040626,4529.58150909703,70.13891443409764,917.2094544378868,987.3483688719843
alex,GLGLBLBL,"((1, 0), (0,), (2, 6), (4,), (3,), (2,), (6,), (0,))",51.7787,232.34451,284.12321,3357.7287407836698,4145.309083951317,173.8588291504154,963.1398079092174,1136.9986370596328
alex,GLGLBLBL,"((0, 2), (5,), (3, 2), (2,), (5,), (4,), (5,), (5,))",27.066,183.10405,210.17005,3662.777885706913,4620.648403886594,99.1367462545433,846.0594363776711,945.1961826322143
alex,GLGLBLBL,"((3, 0), (1,), (0, 3), (3,), (6,), (1,), (2,), (3,))",51.6858,211.13849,262.82429,3465.516855272327,4201.389197523982,179.11801107823445,887.0749710675252,1066.1929821457595
alex,GLGLBLBL,"((4, 5), (1,), (2, 2), (3,), (2,), (4,), (6,), (4,))",17.7916,188.78692,206.57852,4344.297271845802,4494.025877979779,77.29199934177178,848.4133039040983,925.70530324587
alex,GLGLBLBL,"((0, 3), (5,), (3, 5), (3,), (1,), (4,), (7,), (3,))",22.6038,185.74335,208.34715000000003,3770.834500277843,4650.380198181847,85.23518887738031,863.7771967839602,949.0123856613404
alex,GLGLBLBL,"((0, 3), (3,), (2, 3), (0,), (4,), (5,), (0,), (5,))",22.1978,235.17995,257.37775,3811.513429903429,4191.54984010997,84.60721281431033,985.7684818195708,1070.375694633881
alex,GLGLBLBL,"((0, 4), (1,), (0, 5), (5,), (2,), (0,), (3,), (3,))",19.1812,249.39325,268.57445,3958.6475132710434,4055.785396463029,75.93160968155455,1011.4855013264536,1087.417111008008
alex,GLBBLBLG,"((1, 6), (0,), (6,), (4,), (3,), (6,), (1,), (1, 3))",14.1853,240.43769999999995,254.623,4452.681085858585,4320.7220078389255,63.16261700722978,1038.864461904173,1102.027078911403
alex,GLBBLBLG,"((4, 0), (5,), (4,), (5,), (3,), (2,), (5,), (4, 1))",51.8719,174.06392999999997,225.93583,3627.733981135358,4833.980611771179,188.1774542960552,841.4216628286955,1029.5991171247506
alex,GLBBLBLG,"((4, 5), (3,), (3,), (5,), (1,), (0,), (0,), (3, 2))",16.6497,234.18823,250.83793,4398.368855866355,4260.192321732708,73.23152193951805,997.6868992861732,1070.9184212256912
alex,GLBBLBLG,"((1, 2), (5,), (4,), (7,), (1,), (0,), (3,), (4, 0))",28.292,234.28998000000004,262.58198000000004,3630.348242129387,4350.346939657397,102.70981246632462,1019.242697485393,1121.9525099517175
alex,GLBBLBLG,"((2, 5), (5,), (4,), (3,), (3,), (3,), (3,), (2, 6))",15.1677,184.546,199.7137,4379.242900432901,4625.952868054758,66.4230425408961,853.7010979880336,920.1241405289296
alex,GLBBLBLG,"((4, 0), (1,), (7,), (6,), (3,), (1,), (0,), (4, 0))",52.2879,218.18023,270.46813000000003,3609.850016436979,4419.961413610485,188.7514766744551,964.3481978126608,1153.099674487116
alex,GLBBLBLG,"((1, 1), (4,), (3,), (1,), (5,), (3,), (4,), (3, 3))",33.7467,197.62829,231.37499,3556.210103350195,4424.447897608974,120.010355494728,874.3960721985566,994.4064276932844
alex,GLBBLBLG,"((3, 0), (2,), (6,), (0,), (5,), (3,), (3,), (0, 2))",49.2931,209.6878,258.9809,3478.172492094265,4365.188838236708,171.44990447005185,915.3268440744112,1086.776748544463
alex,GLBBLBLG,"((3, 1), (4,), (7,), (6,), (3,), (3,), (2,), (1, 4))",33.2222,174.29840000000002,207.5206,3630.441531689752,4783.421468536775,120.61125465410326,833.7427084916104,954.3539631457136
alex,GLBBLBLG,"((1, 0), (3,), (2,), (7,), (1,), (0,), (2,), (3, 0))",52.2143,250.44828000000004,302.66258000000005,3378.5972943635243,4149.592206888694,176.41109270708537,1039.2582309166778,1215.6693236237631
alex,BBLLBBBL,"((7,), (3,), (3,), (2,), (4,), (1,), (2,), (4,))",15.2859,202.83707,218.12297,4908.75656898657,4670.582327868988,75.0347620378718,947.3672345787248,1022.4019966165966
alex,BBLLBBBL,"((0,), (2,), (4,), (3,), (7,), (4,), (2,), (1,))",60.6066,261.93481999999995,322.54142,3313.988122759561,4228.036918256406,200.84955256083964,1107.4700891368464,1308.319641697686
alex,BBLLBBBL,"((0,), (4,), (4,), (0,), (5,), (0,), (5,), (1,))",60.6773,302.99276999999995,363.67007,3312.1303426248564,4074.376280234604,200.9711264385512,1234.5065551705786,1435.4776816091298
alex,BBLLBBBL,"((0,), (2,), (3,), (5,), (0,), (3,), (3,), (5,))",60.7978,282.28785,343.08565,3321.644955727823,4078.6093844654656,201.94870568934903,1151.3418741305798,1353.2905798199288
alex,BBLLBBBL,"((1,), (1,), (1,), (1,), (5,), (2,), (5,), (0,))",41.2919,307.41069,348.70259,3410.546034851621,4005.874061351159,140.82792581648965,1231.4485092530622,1372.2764350695518
alex,BBLLBBBL,"((5,), (1,), (4,), (5,), (6,), (5,), (1,), (0,))",18.933,228.05922,246.99222,4114.022307692307,4501.111756314999,77.89078435153844,1026.5200362780288,1104.4108206295673
alex,BBLLBBBL,"((3,), (7,), (0,), (0,), (6,), (4,), (1,), (2,))",25.2723,237.55166,262.82395999999994,3709.5129260037343,4599.084609274685,93.74792351984418,1092.5201834136524,1186.2681069334965
alex,BBLLBBBL,"((7,), (4,), (0,), (5,), (3,), (1,), (6,), (2,))",14.9684,223.944,238.9124,4848.50361111111,4636.085395287296,72.57434145255554,1038.223507762218,1110.7978492147736
alex,BBLLBBBL,"((3,), (7,), (3,), (0,), (2,), (6,), (6,), (3,))",25.5464,199.33374,224.88014,3725.0995417465233,5019.978900124461,95.16288293327338,1000.6511688828951,1095.8140518161686
alex,BBLLBBBL,"((0,), (3,), (1,), (4,), (6,), (1,), (4,), (3,))",60.7404,288.05153,348.79193,3330.8348015770725,4087.733298811171,202.316238181712,1177.477830954505,1379.7940691362169
alex,LBGLGBLG,"((1,), (1,), (4, 6), (4,), (0, 7), (5,), (0,), (0, 7))",81.6413,272.0897,353.731,3230.165225525074,4219.970977612271,263.71488822666026,1148.2106373072295,1411.92552553389
alex,LBGLGBLG,"((2,), (7,), (3, 1), (1,), (0, 4), (0,), (4,), (1, 4))",61.0326,250.6946,311.7272,3275.7426442121573,4438.210501240322,199.9270905071429,1112.6354063242418,1312.5624968313846
alex,LBGLGBLG,"((3,), (4,), (3, 2), (2,), (1, 2), (3,), (0,), (4, 5))",50.3181,214.62834999999995,264.94645,3391.8886614771286,4415.815733319705,170.67339285707232,947.759244746448,1118.4326376035203
alex,LBGLGBLG,"((0,), (0,), (4, 3), (4,), (3, 2), (3,), (4,), (2, 1))",119.116,315.4266,434.5426,3171.52487652501,3982.741691751052,377.779357192153,1256.2626705072823,1634.0420276994355
alex,LBGLGBLG,"((3,), (3,), (3, 7), (2,), (4, 4), (1,), (5,), (0, 4))",49.9934,223.05181,273.04521,3334.108218785949,4384.6393461883645,166.68340582505346,978.0017423645312,1144.6851481895849
alex,LBGLGBLG,"((5,), (5,), (1, 2), (1,), (2, 5), (4,), (2,), (4, 7))",36.8393,203.37309,240.21239,3651.672346819847,4640.015711799499,134.5250530862004,943.6543329572132,1078.1793860434136
alex,LBGLGBLG,"((2,), (4,), (1, 2), (2,), (0, 2), (2,), (0,), (0, 3))",61.0681,249.0174,310.0855,3265.8962969415416,4204.661898369111,199.44208165125576,1047.0339738109403,1246.4760554621962
alex,LBGLGBLG,"((2,), (7,), (3, 4), (2,), (3, 4), (6,), (1,), (0, 7))",61.1299,200.934,262.0639,3287.0526093689527,4928.372999756328,200.9371973054632,990.277700333038,1191.214897638501
alex,LBGLGBLG,"((0,), (0,), (2, 6), (0,), (2, 2), (1,), (0,), (3, 3))",119.468,353.22778000000005,472.69578000000007,3184.6268001878693,3820.361123857719,380.4609945648444,1349.4576785785673,1729.9186731434118
alex,LBGLGBLG,"((5,), (5,), (1, 1), (2,), (0, 0), (6,), (1,), (2, 0))",35.9261,215.1294,251.0555,3538.038790513834,4640.314378876566,127.10793539187904,998.2680481390884,1125.3759835309672
alex,GBLBBBLL,"((4, 6), (0,), (2,), (2,), (7,), (7,), (1,), (3,))",15.4163,258.61230000000006,274.02860000000004,4473.956215092098,4432.043721892044,68.97185119872431,1146.1810206190623,1215.1528718177867
alex,GBLBBBLL,"((4, 0), (6,), (5,), (1,), (1,), (3,), (3,), (2,))",51.6287,180.0652,231.6939,3588.393740740541,4899.254863066879,185.2641039225712,882.1853067691102,1067.4494106916814
alex,GBLBBBLL,"((1, 2), (7,), (0,), (4,), (1,), (0,), (2,), (2,))",26.7507,253.88620000000003,280.6369,3608.182151272791,4409.167486649428,96.52139827405304,1119.426778348974,1215.9481766230272
alex,GBLBBBLL,"((3, 6), (2,), (1,), (2,), (0,), (7,), (0,), (3,))",15.1798,230.6265,245.8063,4466.048358585858,4517.047437406787,67.79372087366161,1041.7508408230965,1109.544561696758
alex,GBLBBBLL,"((0, 5), (3,), (5,), (7,), (7,), (3,), (4,), (2,))",16.3292,202.98139999999995,219.3106,4223.609023949906,4675.927195683098,68.96815647388281,949.1262484778288,1018.0944049517116
alex,GBLBBBLL,"((0, 7), (0,), (1,), (7,), (3,), (5,), (0,), (1,))",13.3855,305.0822,318.4677,4723.897359029859,4143.625979570318,63.23172809929418,1264.1465298244675,1327.3782579237618
alex,GBLBBBLL,"((0, 6), (5,), (2,), (4,), (5,), (2,), (2,), (5,))",14.5327,205.7274,220.2601,4583.5550757575775,4600.678422362271,66.61143084946215,946.485610068692,1013.097040918154
alex,GBLBBBLL,"((3, 1), (3,), (3,), (5,), (0,), (6,), (0,), (2,))",35.5369,207.2806,242.8175,3543.913694962044,4601.173382917111,125.93970658649664,953.7339795150884,1079.6736861015852
alex,GBLBBBLL,"((3, 7), (5,), (5,), (7,), (6,), (7,), (3,), (5,))",14.1729,155.9202,170.0931,4929.474534354536,5627.090008884563,69.8649496279534,877.3769996032828,947.2419492312362
alex,GBLBBBLL,"((0, 3), (7,), (0,), (4,), (1,), (4,), (3,), (2,))",21.9376,224.4361,246.3737,3773.454703629702,4650.55895434851,82.78053990634695,1043.7533145340576,1126.5338544404046
alex,LGLGGGLG,"((1,), (4, 3), (0,), (3, 2), (4, 7), (3, 1), (5,), (2, 2))",81.5319,182.0986,263.6305,3219.697544243647,4594.564533678258,262.5080582075186,836.6637691924636,1099.1718273999822
alex,LGLGGGLG,"((1,), (2, 2), (0,), (3, 3), (4, 3), (4, 7), (0,), (2, 3))",81.5848,205.4408,287.0256,3220.7141412058663,4343.800518146108,262.7613190674524,892.3938534883508,1155.1551725558031
alex,LGLGGGLG,"((2,), (2, 3), (3,), (4, 3), (2, 3), (0, 6), (2,), (2, 4))",61.0447,204.487,265.5317,3286.623055555555,4272.367165963831,200.63091843947217,873.6435446664459,1074.274463105918
alex,LGLGGGLG,"((5,), (1, 5), (2,), (1, 1), (3, 7), (4, 7), (4,), (1, 4))",36.3757,191.1487,227.5244,3547.940729437229,4562.760202638312,129.05882759178985,872.1656811460499,1001.2245087378398
alex,LGLGGGLG,"((4,), (3, 2), (2,), (2, 5), (4, 5), (3, 6), (2,), (0, 7))",42.5192,166.32640000000004,208.8456,3456.250305418721,4665.917043024911,146.95699798615968,776.0651844649786,923.0221824511384
alex,LGLGGGLG,"((5,), (0, 4), (1,), (0, 1), (1, 0), (1, 2), (3,), (1, 0))",35.7978,252.4157,288.2135,3528.779600225863,4062.389919298559,126.3225463729654,1025.410995152689,1151.7335415256548
alex,LGLGGGLG,"((4,), (2, 2), (5,), (0, 3), (0, 4), (1, 3), (1,), (0, 7))",42.6059,213.1807,255.7866,3439.4741446145053,4228.921019410767,146.54189145803113,901.524343162701,1048.066234620732
alex,LGLGGGLG,"((1,), (2, 5), (3,), (1, 4), (0, 6), (1, 5), (4,), (2, 6))",81.548,219.7316,301.2796,3227.926963518159,4174.864781060642,263.2309880209788,917.3497181261046,1180.5807061470834
alex,LGLGGGLG,"((4,), (3, 7), (0,), (4, 5), (2, 4), (2, 5), (3,), (1, 0))",41.8735,182.2105,224.084,3406.6732665571976,4516.690118866943,142.64933302718282,822.9883649038051,965.637697930988
alex,LGLGGGLG,"((1,), (0, 0), (1,), (3, 2), (0, 0), (0, 0), (2,), (0, 1))",81.0364,285.0324,366.0688,3207.6869874274653,3879.9015455093113,259.9394057879671,1105.8976492802285,1365.8370550681952
alex,BLBLLLBB,"((4,), (1,), (6,), (0,), (2,), (5,), (6,), (0,))",22.6084,221.0097,243.6181,3863.1170798744606,4393.914416378038,87.33889618863375,971.0977069893854,1058.4366031780191
alex,BLBLLLBB,"((1,), (0,), (1,), (3,), (1,), (0,), (7,), (3,))",38.73,280.59529999999995,319.3253,3477.0147500033204,3976.02889545941,134.6647812676286,1115.6550207301018,1250.3198019977303
alex,BLBLLLBB,"((4,), (0,), (5,), (3,), (3,), (5,), (1,), (0,))",21.9637,240.2797,262.2434,3855.226893988364,4221.517115947628,84.67504693149222,1014.3448661647612,1099.0199130962535
alex,BLBLLLBB,"((5,), (1,), (5,), (5,), (2,), (2,), (1,), (6,))",17.077,203.7286,220.8056,4482.959807692308,4375.504599497739,76.55550463596154,891.4154263492351,967.9709309851968
alex,BLBLLLBB,"((5,), (0,), (5,), (5,), (5,), (1,), (3,), (5,))",16.2085,220.5306,236.7391,4341.496738816739,4308.86594837407,70.3691498911111,950.2367929145026,1020.6059428056136
alex,BLBLLLBB,"((3,), (2,), (4,), (5,), (4,), (5,), (5,), (2,))",24.2636,187.5385,211.8021,3739.751556081088,4567.520979755328,90.73983585612908,856.5860332618446,947.3258691179736
alex,BLBLLLBB,"((3,), (4,), (3,), (1,), (3,), (5,), (5,), (5,))",22.307,187.9416,210.2486,3910.4016445809098,4578.664846036308,87.22932948566634,860.5215970278174,947.7509265134836
alex,BLBLLLBB,"((5,), (0,), (6,), (2,), (1,), (3,), (7,), (5,))",16.1856,227.2403,243.4259,4377.410580808081,4382.245325941203,70.85101669672729,995.8227425404768,1066.673759237204
alex,BLBLLLBB,"((2,), (3,), (1,), (0,), (5,), (2,), (1,), (4,))",28.4287,230.1624,258.5911,3687.0937168773776,4133.703840021189,104.81928114899188,951.4231967084928,1056.2424778574848
alex,BLBLLLBB,"((7,), (4,), (3,), (2,), (2,), (4,), (1,), (1,))",15.0132,187.9108,202.924,4792.023770396269,4697.313994303054,71.94361126971326,882.6760305206823,954.6196417903956
alex,GBBLLGGG,"((2, 5), (6,), (0,), (5,), (5,), (2, 2), (2, 3), (2, 0))",16.5595,187.9102,204.4697,4182.079665334667,4731.350547227947,69.25314821810942,889.0690275997129,958.3221758178224
alex,GBBLLGGG,"((3, 0), (3,), (6,), (0,), (4,), (1, 6), (4, 5), (1, 1))",49.5307,219.2247,268.7554,3482.2783727459155,4451.054096718283,172.47968539696612,975.7809990368366,1148.260684433803
alex,GBBLLGGG,"((1, 7), (2,), (2,), (3,), (5,), (3, 0), (2, 4), (3, 6))",11.7853,208.2684,220.0537,5090.340753968255,4464.766702873666,59.99119288774207,929.8698175807738,989.8610104685158
alex,GBBLLGGG,"((4, 3), (6,), (3,), (3,), (1,), (4, 3), (3, 2), (3, 7))",19.4924,160.3844,179.8768,4330.335613553115,5209.72178463734,84.40863391362274,835.5581025959889,919.9667365096116
alex,GBBLLGGG,"((3, 5), (2,), (7,), (2,), (3,), (1, 2), (0, 2), (4, 4))",14.9274,216.2269,231.1543,4454.671504329004,4465.088824193064,66.49666341372077,965.4723146799112,1031.968978093632
alex,GBBLLGGG,"((3, 7), (7,), (7,), (0,), (5,), (4, 3), (3, 0), (2, 2))",13.0336,173.67589999999998,186.7095,4815.047579365079,5361.06942554518,62.75740413041269,931.088557444042,993.8459615744548
alex,GBBLLGGG,"((3, 4), (6,), (4,), (2,), (4,), (3, 7), (3, 1), (4, 2))",17.1633,160.2108,177.3741,4124.667323926074,5156.820485649354,70.79290268074037,826.1783354622715,896.9712381430119
alex,GBBLLGGG,"((3, 0), (0,), (0,), (1,), (0,), (2, 3), (0, 4), (3, 2))",50.1343,315.47189999999995,365.6062,3494.8927457870595,3941.045522832802,175.21400138511217,1243.2891190745572,1418.5031204596694
alex,GBBLLGGG,"((4, 1), (0,), (1,), (2,), (0,), (2, 5), (2, 4), (0, 2))",33.3537,300.4254,333.7791,3742.194490427612,4039.238482284471,124.81603237537544,1213.489836735705,1338.3058691110805
alex,GBBLLGGG,"((4, 5), (6,), (3,), (4,), (5,), (4, 0), (3, 0), (3, 6))",13.469,155.7382,169.2072,4738.975894660895,5361.559704559395,63.8292663251876,834.9996575806119,898.8289239057996
alex,GGBLGGBL,"((4, 2), (1, 6), (2,), (5,), (2, 1), (2, 6), (5,), (4,))",27.6528,196.79365,224.44645,3878.203663190955,4571.909169680137,107.24319025748684,899.7226929698232,1006.96588322731
alex,GGBLGGBL,"((0, 7), (2, 7), (0,), (2,), (3, 4), (3, 7), (6,), (4,))",13.7415,228.34143,242.08293,4820.084788822289,4423.064258573778,66.23519512560149,1009.968817784626,1076.2040129102274
alex,GGBLGGBL,"((2, 0), (4, 4), (6,), (4,), (0, 2), (0, 7), (2,), (2,))",51.8394,212.28924,264.12864,3418.252323499953,4550.201100206742,177.20014949884347,965.9587334100532,1143.1588829088969
alex,GGBLGGBL,"((4, 4), (2, 1), (7,), (1,), (3, 6), (4, 4), (3,), (3,))",20.0262,183.42298,203.44918,4175.124558896987,4818.0577730178165,83.61187944138283,883.7425145390915,967.3543939804744
alex,GGBLGGBL,"((3, 5), (2, 7), (0,), (5,), (2, 2), (3, 2), (4,), (0,))",17.2575,201.69223,218.94973,4195.038756798756,4477.396108258413,72.39588134545454,903.0560056679608,975.4518870134154
alex,GGBLGGBL,"((1, 2), (1, 0), (0,), (4,), (2, 0), (0, 3), (1,), (5,))",27.0455,260.35682,287.40232,3697.102689321342,4050.807764268135,99.98999078404036,1054.655427936161,1154.6454187202014
alex,GGBLGGBL,"((4, 2), (0, 1), (0,), (2,), (1, 6), (4, 3), (4,), (0,))",27.6645,243.84782,271.51232,3829.0442039200034,4282.545891849844,105.92859337934492,1044.2894797775402,1150.218073156885
alex,GGBLGGBL,"((4, 0), (2, 1), (5,), (3,), (0, 4), (1, 0), (0,), (5,))",51.9937,219.40785,271.40155,3660.691512635408,4331.651453939288,190.3328963005116,950.3983324581932,1140.731228758705
alex,GGBLGGBL,"((1, 2), (0, 5), (4,), (3,), (4, 4), (3, 5), (5,), (5,))",26.9807,224.89142000000004,251.87212,3678.517728819597,4364.931703134158,99.2489832859629,981.6356889208594,1080.8846722068222
alex,GGBLGGBL,"((2, 1), (4, 5), (1,), (1,), (3, 6), (2, 6), (1,), (0,))",35.5741,201.19566,236.76976,3497.421561567208,4497.408425553836,124.417624373348,904.8590564688648,1029.276680842213
alex,LBBBGGLL,"((0,), (4,), (7,), (2,), (3, 0), (0, 6), (2,), (5,))",118.82,248.6761,367.4961,3200.8490198160616,4286.8233232827015,380.3248805345444,1066.0305054229814,1446.355385957526
alex,LBBBGGLL,"((2,), (2,), (0,), (3,), (1, 6), (3, 5), (2,), (2,))",59.4868,234.7138,294.2006,3282.8863185678265,4227.651886750929,195.28840185538056,992.2882394164805,1187.5766412718608
alex,LBBBGGLL,"((2,), (5,), (4,), (4,), (0, 3), (0, 6), (5,), (0,))",60.3749,222.8735000000001,283.24840000000006,3276.973572759224,4463.75226294219,197.84695175798083,994.8520899748464,1192.6990417328273
alex,LBBBGGLL,"((0,), (4,), (1,), (1,), (1, 1), (1, 6), (4,), (2,))",118.905,256.2483,375.1533,3191.569068199224,4144.225211363058,379.4935200542287,1061.9506652289242,1441.4441852831528
alex,LBBBGGLL,"((0,), (4,), (5,), (7,), (1, 4), (2, 3), (5,), (2,))",118.864,227.6578,346.5218,3182.779844911272,4403.311292098236,378.3179434855335,1002.4481614742416,1380.766104959775
alex,LBBBGGLL,"((1,), (4,), (2,), (6,), (4, 5), (4, 1), (4,), (3,))",80.801,203.2987,284.0997,3236.4508396639844,4585.632921566161,261.5084642956896,932.2532116316024,1193.761675927292
