graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
res50,GGBLBBLBGLBLLLGLGG,"((0, 5), (3, 5), (2,), (1,), (2,), (4,), (0,), (6,), (3, 0), (1,), (4,), (2,), (3,), (1,), (4, 6), (5,), (1, 6), (4, 0))",107.248,749.7779,857.0259000000001,4180.112051282053,4607.862458950764,448.3086572758976,3454.87343796094,3903.1820952368375
res50,GGBLBBLBGLBLLLGLGG,"((1, 7), (2, 6), (4,), (5,), (7,), (3,), (1,), (3,), (0, 4), (4,), (6,), (3,), (0,), (2,), (2, 2), (0,), (0, 4), (0, 5))",101.358,848.6811,950.0391,4974.796706349207,4422.32476876928,504.23544456214296,3753.1434493163583,4257.378893878501
res50,GGBLBBLBGLBLLLGLGG,"((0, 2), (0, 6), (1,), (4,), (0,), (0,), (2,), (6,), (2, 3), (0,), (7,), (1,), (4,), (2,), (0, 3), (2,), (4, 3), (1, 3))",116.204,969.9723,1086.1763,3679.4902924732633,4228.625049053796,427.5714899465631,4101.649164668323,4529.2206546148855
res50,GGBLBBLBGLBLLLGLGG,"((2, 2), (0, 6), (5,), (1,), (1,), (5,), (2,), (3,), (3, 0), (0,), (6,), (3,), (4,), (5,), (2, 7), (0,), (2, 4), (3, 2))",112.921,805.4726,918.3936,3727.982944909408,4447.846335448574,420.9675621221152,3582.6183522142355,4003.585914336351
res50,GGBLBBLBGLBLLLGLGG,"((1, 5), (4, 6), (5,), (1,), (6,), (4,), (3,), (2,), (2, 1), (3,), (7,), (2,), (1,), (4,), (3, 5), (1,), (1, 1), (2, 7))",104.612,689.4229,794.0349,4737.333650793651,4731.688153437409,495.5819478768254,3262.1341686384635,3757.716116515289
res50,GGBLBBLBGLBLLLGLGG,"((2, 1), (1, 1), (5,), (4,), (2,), (0,), (3,), (5,), (0, 1), (5,), (7,), (2,), (2,), (5,), (1, 2), (1,), (1, 6), (3, 3))",123.178,825.3352999999998,948.5132999999998,3622.068766426548,4401.91343705128,446.1591865108893,3633.054547142749,4079.213733653638
res50,LGLGGLLGBBGLGBLBLG,"((1,), (4, 2), (4,), (2, 6), (1, 4), (3,), (0,), (3, 7), (4,), (6,), (3, 5), (0,), (3, 7), (3,), (1,), (4,), (5,), (2, 2))",124.724,731.8017599999998,856.5257599999999,3256.897468651586,4517.098467519934,406.21327988010046,3305.6206086243897,3711.83388850449
res50,LGLGGLLGBBGLGBLBLG,"((1,), (3, 7), (5,), (3, 2), (0, 4), (4,), (0,), (1, 3), (1,), (4,), (4, 3), (1,), (0, 3), (3,), (2,), (5,), (3,), (2, 5))",169.297,834.0811899999999,1003.37819,3268.7560250301763,4276.653203576557,553.3905887695338,3567.075993256446,4120.46658202598
res50,LGLGGLLGBBGLGBLBLG,"((2,), (4, 3), (0,), (4, 6), (2, 5), (2,), (1,), (0, 7), (0,), (3,), (1, 2), (0,), (2, 4), (3,), (3,), (5,), (0,), (1, 0))",148.328,888.83268,1037.16068,3289.701604127579,4192.293193382185,487.95485953703553,3726.247194419645,4214.202053956681
res50,LGLGGLLGBBGLGBLBLG,"((2,), (1, 5), (0,), (2, 4), (4, 2), (3,), (5,), (4, 4), (1,), (6,), (3, 2), (3,), (3, 6), (4,), (5,), (4,), (0,), (2, 0))",150.189,714.1404100000001,864.32941,3310.5289305816136,4563.00561897332,497.20502955512194,3258.626703565912,3755.8317331210337
res50,LGLGGLLGBBGLGBLBLG,"((1,), (4, 5), (2,), (3, 0), (2, 2), (3,), (4,), (4, 3), (4,), (0,), (3, 0), (5,), (4, 6), (4,), (5,), (1,), (2,), (4, 0))",170.515,680.68453,851.19953,3258.2635957054817,4609.083521975847,555.5828170217202,3137.3318508868742,3692.9146679085934
res50,LGLGGLLGBBGLGBLBLG,"((5,), (1, 0), (0,), (0, 6), (0, 5), (3,), (5,), (0, 2), (2,), (1,), (4, 6), (1,), (4, 0), (0,), (4,), (1,), (0,), (2, 6))",124.467,972.5137600000002,1096.98076,3617.694420289855,4110.15024951117,450.2835714102174,3997.177673317047,4447.461244727264
res50,LGLGGLLGBBGLGBLBLG,"((0,), (3, 1), (1,), (4, 2), (4, 1), (4,), (1,), (0, 7), (2,), (6,), (4, 3), (2,), (0, 2), (2,), (3,), (5,), (3,), (1, 0))",208.894,750.1431299999999,959.03713,3203.0967163638056,4473.198336606044,669.1076854681008,3355.539001332452,4024.646686800552
res50,LGLGGLLGBBGLGBLBLG,"((0,), (0, 7), (3,), (0, 4), (2, 3), (3,), (0,), (3, 4), (0,), (7,), (0, 2), (3,), (2, 0), (1,), (0,), (7,), (2,), (4, 0))",205.578,970.2164799999998,1175.7944799999998,3209.519023450179,4136.034416134751,659.8065018028409,4012.8487523811127,4672.655254183954
res50,LGLGGLLGBBGLGBLBLG,"((3,), (3, 0), (3,), (1, 3), (1, 5), (0,), (1,), (4, 1), (2,), (4,), (2, 2), (3,), (1, 2), (1,), (2,), (4,), (0,), (4, 1))",136.262,825.9107599999998,962.1727599999998,3378.709034306538,4211.865331269833,460.3896504326775,3478.624896766719,3939.014547199397
res50,LGLGGLLGBBGLGBLBLG,"((5,), (1, 0), (1,), (3, 0), (4, 3), (0,), (4,), (1, 3), (4,), (1,), (2, 6), (2,), (4, 6), (0,), (4,), (5,), (1,), (1, 2))",125.709,763.59799,889.3069899999999,3585.221150197629,4411.134625859878,450.6945655701937,3368.3335339260047,3819.028099496199
res50,BGGBGGBLGGLBBBGLLL,"((2,), (4, 0), (4, 2), (3,), (2, 2), (3, 7), (7,), (1,), (3, 6), (3, 0), (1,), (3,), (2,), (2,), (0, 2), (2,), (0,), (5,))",85.7024,795.2948,880.9972,3692.3841092603047,4463.468175637425,316.4461798854703,3549.77303004993,3866.219209935401
res50,BGGBGGBLGGLBBBGLLL,"((7,), (1, 1), (3, 6), (0,), (0, 7), (1, 1), (5,), (3,), (1, 7), (4, 3), (3,), (5,), (2,), (6,), (3, 5), (1,), (5,), (4,))",103.77,809.8928000000001,913.6628,5002.404786324787,4571.65693856384,519.0995446769232,3702.552038612897,4221.65158328982
res50,BGGBGGBLGGLBBBGLLL,"((7,), (4, 1), (3, 2), (4,), (3, 4), (0, 0), (2,), (1,), (4, 3), (2, 1), (0,), (5,), (7,), (3,), (1, 2), (0,), (3,), (5,))",105.544,775.1423,880.6863,4973.391934731934,4614.777123819759,524.9116783593473,3577.1089537450325,4102.02063210438
res50,BGGBGGBLGGLBBBGLLL,"((1,), (0, 0), (3, 3), (6,), (0, 6), (3, 0), (4,), (5,), (4, 5), (0, 0), (0,), (0,), (7,), (1,), (3, 3), (3,), (1,), (0,))",131.39,912.5979,1043.9879,3474.202681641474,4374.105609430136,456.4754903408733,3991.799593544162,4448.275083885035
res50,BGGBGGBLGGLBBBGLLL,"((6,), (0, 0), (0, 7), (6,), (2, 7), (1, 0), (0,), (1,), (2, 3), (4, 7), (2,), (2,), (1,), (2,), (4, 4), (2,), (2,), (4,))",105.265,861.3208999999999,966.5859,4550.020887445887,4440.323133727682,478.95794871699127,3824.5431178331473,4303.501066550139
res50,BGGBGGBLGGLBBBGLLL,"((7,), (4, 3), (4, 6), (5,), (2, 2), (4, 5), (7,), (5,), (0, 6), (2, 4), (4,), (6,), (7,), (2,), (1, 0), (3,), (2,), (0,))",105.353,705.0169,810.3698999999999,4821.85885003885,4878.452061091906,507.9972954281429,3439.3911489096263,3947.388444337769
res50,BGGBGGBLGGLBBBGLLL,"((7,), (4, 7), (0, 1), (2,), (3, 4), (4, 0), (4,), (5,), (2, 4), (2, 1), (3,), (6,), (6,), (3,), (2, 5), (2,), (0,), (4,))",105.354,728.7463000000001,834.1003000000002,4932.776428016427,4721.444677917319,519.6877277972427,3440.735339686938,3960.4230674841806
res50,BGGBGGBLGGLBBBGLLL,"((3,), (0, 2), (3, 4), (2,), (1, 2), (0, 2), (5,), (1,), (0, 3), (3, 4), (0,), (0,), (4,), (2,), (3, 5), (1,), (3,), (1,))",115.345,940.6269,1055.9719,3778.811717406261,4208.827577091946,435.8670375442252,3958.936436474509,4394.803474018733
res50,BGGBGGBLGGLBBBGLLL,"((5,), (0, 1), (2, 0), (7,), (4, 7), (1, 7), (4,), (5,), (3, 2), (4, 4), (4,), (1,), (3,), (5,), (0, 5), (3,), (3,), (4,))",108.127,793.4788,901.6058,4290.438305028305,4625.587328725799,463.9122226077955,3670.305482892552,4134.217705500348
res50,BGGBGGBLGGLBBBGLLL,"((5,), (1, 7), (3, 5), (0,), (3, 7), (1, 5), (3,), (1,), (3, 4), (2, 1), (0,), (2,), (1,), (1,), (4, 1), (2,), (0,), (0,))",108.578,845.841,954.419,4183.824975024974,4431.547226913031,454.27134813826166,3748.384337959345,4202.655686097606
res50,LLLBBBGLGBGBGGLBLB,"((3,), (0,), (0,), (1,), (5,), (3,), (1, 2), (2,), (4, 5), (4,), (1, 2), (2,), (0, 7), (1, 1), (5,), (4,), (1,), (0,))",99.9079,832.4846899999999,932.3925899999999,3369.7408451107713,4364.675544852712,336.66373137924245,3633.5255679072907,3970.1892992865332
res50,LLLBBBGLGBGBGGLBLB,"((1,), (4,), (0,), (4,), (3,), (1,), (3, 0), (5,), (0, 7), (2,), (4, 5), (2,), (2, 7), (4, 1), (5,), (7,), (5,), (5,))",170.49,733.3831,903.8731,3290.489542595768,4648.108284241159,560.9955621171525,3408.8440626324623,3969.839624749615
res50,LLLBBBGLGBGBGGLBLB,"((3,), (5,), (0,), (5,), (5,), (1,), (2, 4), (1,), (0, 0), (3,), (4, 7), (0,), (4, 3), (2, 5), (0,), (4,), (3,), (0,))",136.907,825.3658699999999,962.2728699999999,3374.1715603616813,4381.405960168576,461.94770581443674,3616.2629421377214,4078.210647952158
res50,LLLBBBGLGBGBGGLBLB,"((0,), (1,), (4,), (5,), (6,), (5,), (1, 3), (0,), (4, 6), (5,), (2, 5), (7,), (2, 6), (4, 0), (4,), (5,), (1,), (7,))",208.486,683.23652,891.72252,3245.2750116497436,4818.2874288064895,676.5944060788084,3292.029935217494,3968.624341296302
res50,LLLBBBGLGBGBGGLBLB,"((3,), (1,), (5,), (1,), (3,), (7,), (1, 0), (1,), (4, 3), (1,), (1, 0), (1,), (4, 6), (3, 1), (2,), (5,), (5,), (7,))",135.835,732.2280999999999,868.0631,3475.1817975173944,4588.947044753939,472.0513194657753,3360.1559755807916,3832.2072950465667
res50,LLLBBBGLGBGBGGLBLB,"((4,), (1,), (4,), (1,), (0,), (7,), (3, 4), (2,), (0, 7), (4,), (0, 6), (6,), (4, 4), (4, 1), (1,), (5,), (3,), (4,))",131.22,803.96186,935.18186,3505.039335887613,4495.464711071521,459.9312616551726,3614.182170677423,4074.1134323325955
res50,LLLBBBGLGBGBGGLBLB,"((2,), (2,), (5,), (6,), (4,), (5,), (2, 3), (0,), (4, 6), (7,), (4, 6), (3,), (2, 5), (3, 0), (2,), (0,), (4,), (7,))",150.379,685.2855000000002,835.6645000000002,3372.165673858662,4775.112377056643,507.1029018691917,3272.315272867451,3779.4181747366424
res50,LLLBBBGLGBGBGGLBLB,"((2,), (4,), (1,), (7,), (5,), (7,), (4, 4), (0,), (2, 6), (4,), (2, 6), (4,), (2, 0), (4, 1), (2,), (7,), (4,), (1,))",149.135,642.6078200000001,791.74282,3330.7812539086926,4927.829864354196,496.7360623016728,3166.662006463546,3663.398068765219
res50,LLLBBBGLGBGBGGLBLB,"((1,), (5,), (3,), (5,), (4,), (5,), (2, 0), (5,), (2, 2), (4,), (4, 1), (2,), (4, 7), (4, 2), (0,), (0,), (1,), (2,))",170.571,740.9868200000001,911.5578200000001,3237.5968727184754,4577.2811165642925,552.2401361764631,3391.704978809025,3943.945114985488
res50,LLLBBBGLGBGBGGLBLB,"((3,), (4,), (5,), (6,), (0,), (7,), (3, 2), (5,), (3, 0), (4,), (2, 4), (5,), (2, 0), (3, 1), (2,), (6,), (3,), (2,))",-1.0,799.44806,798.44806,3416.835596357311,4803.156116069551,-3.416835596357311,3839.8738388689376,3836.45700327258
