graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
alex,GGGGGBLB,"((3, 3), (1, 4), (4, 2), (1, 6), (1, 7), (7,), (0,), (4,))",19.8771,186.17259,206.04969000000003,3966.237259407261,4799.813077090418,78.83729462896407,893.5936320777929,972.430926706757
alex,GGGGGBLB,"((0, 2), (2, 6), (1, 4), (1, 4), (0, 3), (3,), (1,), (1,))",25.843,217.59613,243.43913,3576.319214800079,4238.993750057231,92.42281746807843,922.3886351066408,1014.8114525747192
alex,GGGGGBLB,"((4, 1), (2, 0), (2, 0), (3, 4), (4, 3), (1,), (3,), (4,))",31.2619,179.98653,211.24843,3771.119540634991,4578.767227016566,117.892361967377,824.1164248684338,942.0087868358108
alex,GGGGGBLB,"((4, 5), (2, 3), (3, 4), (2, 0), (2, 3), (2,), (3,), (3,))",15.2051,168.42320999999998,183.62831,4393.382427849928,4683.251198946793,66.80181915370095,788.7682001629674,855.5700193166684
alex,GGGGGBLB,"((3, 0), (0, 0), (2, 2), (4, 7), (1, 6), (1,), (2,), (2,))",46.7878,230.01878,276.80658,3475.163026563368,4208.5629728323365,162.59523265424153,968.0485205640672,1130.6437532183088
alex,GBGLGLLB,"((3, 4), (2,), (0, 7), (0,), (3, 2), (2,), (2,), (7,))",13.5759,242.632,256.2079,4644.462813575315,4204.390531181539,63.05276271081711,1020.1196833616392,1083.1724460724563
alex,GBGLGLLB,"((1, 6), (2,), (4, 5), (2,), (1, 0), (4,), (1,), (6,))",11.9851,221.876,233.8611,4670.091825396825,4354.402651460524,55.97151753656348,966.1374426954552,1022.1089602320188
alex,GBGLGLLB,"((3, 7), (1,), (4, 7), (4,), (2, 4), (3,), (0,), (2,))",13.7778,223.662,237.4398,4593.35072011322,4416.220953709844,63.28626755157592,987.7408109486512,1051.027078500227
alex,GBGLGLLB,"((2, 3), (3,), (3, 5), (0,), (3, 1), (0,), (5,), (0,))",22.1011,237.1097,259.2108,3733.0813654727617,4218.421775296665,82.50520456645005,1000.2287216140596,1082.7339261805096
alex,GBGLGLLB,"((3, 4), (5,), (1, 5), (3,), (4, 5), (0,), (2,), (6,))",14.3311,202.82059,217.15169,4401.020919913419,4534.832414568083,63.07147090537119,919.7573858738232,982.8288567791944
alex,GBGLGLLB,"((0, 7), (1,), (4, 7), (2,), (0, 5), (1,), (0,), (4,))",12.374,273.44460000000004,285.81860000000006,4679.985126262627,4116.536056450438,57.91013595237375,1125.6445553416677,1183.5546912940415
alex,GBGLGLLB,"((0, 0), (3,), (3, 7), (1,), (0, 5), (1,), (4,), (7,))",37.1783,243.31000000000003,280.48830000000004,3660.7229112337295,4190.424207343711,136.099454610721,1019.5721138887984,1155.6715684995197
alex,GBGLGLLB,"((3, 0), (1,), (2, 7), (3,), (0, 6), (2,), (0,), (2,))",45.3965,254.6279,300.0244,3463.8230562015274,4113.93823384524,157.24544337085266,1047.5234532137224,1204.768896584575
alex,GBGLGLLB,"((4, 3), (2,), (4, 3), (0,), (4, 5), (5,), (3,), (6,))",16.7824,209.97564,226.75804,4314.446135808635,4560.64541193068,72.40676082959483,957.6244391832082,1030.031200012803
alex,GBGLGLLB,"((1, 4), (6,), (0, 1), (4,), (1, 3), (5,), (1,), (0,))",19.2794,210.4681,229.7475,3896.682553280053,4585.366171062893,75.12570161770745,965.073305827882,1040.1990074455894
alex,GLLLBBBG,"((1, 3), (0,), (3,), (5,), (6,), (1,), (6,), (1, 1))",17.6513,161.8022,179.4535,3731.68752693385,4186.896354405192,65.86913604416748,677.4490413147397,743.3181773589072
alex,GLLLBBBG,"((1, 4), (5,), (3,), (4,), (7,), (3,), (7,), (1, 7))",15.5161,174.81564,190.33174,4134.128578088578,4951.26653810198,64.1455524304802,865.558828668882,929.7043810993622
alex,GLLLBBBG,"((0, 6), (5,), (3,), (3,), (2,), (6,), (5,), (4, 1))",20.9713,167.9771,188.9484,4388.885425407925,4873.77973125165,92.04063292185722,818.6833852944317,910.7240182162888
alex,GLLLBBBG,"((1, 3), (4,), (3,), (4,), (5,), (7,), (7,), (0, 4))",34.8587,190.0142,224.8729,3795.153946053946,5029.4095484388,132.29413285931068,955.6592318189596,1087.9533646782704
alex,GLLLBBBG,"((2, 1), (1,), (3,), (5,), (2,), (4,), (6,), (1, 5))",13.613,218.313,231.926,3532.61519077998,4445.313372139209,48.08949059208787,970.469698211827,1018.5591888039148
alex,GLLLBBBG,"((4, 6), (0,), (0,), (3,), (4,), (3,), (2,), (2, 5))",51.7468,230.8631,282.6099,4748.254484126984,4271.644820171857,245.7069751392222,986.1651652838171,1231.8721404230396
alex,GLLLBBBG,"((0, 0), (1,), (1,), (1,), (3,), (2,), (4,), (2, 0))",13.6092,228.7868,242.396,3337.863449626137,4091.616711882965,45.42565125865202,936.1078943382252,981.5335455968772
alex,GLLLBBBG,"((1, 7), (0,), (4,), (2,), (2,), (3,), (4,), (1, 1))",12.8781,175.18976,188.06786,4689.347186147185,4191.034927401184,60.38988199792207,734.226403083031,794.616285080953
alex,GLLLBBBG,"((3, 7), (5,), (3,), (4,), (6,), (1,), (1,), (3, 2))",16.1815,162.32270000000003,178.50420000000005,4937.391266233766,4713.87587330247,79.89439677456168,765.1690592193149,845.0634559938766
alex,GLLLBBBG,"((4, 6), (3,), (2,), (5,), (7,), (2,), (3,), (2, 0))",,,,,,,,
alex,LGGLGLGB,"((2,), (2, 5), (3, 0), (3,), (1, 1), (3,), (1, 3), (2,))",61.1176,187.99328,249.11088,3269.3907435439155,4321.054272019437,199.81731570761963,812.3291656549461,1012.1464813625656
alex,LGGLGLGB,"((3,), (4, 3), (2, 5), (1,), (2, 1), (5,), (3, 5), (7,))",50.3911,168.47405000000003,218.86515000000003,3408.3872666962857,4747.255757681999,171.7523835948192,799.7894038825051,971.5417874773244
alex,LGGLGLGB,"((2,), (0, 2), (4, 7), (5,), (2, 3), (4,), (1, 5), (1,))",60.6415,217.36317,278.00467,3264.184855446243,4257.155998298662,197.9450659115433,925.3489229747116,1123.293988886255
alex,LGGLGLGB,"((4,), (1, 4), (2, 1), (2,), (2, 1), (4,), (4, 3), (6,))",42.769,189.7901,232.5591,3453.220574507388,4397.750354733527,147.69079075110645,834.6494795999116,982.340270351018
alex,LGGLGLGB,"((2,), (2, 4), (1, 0), (3,), (2, 4), (2,), (2, 3), (4,))",61.1019,190.85512,251.95702,3281.4272361139574,4253.66720776649,200.5014388383114,811.8341653783383,1012.3356042166496
alex,LGGLGLGB,"((4,), (3, 2), (4, 0), (1,), (3, 4), (0,), (2, 0), (2,))",42.5163,184.15326,226.66956,3400.680573800402,4446.913293102879,144.58435547987003,818.9135798622306,963.4979353421006
alex,LGGLGLGB,"((4,), (0, 7), (2, 4), (0,), (0, 2), (0,), (0, 2), (5,))",42.6191,268.26821,310.88731,3430.2975714285726,4013.408974456977,146.1961952264715,1076.670041575509,1222.8662368019804
alex,LGGLGLGB,"((3,), (4, 4), (1, 7), (3,), (0, 2), (4,), (2, 7), (3,))",50.0153,177.94112,227.95642,3369.679181396697,4655.327792972411,168.53551516131023,828.3742414486389,996.9097566099492
alex,LGGLGLGB,"((1,), (2, 6), (2, 2), (2,), (4, 6), (2,), (1, 7), (0,))",81.2273,201.12484999999992,282.35214999999994,3192.5665206139406,4277.254651561254,259.32355853986473,860.2622002070592,1119.585758746924
alex,LGGLGLGB,"((0,), (3, 6), (0, 7), (0,), (1, 2), (3,), (4, 5), (3,))",119.573,230.64262,350.21561999999994,3181.150914902998,4190.98494579477,380.37975834769617,966.6197482786636,1346.9995066263598
alex,LLGBBGGL,"((5,), (5,), (3, 1), (1,), (5,), (1, 2), (4, 2), (1,))",35.2303,168.27273,203.50303,3516.230711556559,4768.595152968217,123.87786283735105,802.4245246547295,926.3023874920804
alex,LLGBBGGL,"((1,), (4,), (3, 4), (3,), (4,), (4, 6), (2, 5), (5,))",79.9756,174.29816999999997,254.27377,3211.014352541279,4632.744883820528,256.8027994531003,807.4789553267806,1064.2817547798809
alex,LLGBBGGL,"((2,), (4,), (3, 7), (7,), (3,), (1, 3), (4, 0), (1,))",60.0806,166.12264,226.20324,3250.4275454435783,4706.138573933863,195.28763718677743,781.7961641077284,977.0838012945056
alex,LLGBBGGL,"((3,), (1,), (1, 4), (0,), (5,), (1, 6), (4, 6), (0,))",48.2261,223.1098,271.3359,3297.5500787542896,4188.78268058631,159.02797985301223,934.5584661090752,1093.5864459620875
alex,LLGBBGGL,"((3,), (3,), (2, 2), (4,), (2,), (3, 6), (3, 4), (4,))",48.3408,163.48540000000003,211.82620000000003,3338.121667413045,4615.434678258673,161.36747190008057,754.5561845489906,915.9236564490712
alex,LLGBBGGL,"((4,), (1,), (0, 1), (2,), (2,), (1, 4), (3, 3), (4,))",40.341,213.95507,254.29607,3407.432667931909,4173.70719017571,137.45924125704113,892.9858140335473,1030.4450552905885
alex,LLGBBGGL,"((4,), (5,), (3, 4), (6,), (5,), (2, 6), (4, 7), (5,))",40.6788,144.82550999999998,185.50431,3428.8124338624343,5120.47979571975,139.4799752346032,741.5760978598084,881.0560730944117
alex,LLGBBGGL,"((4,), (4,), (1, 5), (5,), (4,), (2, 0), (2, 1), (4,))",40.5547,162.99511,203.54981,3420.1025042981864,4654.633188531202,138.70123103106164,758.6824485742941,897.3836796053557
alex,LLGBBGGL,"((0,), (4,), (0, 2), (6,), (3,), (3, 7), (2, 3), (5,))",117.947,211.9682,329.9152,3169.769267682728,4329.746002419345,373.86477581537474,917.768466590024,1291.633242405399
alex,LLGBBGGL,"((3,), (5,), (3, 4), (5,), (1,), (3, 7), (1, 7), (3,))",47.7859,158.85760000000002,206.6435,3322.498566794795,4877.163923354999,158.76858426299938,774.7745556707591,933.5431399337584
alex,BGGBGGGG,"((7,), (0, 4), (4, 0), (1,), (3, 3), (0, 0), (3, 6), (4, 2))",14.3014,228.3432,242.6446,4756.49777833278,4492.310515092816,68.0245773270484,1025.7885584099415,1093.8131357369905
alex,BGGBGGGG,"((5,), (4, 2), (3, 5), (2,), (1, 2), (3, 7), (0, 7), (4, 1))",18.3007,160.0029,178.30360000000002,4162.025226995226,5126.1881884945,76.16797507167153,820.2049761048665,896.3729511765381
alex,BGGBGGGG,"((1,), (1, 3), (4, 5), (4,), (4, 3), (3, 0), (4, 3), (2, 2))",22.8768,208.4688,231.3456,3453.100846266586,4523.379370211991,78.99589743987143,942.9834692528494,1021.9793666927208
alex,BGGBGGGG,"((3,), (4, 5), (2, 4), (0,), (0, 5), (1, 1), (2, 7), (0, 5))",14.278,170.1808,184.4588,3806.51630225167,4507.437476993022,54.34943976354934,767.0793157846541,821.4287555482034
alex,BGGBGGGG,"((7,), (4, 5), (2, 1), (6,), (2, 5), (0, 4), (4, 7), (3, 4))",13.8853,162.34709999999998,176.23239999999998,4890.00321067821,5177.114962141764,67.89916158123016,840.489600470325,908.3887620515552
alex,BGGBGGGG,"((7,), (2, 0), (4, 5), (6,), (4, 5), (1, 4), (3, 1), (2, 5))",15.1156,168.3606,183.4762,4979.783437950938,5112.538347543436,75.2724145346912,860.7500237154215,936.0224382501128
alex,BGGBGGGG,"((6,), (3, 2), (3, 2), (7,), (0, 5), (3, 4), (0, 3), (2, 5))",14.2142,226.0628,240.277,4586.816244588746,4962.971078250117,65.19792346383335,1121.9431382682403,1187.141061732074
alex,BGGBGGGG,"((7,), (0, 1), (1, 5), (2,), (2, 5), (3, 6), (0, 4), (1, 3))",26.7631,182.5422,209.3053,4820.5340620490615,4490.9796956937735,129.01243515602525,819.7933138072719,948.8057489632972
alex,BGGBGGGG,"((2,), (3, 7), (0, 0), (3,), (3, 5), (3, 4), (4, 7), (3, 6))",24.941,204.3038,229.2448,3779.73890762789,4689.290347114916,94.2704680951472,958.0398372188964,1052.3103053140435
alex,BGGBGGGG,"((3,), (1, 7), (2, 2), (7,), (3, 3), (1, 0), (2, 6), (1, 1))",,,,,,,,
alex,LLGLGGBL,"((5,), (1,), (2, 4), (2,), (1, 0), (1, 0), (2,), (2,))",34.0672,210.54032999999998,244.60753,3536.698665988095,4221.062884550632,120.48542079394963,888.7039726640418,1009.1893934579914
alex,LLGLGGBL,"((3,), (0,), (1, 6), (5,), (1, 5), (2, 2), (7,), (1,))",47.1537,225.10638999999998,272.26009,3317.7207676357384,4230.62692673105,156.44280976086532,952.341154913221,1108.7839646740863
alex,LLGLGGBL,"((2,), (2,), (2, 6), (4,), (1, 1), (3, 7), (7,), (3,))",57.1269,185.1239,242.2508,3262.611701075723,4529.839514943447,186.3828923861827,838.5815573804392,1024.964449766622
alex,LLGLGGBL,"((0,), (4,), (3, 2), (1,), (2, 3), (3, 7), (0,), (3,))",111.992,222.19232999999997,334.18433,3165.3456821711607,4268.546206331316,354.49339363771264,948.4382272974158,1302.9316209351284
alex,LLGLGGBL,"((1,), (3,), (1, 6), (2,), (3, 3), (0, 3), (4,), (1,))",79.085,224.70880000000005,303.79380000000003,3190.5032306317376,4162.171770922256,252.32094799451093,935.2766240378153,1187.5975720323263
alex,LLGLGGBL,"((0,), (1,), (2, 5), (1,), (3, 6), (4, 3), (0,), (4,))",111.172,245.3811900000001,356.5531900000001,3156.972329835598,4086.4431994369643,350.96692785248314,1002.7362951452501,1353.7032229977333
alex,LLGLGGBL,"((1,), (5,), (1, 6), (5,), (1, 1), (2, 4), (5,), (0,))",78.1584,195.68869999999995,273.84709999999995,3182.4258446526555,4470.996244920091,248.7333121367001,874.923442873294,1123.6567550099942
alex,LLGLGGBL,"((2,), (2,), (1, 6), (2,), (1, 2), (2, 6), (1,), (5,))",54.9915,206.72211000000001,261.71361,3277.5621064981474,4214.258868549598,180.23805657949288,871.1804853927857,1051.4185419722785
alex,LLGLGGBL,"((3,), (1,), (1, 1), (1,), (3, 4), (2, 5), (7,), (5,))",44.9759,206.43187,251.40777,3330.782335762207,4291.929196270365,149.80493325500746,885.9909698936884,1035.795903148696
alex,LLGLGGBL,"((5,), (2,), (4, 2), (3,), (3, 5), (2, 0), (4,), (1,))",34.7058,171.30802,206.01382,3519.2859534953977,4594.266079292409,122.13963444482059,787.0346253967455,909.174259841566
alex,LBBBBLBG,"((3,), (4,), (2,), (3,), (5,), (4,), (2,), (1, 2))",,,,,,,,
alex,LBBBBLBG,"((0,), (3,), (4,), (6,), (0,), (1,), (1,), (0, 6))",,,,,,,,
alex,LBBBBLBG,"((3,), (2,), (4,), (0,), (6,), (4,), (3,), (0, 0))",,,,,,,,
alex,LBBBBLBG,"((1,), (2,), (3,), (5,), (3,), (3,), (7,), (2, 3))",,,,,,,,
alex,LBBBBLBG,"((4,), (3,), (4,), (6,), (0,), (2,), (0,), (3, 0))",,,,,,,,
alex,LBBBBLBG,"((3,), (0,), (6,), (3,), (2,), (3,), (4,), (1, 0))",,,,,,,,
alex,LBBBBLBG,"((0,), (0,), (5,), (2,), (2,), (3,), (7,), (1, 3))",,,,,,,,
alex,LBBBBLBG,"((2,), (6,), (1,), (2,), (3,), (2,), (1,), (1, 3))",,,,,,,,
alex,LBBBBLBG,"((2,), (3,), (7,), (7,), (5,), (1,), (1,), (3, 4))",,,,,,,,
alex,LBBBBLBG,"((3,), (0,), (6,), (7,), (2,), (2,), (3,), (3, 3))",,,,,,,,
alex,GBGGGBBB,"((3, 7), (5,), (1, 7), (2, 4), (1, 2), (2,), (7,), (3,))",,,,,,,,
alex,GBGGGBBB,"((0, 2), (5,), (3, 4), (1, 0), (3, 6), (3,), (6,), (2,))",,,,,,,,
alex,GBGGGBBB,"((2, 1), (7,), (3, 3), (4, 6), (0, 7), (2,), (1,), (4,))",,,,,,,,
alex,GBGGGBBB,"((4, 0), (4,), (0, 3), (1, 4), (1, 3), (0,), (4,), (6,))",,,,,,,,
alex,GBGGGBBB,"((4, 4), (5,), (4, 5), (1, 7), (3, 4), (3,), (5,), (2,))",,,,,,,,
alex,GBGGGBBB,"((1, 1), (3,), (3, 5), (3, 7), (4, 5), (6,), (3,), (4,))",,,,,,,,
alex,GBGGGBBB,"((3, 6), (7,), (3, 2), (0, 4), (4, 0), (4,), (7,), (4,))",,,,,,,,
alex,GBGGGBBB,"((1, 7), (5,), (3, 7), (2, 1), (1, 3), (3,), (0,), (6,))",,,,,,,,
alex,GBGGGBBB,"((0, 0), (1,), (0, 7), (1, 6), (2, 1), (1,), (3,), (7,))",,,,,,,,
alex,GBGGGBBB,"((0, 7), (5,), (4, 3), (2, 1), (3, 5), (3,), (7,), (0,))",,,,,,,,
alex,GLLGLLGL,"((3, 0), (3,), (0,), (4, 3), (2,), (1,), (1, 0), (5,))",,,,,,,,
alex,GLLGLLGL,"((1, 5), (4,), (2,), (4, 2), (3,), (3,), (3, 7), (4,))",,,,,,,,
alex,GLLGLLGL,"((2, 0), (1,), (1,), (2, 7), (5,), (3,), (4, 1), (5,))",,,,,,,,
alex,GLLGLLGL,"((3, 5), (4,), (5,), (2, 2), (3,), (3,), (1, 4), (4,))",,,,,,,,
alex,GLLGLLGL,"((3, 1), (3,), (3,), (2, 3), (2,), (3,), (1, 1), (4,))",,,,,,,,
alex,GLLGLLGL,"((0, 2), (5,), (0,), (2, 6), (2,), (5,), (2, 6), (2,))",,,,,,,,
alex,GLLGLLGL,"((3, 3), (5,), (4,), (4, 0), (5,), (4,), (2, 2), (3,))",,,,,,,,
alex,GLLGLLGL,"((0, 7), (5,), (0,), (3, 0), (3,), (5,), (1, 5), (3,))",,,,,,,,
alex,GLLGLLGL,"((4, 0), (1,), (5,), (3, 2), (5,), (0,), (0, 4), (0,))",,,,,,,,
alex,GLLGLLGL,"((2, 6), (0,), (5,), (2, 5), (0,), (2,), (1, 4), (0,))",,,,,,,,
alex,GBLLBGLG,"((0, 0), (3,), (5,), (1,), (5,), (0, 5), (1,), (1, 0))",,,,,,,,
alex,GBLLBGLG,"((1, 3), (3,), (1,), (1,), (5,), (1, 0), (5,), (3, 0))",,,,,,,,
alex,GBLLBGLG,"((3, 4), (1,), (4,), (3,), (1,), (3, 5), (0,), (1, 5))",,,,,,,,
alex,GBLLBGLG,"((0, 2), (7,), (1,), (2,), (5,), (3, 0), (0,), (3, 3))",,,,,,,,
alex,GBLLBGLG,"((1, 1), (6,), (3,), (3,), (5,), (3, 7), (4,), (3, 5))",,,,,,,,
alex,GBLLBGLG,"((4, 6), (4,), (5,), (4,), (6,), (1, 3), (0,), (3, 3))",,,,,,,,
alex,GBLLBGLG,"((3, 4), (0,), (2,), (3,), (5,), (3, 6), (5,), (4, 3))",,,,,,,,
alex,GBLLBGLG,"((1, 7), (5,), (5,), (3,), (7,), (0, 6), (1,), (4, 7))",,,,,,,,
alex,GBLLBGLG,"((4, 7), (7,), (5,), (3,), (5,), (3, 1), (0,), (0, 5))",,,,,,,,
alex,GBLLBGLG,"((0, 1), (7,), (5,), (5,), (0,), (1, 7), (1,), (2, 6))",,,,,,,,
alex,GLGBGLGG,"((4, 3), (0,), (3, 6), (1,), (1, 0), (1,), (1, 1), (1, 3))",,,,,,,,
alex,GLGBGLGG,"((1, 7), (1,), (2, 1), (5,), (3, 5), (4,), (4, 7), (3, 1))",,,,,,,,
alex,GLGBGLGG,"((4, 5), (5,), (2, 7), (4,), (4, 7), (2,), (3, 7), (2, 3))",,,,,,,,
alex,GLGBGLGG,"((1, 3), (3,), (1, 0), (7,), (3, 1), (0,), (0, 4), (3, 0))",,,,,,,,
alex,GLGBGLGG,"((1, 1), (2,), (0, 2), (1,), (0, 0), (1,), (2, 0), (1, 5))",,,,,,,,
alex,GLGBGLGG,"((1, 6), (3,), (1, 2), (6,), (0, 5), (4,), (4, 0), (2, 5))",,,,,,,,
alex,GLGBGLGG,"((0, 5), (4,), (3, 7), (6,), (4, 2), (4,), (2, 1), (1, 3))",,,,,,,,
alex,GLGBGLGG,"((4, 4), (5,), (2, 0), (5,), (2, 1), (4,), (1, 2), (2, 5))",,,,,,,,
alex,GLGBGLGG,"((0, 5), (2,), (2, 3), (7,), (2, 0), (0,), (2, 7), (1, 0))",,,,,,,,
alex,GLGBGLGG,"((4, 0), (0,), (0, 4), (5,), (2, 0), (4,), (3, 3), (3, 2))",,,,,,,,
alex,GBGGBLLG,"((1, 1), (1,), (3, 4), (0, 0), (1,), (1,), (2,), (2, 7))",,,,,,,,
alex,GBGGBLLG,"((2, 4), (2,), (3, 7), (1, 0), (7,), (0,), (1,), (4, 1))",,,,,,,,
alex,GBGGBLLG,"((1, 7), (2,), (0, 2), (2, 1), (1,), (1,), (3,), (0, 5))",,,,,,,,
alex,GBGGBLLG,"((1, 7), (2,), (0, 0), (3, 3), (4,), (4,), (1,), (0, 4))",,,,,,,,
alex,GBGGBLLG,"((1, 7), (1,), (4, 5), (2, 4), (1,), (5,), (4,), (4, 7))",,,,,,,,
alex,GBGGBLLG,"((3, 3), (1,), (1, 2), (0, 5), (6,), (3,), (0,), (2, 7))",,,,,,,,
alex,GBGGBLLG,"((3, 2), (4,), (2, 1), (3, 3), (6,), (5,), (3,), (3, 6))",,,,,,,,
alex,GBGGBLLG,"((0, 5), (4,), (2, 6), (1, 5), (0,), (0,), (0,), (4, 6))",,,,,,,,
alex,GBGGBLLG,"((0, 0), (1,), (1, 0), (0, 6), (7,), (5,), (0,), (0, 1))",,,,,,,,
alex,GBGGBLLG,"((1, 1), (3,), (1, 1), (2, 7), (4,), (5,), (0,), (1, 1))",,,,,,,,
alex,LBGLGGGB,"((4,), (7,), (2, 6), (4,), (0, 3), (1, 0), (3, 5), (4,))",,,,,,,,
alex,LBGLGGGB,"((0,), (6,), (3, 6), (1,), (3, 3), (3, 7), (1, 5), (1,))",,,,,,,,
alex,LBGLGGGB,"((3,), (7,), (3, 0), (0,), (2, 1), (0, 6), (2, 3), (4,))",,,,,,,,
alex,LBGLGGGB,"((5,), (4,), (3, 6), (0,), (2, 0), (4, 2), (2, 1), (1,))",,,,,,,,
alex,LBGLGGGB,"((3,), (7,), (0, 3), (1,), (3, 7), (2, 1), (2, 2), (2,))",,,,,,,,
alex,LBGLGGGB,"((4,), (4,), (1, 0), (0,), (1, 7), (0, 1), (4, 2), (0,))",,,,,,,,
alex,LBGLGGGB,"((4,), (4,), (2, 4), (0,), (1, 2), (4, 2), (3, 0), (6,))",,,,,,,,
alex,LBGLGGGB,"((5,), (2,), (3, 6), (2,), (0, 2), (1, 5), (2, 4), (6,))",,,,,,,,
alex,LBGLGGGB,"((5,), (5,), (2, 1), (5,), (2, 7), (2, 4), (3, 5), (7,))",,,,,,,,
alex,LBGLGGGB,"((2,), (0,), (2, 4), (0,), (4, 6), (4, 7), (0, 0), (6,))",,,,,,,,
alex,LBLGLBBL,"((1,), (5,), (2,), (4, 6), (2,), (5,), (6,), (5,))",,,,,,,,
alex,LBLGLBBL,"((4,), (2,), (5,), (4, 1), (1,), (3,), (7,), (5,))",,,,,,,,
alex,LBLGLBBL,"((1,), (5,), (5,), (4, 3), (5,), (5,), (5,), (0,))",,,,,,,,
alex,LBLGLBBL,"((1,), (3,), (3,), (0, 2), (3,), (2,), (2,), (2,))",,,,,,,,
alex,LBLGLBBL,"((3,), (7,), (0,), (3, 4), (0,), (6,), (1,), (3,))",,,,,,,,
alex,LBLGLBBL,"((4,), (5,), (5,), (3, 1), (5,), (4,), (1,), (1,))",,,,,,,,
alex,LBLGLBBL,"((4,), (1,), (1,), (3, 3), (4,), (6,), (7,), (3,))",,,,,,,,
alex,LBLGLBBL,"((2,), (6,), (2,), (0, 2), (0,), (3,), (3,), (4,))",,,,,,,,
alex,LBLGLBBL,"((5,), (0,), (1,), (3, 3), (0,), (7,), (2,), (4,))",,,,,,,,
alex,LBLGLBBL,"((2,), (7,), (2,), (1, 3), (1,), (1,), (3,), (4,))",,,,,,,,
alex,LBGBBGBB,"((0,), (3,), (4, 2), (4,), (1,), (1, 4), (2,), (5,))",,,,,,,,
alex,LBGBBGBB,"((1,), (2,), (4, 1), (5,), (3,), (0, 1), (4,), (1,))",,,,,,,,
alex,LBGBBGBB,"((5,), (1,), (1, 4), (7,), (4,), (4, 2), (4,), (5,))",,,,,,,,
alex,LBGBBGBB,"((0,), (7,), (3, 1), (6,), (7,), (3, 4), (7,), (0,))",,,,,,,,
alex,LBGBBGBB,"((5,), (3,), (4, 4), (5,), (6,), (3, 2), (2,), (2,))",,,,,,,,
alex,LBGBBGBB,"((3,), (7,), (3, 3), (1,), (6,), (3, 7), (7,), (4,))",,,,,,,,
alex,LBGBBGBB,"((4,), (1,), (4, 5), (1,), (5,), (4, 4), (3,), (3,))",,,,,,,,
alex,LBGBBGBB,"((4,), (4,), (3, 0), (2,), (6,), (4, 0), (0,), (6,))",,,,,,,,
alex,LBGBBGBB,"((0,), (2,), (0, 2), (1,), (3,), (2, 2), (6,), (4,))",,,,,,,,
alex,LBGBBGBB,"((3,), (6,), (0, 1), (6,), (0,), (0, 6), (5,), (0,))",,,,,,,,
alex,LLBGGLBL,"((2,), (2,), (1,), (0, 4), (4, 2), (0,), (1,), (5,))",,,,,,,,
alex,LLBGGLBL,"((5,), (4,), (3,), (4, 5), (3, 7), (4,), (2,), (4,))",,,,,,,,
alex,LLBGGLBL,"((2,), (3,), (4,), (1, 4), (0, 4), (5,), (5,), (2,))",,,,,,,,
alex,LLBGGLBL,"((3,), (4,), (7,), (4, 3), (3, 4), (0,), (0,), (2,))",,,,,,,,
alex,LLBGGLBL,"((2,), (2,), (7,), (3, 6), (0, 3), (1,), (5,), (3,))",,,,,,,,
alex,LLBGGLBL,"((2,), (0,), (4,), (1, 3), (4, 1), (5,), (2,), (4,))",,,,,,,,
alex,LLBGGLBL,"((2,), (5,), (7,), (0, 5), (0, 5), (1,), (0,), (1,))",,,,,,,,
alex,LLBGGLBL,"((5,), (3,), (5,), (3, 2), (0, 2), (5,), (0,), (1,))",,,,,,,,
alex,LLBGGLBL,"((0,), (2,), (7,), (2, 7), (3, 5), (4,), (1,), (5,))",,,,,,,,
alex,LLBGGLBL,"((1,), (4,), (1,), (2, 5), (4, 7), (1,), (3,), (3,))",,,,,,,,
alex,LLLGLBLB,"((5,), (2,), (4,), (4, 1), (5,), (4,), (1,), (7,))",,,,,,,,
alex,LLLGLBLB,"((3,), (3,), (1,), (3, 4), (2,), (0,), (0,), (0,))",,,,,,,,
alex,LLLGLBLB,"((4,), (0,), (1,), (2, 3), (3,), (2,), (4,), (7,))",,,,,,,,
alex,LLLGLBLB,"((3,), (0,), (1,), (2, 4), (1,), (2,), (3,), (2,))",,,,,,,,
alex,LLLGLBLB,"((1,), (1,), (5,), (2, 6), (5,), (7,), (2,), (7,))",,,,,,,,
alex,LLLGLBLB,"((3,), (1,), (3,), (2, 4), (4,), (2,), (2,), (7,))",,,,,,,,
alex,LLLGLBLB,"((0,), (2,), (0,), (1, 5), (0,), (2,), (2,), (2,))",,,,,,,,
alex,LLLGLBLB,"((3,), (5,), (2,), (3, 1), (2,), (2,), (2,), (7,))",,,,,,,,
alex,LLLGLBLB,"((1,), (3,), (2,), (2, 7), (2,), (2,), (1,), (2,))",,,,,,,,
alex,LLLGLBLB,"((1,), (1,), (1,), (2, 3), (2,), (4,), (3,), (7,))",,,,,,,,
alex,GBGBGBBL,"((0, 6), (0,), (0, 1), (3,), (3, 0), (0,), (2,), (3,))",,,,,,,,
alex,GBGBGBBL,"((1, 0), (4,), (2, 0), (2,), (2, 4), (2,), (5,), (1,))",,,,,,,,
alex,GBGBGBBL,"((0, 3), (3,), (1, 3), (6,), (1, 4), (0,), (7,), (1,))",,,,,,,,
alex,GBGBGBBL,"((4, 1), (3,), (2, 4), (6,), (2, 6), (4,), (1,), (2,))",,,,,,,,
alex,GBGBGBBL,"((0, 4), (3,), (2, 2), (0,), (2, 6), (1,), (6,), (1,))",,,,,,,,
alex,GBGBGBBL,"((3, 0), (4,), (3, 7), (1,), (0, 5), (6,), (1,), (2,))",,,,,,,,
