graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
squeeze,GBLLLLGGBL,"((0, 7), (0,), (1,), (1,), (5,), (0,), (1, 7), (0, 1), (1,), (2,))",14.0045,243.36470000000003,257.36920000000003,4608.316077533576,3910.716107870088,64.53716250781896,951.7302523769716,1016.2674148847906
squeeze,GBLLLLGGBL,"((1, 5), (0,), (3,), (0,), (5,), (2,), (2, 2), (3, 0), (3,), (3,))",17.3201,192.5001,209.8202,4076.766797091799,4085.032725258248,70.61000860230966,786.3692081154852,856.9792167177949
squeeze,GBLLLLGGBL,"((3, 7), (5,), (5,), (3,), (4,), (4,), (1, 4), (1, 7), (0,), (1,))",15.0756,155.58257000000003,170.65817000000004,4538.53387917638,4491.293043634027,68.42112134891143,698.7669143517041,767.1880357006156
squeeze,GGGLBLBBBB,"((3, 6), (1, 2), (2, 2), (0,), (2,), (2,), (2,), (7,), (7,), (4,))",12.8864,180.7914,193.6778,4502.9429004329,4371.55878003371,58.02672339213853,790.3402320245865,848.366955416725
squeeze,GGGLBLBBBB,"((0, 2), (4, 5), (1, 6), (3,), (4,), (5,), (6,), (4,), (0,), (6,))",20.9811,191.92752,212.90862,3738.600944802961,4272.934455579911,78.4399602830054,820.0937131820024,898.5336734650077
squeeze,GGGLBLBBBB,"((1, 2), (3, 3), (1, 5), (5,), (4,), (0,), (7,), (6,), (3,), (3,))",23.6518,176.76308999999998,200.41489,3596.623637467194,4379.151366654015,85.06662294864658,774.0723271474865,859.138950096133
squeeze,GGGLBLBBBB,"((0, 5), (3, 6), (1, 2), (3,), (7,), (0,), (2,), (1,), (7,), (4,))",12.5733,219.73073,232.30403,4215.213272005771,4072.8424714309976,52.99914103291016,894.9286494225372,947.9277904554474
squeeze,GGGLBLBBBB,"((2, 1), (0, 7), (2, 4), (0,), (7,), (5,), (6,), (1,), (6,), (1,))",33.347,217.56155000000004,250.90855000000005,3425.9266583461285,4075.121364577324,114.24437627586836,886.5897205155579,1000.8340967914264
squeeze,GGGLBLBBBB,"((4, 5), (3, 4), (0, 4), (1,), (1,), (1,), (5,), (1,), (1,), (5,))",12.6069,183.62510000000003,196.23200000000003,4511.16036075036,4350.913131919621,56.87174755194371,798.9368589400538,855.8086064919975
squeeze,GGGLBLBBBB,"((3, 3), (3, 4), (4, 5), (2,), (6,), (3,), (0,), (2,), (0,), (6,))",16.4077,172.64776999999998,189.05547,4113.32152014652,4367.11044779,67.49014550610805,753.9718801546449,821.4620256607529
squeeze,GGGLBLBBBB,"((2, 7), (2, 2), (0, 7), (4,), (4,), (1,), (5,), (5,), (4,), (1,))",13.4748,183.24861,196.72341,4543.249254079254,4301.46804245979,61.21937504886713,788.2380397401776,849.4574147890447
squeeze,GGGLBLBBBB,"((2, 6), (4, 3), (3, 5), (5,), (6,), (5,), (5,), (0,), (5,), (1,))",14.4205,183.4144,197.8349,4250.81953130203,4337.211851103033,61.29894305114093,795.5071093429522,856.8060523940931
squeeze,GGGLBLBBBB,"((3, 6), (2, 6), (3, 6), (2,), (1,), (2,), (1,), (4,), (5,), (4,))",11.8819,160.5856,172.4675,4490.159000721502,4435.732507064367,53.35162023067281,712.3147660864356,765.6663863171084
squeeze,LBLGBLLBLG,"((4,), (2,), (5,), (4, 0), (7,), (5,), (4,), (5,), (3,), (1, 0))",42.7149,161.89405,204.60895,3325.504906718132,4496.822027361875,142.04860953997434,728.0087301388248,870.0573396787992
squeeze,LBLGBLLBLG,"((3,), (4,), (5,), (1, 0), (4,), (1,), (0,), (0,), (0,), (4, 6))",51.4566,210.34875,261.80535,3358.2652697940275,4047.746137829159,172.80491268168336,851.4383404096914,1024.2432530913748
squeeze,LBLGBLLBLG,"((4,), (1,), (3,), (1, 0), (1,), (3,), (3,), (1,), (4,), (3, 5))",43.5859,183.41292,226.99882,3383.4159534852065,4156.265386032996,147.46922940701086,762.312770747239,909.78200015425
squeeze,LBLGBLLBLG,"((2,), (7,), (5,), (1, 0), (1,), (4,), (2,), (5,), (5,), (0, 3))",62.3722,201.99791,264.37011,3193.558697032256,4098.210764022734,199.18928176303527,827.8300090720954,1027.0192908351307
squeeze,LBLGBLLBLG,"((3,), (7,), (1,), (0, 1), (5,), (4,), (5,), (7,), (3,), (1, 5))",51.0042,194.19002,245.19422,3272.224819275472,4245.281988514817,166.89720912729,824.3913942553322,991.2886033826222
squeeze,LBLGBLLBLG,"((1,), (0,), (0,), (4, 1), (3,), (4,), (4,), (1,), (3,), (4, 1))",83.1532,195.19986,278.35306,3159.249871675942,4140.585506369499,262.70173642944394,808.2417111613553,1070.9434475907992
squeeze,LBLGBLLBLG,"((2,), (5,), (0,), (3, 7), (1,), (5,), (4,), (7,), (4,), (0, 2))",62.2814,191.89539,254.17679,3183.158776713672,4258.27388553012,198.2515850360149,817.1431279906178,1015.3947130266326
squeeze,LBLGBLLBLG,"((3,), (4,), (1,), (1, 6), (0,), (4,), (1,), (3,), (4,), (4, 1))",50.9002,183.57346,234.47366,3286.506678316994,4224.247134312169,167.28384722767066,775.4596623407696,942.7435095684402
squeeze,LBLGBLLBLG,"((5,), (3,), (4,), (3, 7), (2,), (3,), (5,), (4,), (2,), (4, 7))",37.6196,143.14084,180.76044,3606.4461422924905,4794.259964388247,135.67306129458655,686.2543984809037,821.9274597754902
squeeze,LBLGBLLBLG,"((0,), (7,), (4,), (3, 0), (4,), (5,), (3,), (2,), (5,), (0, 6))",121.568,220.51579,342.08379,3099.571931353251,4031.962673215002,376.808760550752,889.111434134518,1265.92019468527
squeeze,LBLLLBGLLG,"((2,), (6,), (1,), (3,), (4,), (7,), (2, 5), (0,), (3,), (1, 7))",62.3542,205.33209,267.68629,3228.4944932915987,4078.259654068071,201.310191333603,837.397578332474,1038.707769666077
squeeze,LBLLLBGLLG,"((0,), (5,), (3,), (1,), (4,), (0,), (0, 0), (0,), (5,), (1, 2))",121.553,266.17509,387.72809,3089.8848462162814,3739.013405506642,375.5847727121276,995.232229721937,1370.8170024340643
squeeze,LBLLLBGLLG,"((2,), (5,), (3,), (4,), (3,), (7,), (2, 5), (3,), (1,), (3, 2))",62.6557,167.80562999999998,230.46133,3217.714828510332,4324.171130129982,201.60817498069483,725.6202607192735,927.2284356999684
squeeze,LBLLLBGLLG,"((5,), (3,), (4,), (0,), (4,), (1,), (0, 6), (4,), (5,), (1, 6))",37.2417,214.05300000000005,251.29470000000003,3485.410666000665,4081.541206113242,129.802618399997,873.666139792158,1003.468758192155
squeeze,LBLLLBGLLG,"((3,), (2,), (1,), (2,), (3,), (1,), (4, 2), (1,), (2,), (4, 2))",51.3318,186.07275000000004,237.40455000000003,3294.6564260943533,4154.434697799692,169.12064473299012,773.0270889150078,942.147733647998
squeeze,LBLLLBGLLG,"((5,), (3,), (1,), (3,), (0,), (7,), (1, 1), (5,), (3,), (3, 7))",37.5402,168.67426000000003,206.21446000000003,3564.951647917301,4445.453203674033,133.82899785314507,749.833529494347,883.6625273474921
squeeze,LBLLLBGLLG,"((5,), (6,), (1,), (1,), (5,), (4,), (1, 0), (5,), (5,), (2, 7))",37.6222,184.46917,222.09137,3523.043118014032,4291.203452859176,132.5446327945475,791.5947392500663,924.1393720446138
squeeze,LBLLLBGLLG,"((5,), (2,), (4,), (4,), (3,), (4,), (1, 0), (2,), (1,), (3, 0))",37.3619,169.10550000000003,206.46740000000003,3445.201469581144,4344.276400058687,128.71927278634374,734.6410327701244,863.3603055564681
squeeze,LBLLLBGLLG,"((4,), (0,), (1,), (0,), (4,), (7,), (0, 0), (5,), (2,), (1, 4))",43.3584,219.17051,262.52891,3334.6936979285088,4031.9722990563537,144.58698323226346,883.6894250900535,1028.276408322317
squeeze,LBLLLBGLLG,"((4,), (5,), (3,), (0,), (0,), (5,), (0, 5), (4,), (2,), (1, 0))",42.7394,214.1126,256.852,3316.541619426551,4015.304830135612,141.74699888931914,859.7273569728942,1001.4743558622132
squeeze,LLLLBGBGLB,"((2,), (5,), (1,), (4,), (4,), (1, 1), (3,), (4, 1), (0,), (3,))",62.1072,172.75281999999996,234.86002,3189.1702202516644,4135.458169139657,198.07043270321412,714.4120607109126,912.4824934141268
squeeze,LLLLBGBGLB,"((1,), (1,), (1,), (0,), (3,), (3, 6), (2,), (4, 1), (4,), (3,))",83.0926,192.56324,275.65584,3125.5776773525577,3997.777800004881,259.7123757131852,769.825045969012,1029.5374216821972
squeeze,LLLLBGBGLB,"((1,), (4,), (5,), (5,), (4,), (0, 3), (5,), (3, 0), (1,), (0,))",82.6831,208.86685,291.54995,3116.390011225467,3958.308397338697,257.6727869371564,826.7594062806821,1084.4321932178386
squeeze,LLLLBGBGLB,"((2,), (3,), (5,), (3,), (5,), (1, 2), (2,), (4, 3), (4,), (1,))",61.5482,174.82563,236.37383,3175.2255013550143,4119.03909371579,195.42941420249872,720.1136045534919,915.5430187559906
squeeze,LLLLBGBGLB,"((4,), (3,), (4,), (4,), (7,), (0, 7), (7,), (3, 5), (1,), (3,))",43.1252,151.34968999999998,194.47489,3327.607592143488,4492.687395676462,143.50374293270633,679.9668446025398,823.4705875352462
squeeze,LLLLBGBGLB,"((1,), (0,), (0,), (4,), (3,), (4, 2), (6,), (1, 7), (0,), (1,))",82.6954,212.37611,295.07151,3121.4768124379566,3927.1663712647633,258.1317735952818,834.0363172520263,1092.168090847308
squeeze,LLLLBGBGLB,"((4,), (1,), (3,), (5,), (4,), (3, 2), (1,), (1, 2), (1,), (3,))",43.0299,163.43117,206.46107,3319.675675761021,4228.546336793566,142.84531236042915,691.0762752213866,833.9215875818157
squeeze,LLLLBGBGLB,"((0,), (4,), (0,), (1,), (5,), (2, 4), (2,), (0, 0), (3,), (3,))",121.672,228.53203,350.20403,3091.3486308092474,3797.478677875213,376.13057060782273,867.8455111365384,1243.9760817443612
squeeze,LLLLBGBGLB,"((5,), (3,), (1,), (1,), (3,), (2, 1), (6,), (3, 4), (5,), (0,))",36.3113,182.17593,218.48723,3444.514316017316,4159.978508295995,125.0747926831996,757.8479535288357,882.9227462120352
squeeze,LLLLBGBGLB,"((1,), (5,), (0,), (5,), (3,), (3, 4), (6,), (0, 1), (3,), (3,))",83.0817,192.2079,275.2896,3129.4675124499563,4050.084511654753,260.0014810291135,778.4582388076856,1038.4597198367992
squeeze,BLLGLLGBBL,"((2,), (2,), (4,), (4, 1), (5,), (2,), (0, 6), (6,), (7,), (0,))",31.9167,188.8809,220.7976,3474.308602261582,4258.989494559293,110.88846536580223,804.4417688229045,915.3302341887068
squeeze,BLLGLLGBBL,"((0,), (4,), (2,), (3, 6), (1,), (3,), (0, 6), (5,), (4,), (3,))",61.8827,222.0341,283.9168,3255.137974205649,4013.81069964785,201.43672671637592,891.2028462666806,1092.6395729830565
squeeze,BLLGLLGBBL,"((1,), (1,), (4,), (4, 3), (1,), (1,), (1, 7), (2,), (3,), (3,))",42.1486,210.158,252.3066,3359.243354789815,4038.700853742116,141.587404463694,848.7652940207355,990.3526984844297
squeeze,BLLGLLGBBL,"((2,), (5,), (1,), (4, 0), (5,), (5,), (1, 0), (6,), (5,), (3,))",31.8823,168.64190000000002,200.5242,3503.3856135562887,4415.770331721432,111.69599114708566,744.6838987051326,856.3798898522183
squeeze,BLLGLLGBBL,"((3,), (3,), (4,), (4, 0), (3,), (0,), (2, 2), (6,), (5,), (0,))",26.3552,183.3324,209.6876,3593.4293997248005,4244.825111405736,94.70555051562708,778.213975254281,872.919525769908
squeeze,BLLGLLGBBL,"((7,), (3,), (2,), (0, 5), (1,), (5,), (2, 3), (2,), (1,), (4,))",15.984,191.4281,207.4121,4686.253465423466,4404.826079538205,74.90507539132868,843.2074872364474,918.112562627776
squeeze,BLLGLLGBBL,"((4,), (2,), (0,), (3, 3), (5,), (1,), (2, 7), (5,), (5,), (2,))",22.3303,170.10969999999998,192.44,3822.008586870648,4370.841967555179,85.34659834739763,743.522615848221,828.8692141956186
squeeze,BLLGLLGBBL,"((6,), (4,), (0,), (0, 7), (1,), (1,), (3, 5), (2,), (1,), (5,))",17.2129,201.76,218.9729,4379.02966921967,4290.587569400024,75.37579979331126,865.6689480021489,941.04474779546
squeeze,BLLGLLGBBL,"((7,), (4,), (5,), (4, 7), (0,), (2,), (0, 0), (2,), (5,), (4,))",15.6192,177.37529999999998,192.9945,4713.723554778556,4606.421210142517,73.62459094679721,817.065344075392,890.6899350221892
squeeze,BLLGLLGBBL,"((0,), (2,), (0,), (3, 5), (3,), (2,), (2, 3), (0,), (4,), (2,))",61.7891,256.218,318.00710000000004,3265.29976883739,3821.40384072036,201.7599339466704,979.1124492616892,1180.8723832083597
squeeze,LBBGBBBBLG,"((1,), (5,), (6,), (0, 6), (3,), (7,), (4,), (2,), (4,), (3, 4))",83.4521,185.92774,269.37984,3150.845617634277,4253.481285753818,262.94468356737747,790.8401625925017,1053.7848461598792
squeeze,LBBGBBBBLG,"((2,), (0,), (1,), (2, 5), (2,), (6,), (0,), (6,), (2,), (4, 5))",62.5306,182.2789,244.8095,3246.355351612193,4285.130372565216,202.99654794952136,781.0888506677777,984.0853986172992
squeeze,LBBGBBBBLG,"((4,), (4,), (5,), (2, 1), (0,), (3,), (4,), (6,), (0,), (3, 4))",43.6934,172.23520000000002,215.9286,3370.4695158756194,4341.328653198985,147.26727274495977,747.7296088494579,894.9968815944177
squeeze,LBBGBBBBLG,"((1,), (5,), (0,), (0, 4), (1,), (5,), (4,), (4,), (4,), (3, 5))",83.4392,201.39078,284.82998,3156.168708337401,4102.284228859873,263.34819208870607,826.1622206317884,1089.5104127204943
squeeze,LBBGBBBBLG,"((3,), (5,), (5,), (4, 1), (6,), (1,), (3,), (7,), (4,), (1, 0))",50.3425,167.64858,217.99108,3237.2452056057537,4458.586201376007,162.97101676320764,747.4756454682818,910.4466622314894
squeeze,LBBGBBBBLG,"((0,), (5,), (6,), (0, 3), (3,), (6,), (2,), (2,), (3,), (3, 2))",121.777,214.77730000000005,336.5543,3092.919568909997,4033.8911556407097,376.6464663431527,866.3882509023916,1243.0347172455442
squeeze,LBBGBBBBLG,"((5,), (4,), (2,), (2, 0), (0,), (0,), (1,), (3,), (3,), (0, 0))",36.7391,227.82,264.5591,3443.0248679653664,3981.309650194281,126.4936349266664,907.021964507261,1033.5155994339275
squeeze,LBBGBBBBLG,"((1,), (7,), (5,), (0, 2), (3,), (7,), (7,), (5,), (1,), (0, 6))",83.2028,215.2249,298.4277,3131.8849586628903,4152.20543260239,260.5815978386367,893.6579990113061,1154.2395968499427
squeeze,LBBGBBBBLG,"((3,), (6,), (0,), (2, 2), (5,), (7,), (2,), (6,), (3,), (1, 7))",50.9706,166.8836,217.8542,3279.0994084619374,4435.165812751089,167.13766430895,740.1564374288276,907.2941017377776
squeeze,LBBGBBBBLG,"((2,), (7,), (4,), (3, 3), (1,), (4,), (5,), (7,), (3,), (4, 7))",62.5563,141.1809,203.7372,3266.803686286561,4798.650181402945,204.359151440448,677.4777513956311,881.8369028360792
squeeze,LGLBBLBLLG,"((5,), (1, 4), (0,), (4,), (6,), (4,), (2,), (3,), (4,), (1, 2))",37.3312,181.9216,219.2528,3460.7111104475243,4259.635732397472,129.19249860633863,774.9197478549199,904.1122464612586
squeeze,LGLBBLBLLG,"((3,), (1, 1), (1,), (0,), (1,), (0,), (6,), (2,), (2,), (2, 4))",51.3402,231.6317,282.9719,3257.6028384626907,3895.053474761514,167.24598124724224,902.2178579499164,1069.463839197159
squeeze,LGLBBLBLLG,"((1,), (2, 2), (5,), (2,), (5,), (2,), (5,), (4,), (1,), (2, 0))",83.0817,188.0793,271.161,3120.164379815308,4106.994344272724,259.22856095450146,772.440621374773,1031.6691823292745
squeeze,LGLBBLBLLG,"((3,), (0, 6), (4,), (7,), (2,), (2,), (5,), (4,), (4,), (3, 7))",51.3497,160.6619,212.0116,3328.8602182007376,4548.693511541495,170.9359735465424,730.8017420819285,901.7377156284708
squeeze,LGLBBLBLLG,"((1,), (2, 3), (1,), (1,), (6,), (4,), (6,), (3,), (1,), (1, 6))",83.1912,214.23472000000004,297.42592,3137.478707442307,3986.504929582959,261.0106186465744,854.0477673678251,1115.0583860143995
squeeze,LGLBBLBLLG,"((3,), (4, 3), (5,), (5,), (2,), (1,), (4,), (0,), (0,), (4, 7))",51.4146,177.1912,228.6058,3362.080330487033,4318.822624089223,172.8600153598586,765.2573633495183,938.1173787093768
squeeze,LGLBBLBLLG,"((4,), (4, 1), (3,), (3,), (6,), (4,), (3,), (4,), (0,), (4, 5))",43.7532,153.09310000000002,196.8463,3410.537699430199,4525.701967436248,149.22193807070937,692.8537438709143,842.0756819416237
squeeze,LGLBBLBLLG,"((5,), (4, 0), (3,), (1,), (0,), (3,), (2,), (0,), (5,), (4, 7))",37.6031,190.1819,227.785,3592.6117838248697,4265.642705427155,135.09334016834495,811.2480344392768,946.3413746076218
squeeze,LGLBBLBLLG,"((5,), (0, 6), (5,), (0,), (4,), (2,), (1,), (0,), (5,), (2, 6))",37.6946,222.72100000000003,260.41560000000004,3492.9114548929338,4042.0830333509207,131.6639001276072,900.2567752709505,1031.9206753985577
squeeze,LGLBBLBLLG,"((3,), (0, 4), (5,), (1,), (1,), (4,), (6,), (5,), (1,), (1, 3))",51.0223,198.283,249.3053,3253.2572184780465,4121.618726513092,165.98866577835244,817.2469259491954,983.235591727548
squeeze,LLLGLGLBGL,"((2,), (3,), (4,), (1, 3), (2,), (1, 1), (2,), (2,), (1, 3), (3,))",53.8338,191.6258,245.4596,3165.746068136857,3946.961253754237,170.42414068286593,756.3396078196587,926.7637485025244
squeeze,LLLGLGLBGL,"((3,), (4,), (2,), (2, 0), (4,), (0, 3), (5,), (5,), (3, 5), (1,))",47.8184,174.3429,222.1613,3235.7463641596987,4151.24960025948,154.72821393993414,723.7408939330784,878.4691078730125
squeeze,LLLGLGLBGL,"((1,), (4,), (4,), (0, 3), (2,), (3, 0), (3,), (4,), (0, 6), (3,))",74.0268,208.57270000000003,282.59950000000003,3115.1980928246207,3920.6294883903374,230.6081461779096,817.7362780931915,1048.3444242711012
squeeze,LLLGLGLBGL,"((2,), (0,), (3,), (2, 4), (0,), (4, 2), (3,), (1,), (4, 1), (0,))",59.3108,206.15977,265.47057,3158.489952067828,3915.942705218514,187.33256584910453,807.3098474410267,994.6424132901312
squeeze,LLLGLGLBGL,"((1,), (3,), (3,), (2, 3), (3,), (2, 5), (1,), (1,), (4, 2), (5,))",70.1457,197.14804,267.29374,3123.2809742787927,3970.3978958614553,219.0847302374679,782.75616318921,1001.840893426678
squeeze,LLLGLGLBGL,"((5,), (1,), (2,), (3, 2), (4,), (3, 6), (4,), (6,), (3, 7), (5,))",30.339,141.84983,172.18883,3447.15063938619,4651.880108220895,104.58310324833762,659.8684025315155,764.451505779853
squeeze,LLLGLGLBGL,"((2,), (4,), (1,), (0, 4), (3,), (1, 3), (0,), (6,), (0, 1), (5,))",52.4251,208.7051,261.1302,3184.057736037285,3978.00337931347,166.92454521752828,830.2295930799555,997.1541382974838
squeeze,LLLGLGLBGL,"((3,), (1,), (5,), (4, 2), (5,), (2, 7), (5,), (2,), (0, 6), (5,))",41.3202,168.28533000000002,209.60553,3253.866170119085,4315.441155441721,134.4504009225546,726.2254389390914,860.675839861646
squeeze,LLLGLGLBGL,"((0,), (1,), (2,), (1, 5), (5,), (4, 3), (5,), (3,), (1, 4), (1,))",113.337,220.98819,334.32519,3069.872951635116,3884.684541827765,347.9301907194692,858.469405619497,1206.399596338966
squeeze,LLLGLGLBGL,"((2,), (1,), (2,), (4, 5), (4,), (0, 2), (5,), (1,), (1, 3), (4,))",52.6146,188.28756,240.90216,3169.9755745246007,4072.4076308596095,166.78699686338206,766.7836961399366,933.5706930033186
squeeze,GGLBLBBLGG,"((4, 4), (2, 6), (0,), (7,), (0,), (7,), (0,), (1,), (1, 7), (2, 6))",15.9137,186.9177,202.8314,4507.162614607616,4613.915803951011,71.72563370008122,862.4225300681738,934.148163768255
squeeze,GGLBLBBLGG,"((1, 0), (4, 2), (0,), (4,), (5,), (3,), (4,), (4,), (0, 4), (1, 2))",50.3567,199.91776,250.27446,3417.038828375657,4261.982999964963,172.07079916886445,852.0460945110755,1024.11689367994
squeeze,GGLBLBBLGG,"((0, 4), (1, 3), (3,), (3,), (1,), (7,), (0,), (4,), (4, 2), (0, 4))",17.3036,234.9691,252.2727,4033.290355477855,4141.874884769411,69.79044299504662,973.2126139868724,1043.003056981919
squeeze,GGLBLBBLGG,"((3, 1), (1, 0), (0,), (7,), (0,), (5,), (1,), (1,), (2, 5), (2, 6))",30.4125,189.0504,219.4629,3786.25964075499,4418.801973781493,115.14962132446114,835.3762806641807,950.525901988642
squeeze,GGLBLBBLGG,"((3, 1), (2, 0), (2,), (6,), (4,), (4,), (5,), (4,), (0, 6), (1, 0))",36.4346,166.04822,202.48282,3582.608788327616,4580.728440362959,130.53091815920135,760.6218038256454,891.1527219848467
squeeze,GGLBLBBLGG,"((2, 2), (4, 0), (2,), (4,), (0,), (6,), (2,), (5,), (1, 3), (0, 3))",25.8994,193.72770000000003,219.6271,3695.432609036992,4318.269468853991,95.70948731449266,836.5684121813055,932.277899495798
squeeze,GGLBLBBLGG,"((3, 7), (0, 4), (0,), (0,), (1,), (3,), (0,), (0,), (4, 6), (0, 5))",12.3804,256.3585,268.7389,4952.741904761905,4048.244853949008,61.31692587771429,1037.8019783910868,1099.118904268801
squeeze,GGLBLBBLGG,"((2, 6), (3, 0), (0,), (3,), (3,), (6,), (6,), (4,), (1, 5), (0, 2))",14.7344,196.945,211.6794,4448.126666666667,4328.327928916887,65.54047755733335,852.4425439605362,917.9830215178696
squeeze,GGLBLBBLGG,"((2, 2), (4, 1), (0,), (5,), (0,), (6,), (3,), (5,), (2, 3), (4, 4))",24.5734,165.2207,189.7941,3828.035974385092,4620.193645997335,94.06785921295462,763.3516283272319,857.4194875401865
squeeze,GGLBLBBLGG,"((0, 6), (1, 2), (0,), (4,), (5,), (0,), (3,), (1,), (2, 1), (3, 3))",13.9204,233.45403,247.37443,4496.933722943723,4120.113596848126,62.599116196865815,961.8571232419902,1024.456239438856
squeeze,LGBLGGLGGL,"((0,), (3, 0), (6,), (0,), (1, 4), (3, 2), (0,), (2, 2), (3, 4), (0,))",121.245,246.56053,367.80553,3192.339793088998,3896.809404573333,387.05523821307554,960.7993921005854,1347.854630313661
squeeze,LGBLGGLGGL,"((5,), (0, 3), (5,), (4,), (0, 1), (3, 6), (0,), (4, 1), (1, 4), (1,))",36.1556,183.65032,219.80592,3561.81298976386,4342.64472370101,128.7794857327062,797.528093154002,926.3075788867084
squeeze,LGBLGGLGGL,"((2,), (2, 1), (6,), (1,), (2, 4), (2, 0), (5,), (1, 5), (3, 2), (0,))",61.6509,195.26469,256.91559,3276.446151693852,4119.588844666745,201.99585405346247,804.41023868131,1006.4060927347724
squeeze,LGBLGGLGGL,"((1,), (4, 2), (6,), (3,), (1, 6), (0, 1), (3,), (2, 7), (3, 3), (5,))",82.3118,185.4802,267.792,3248.064175877314,4231.42899414394,267.3540088319783,784.8462961196168,1052.2003049515952
squeeze,LGBLGGLGGL,"((0,), (2, 3), (0,), (3,), (4, 3), (1, 2), (1,), (4, 5), (1, 0), (5,))",121.047,214.7111,335.7581,3197.134704402264,4074.175670948037,387.00356456378086,874.770739902491,1261.7743044662718
squeeze,LGBLGGLGGL,"((3,), (2, 4), (2,), (3,), (3, 4), (3, 3), (1,), (3, 7), (1, 5), (0,))",50.3441,179.8504,230.1945,3345.669878910812,4211.34050409683,168.4347389508738,757.4112741980165,925.8460131488904
squeeze,LGBLGGLGGL,"((3,), (0, 5), (1,), (4,), (2, 4), (2, 3), (4,), (1, 7), (4, 7), (5,))",49.1019,174.71849999999998,223.8204,3370.8957708240014,4360.861196207746,165.51738704942304,761.923126909623,927.440513959046
squeeze,LGBLGGLGGL,"((3,), (4, 0), (3,), (1,), (2, 7), (1, 4), (5,), (1, 4), (4, 6), (0,))",50.3539,192.729,243.0829,3342.12492812799,4174.655349427924,168.289024418464,804.5771508398944,972.8661752583585
squeeze,LGBLGGLGGL,"((2,), (4, 4), (2,), (3,), (1, 5), (0, 3), (2,), (2, 3), (0, 1), (4,))",60.5643,186.6562,247.2205,3286.892088656601,4161.506512450778,199.068318525025,776.7709918893149,975.83931041434
squeeze,LGBLGGLGGL,"((2,), (2, 5), (6,), (3,), (2, 7), (1, 2), (3,), (1, 5), (1, 2), (3,))",60.5983,178.72136999999998,239.31967,3282.324994192799,4227.951452287626,198.90331469559348,755.625275846334,954.5285905419277
squeeze,GLBBBLBBBL,"((1, 0), (1,), (1,), (7,), (3,), (0,), (6,), (4,), (1,), (5,))",53.1212,175.9597,229.0809,3411.083656208656,4485.619790494016,181.2008571181913,789.2883126493899,970.4891697675812
squeeze,GLBBBLBBBL,"((3, 2), (0,), (3,), (2,), (3,), (3,), (3,), (7,), (3,), (2,))",27.93,159.9105,187.8405,3698.0755342176735,4510.653649049948,103.28724967069962,721.3008803464019,824.5881300171015
squeeze,GLBBBLBBBL,"((2, 7), (2,), (0,), (5,), (3,), (3,), (5,), (4,), (2,), (1,))",13.9433,159.51479999999998,173.45809999999997,4662.616571484072,4513.1930440473325,65.01226164117386,719.9210857826014,784.9333474237752
squeeze,GLBBBLBBBL,"((2, 6), (3,), (4,), (5,), (4,), (3,), (5,), (1,), (0,), (0,))",15.1627,179.38160000000002,194.5443,4368.988232323231,4341.944888471116,66.24565787024746,778.8650212057705,845.110679076018
squeeze,GLBBBLBBBL,"((2, 5), (1,), (6,), (3,), (1,), (5,), (5,), (5,), (5,), (2,))",16.9691,151.23360000000002,168.20270000000002,4166.746449661448,4598.032580605087,70.7059371789501,695.3770200821976,766.0829572611477
squeeze,GLBBBLBBBL,"((2, 3), (0,), (1,), (4,), (5,), (3,), (4,), (1,), (7,), (2,))",22.9063,172.824,195.7303,3752.240991165697,4328.424752799556,85.9499578159388,748.0556794778305,834.0056372937693
squeeze,GLBBBLBBBL,"((3, 2), (2,), (5,), (2,), (5,), (1,), (6,), (0,), (7,), (5,))",27.7329,166.9172,194.6501,3724.8790664774688,4492.511754946707,103.301698662713,749.8774831027904,853.1791817655034
squeeze,GLBBBLBBBL,"((3, 6), (0,), (5,), (4,), (2,), (0,), (3,), (2,), (3,), (0,))",15.9014,181.9617,197.8631,4388.881340326339,4321.479551789684,69.78935774506525,786.3437657588889,856.1331235039542
squeeze,GLBBBLBBBL,"((1, 0), (0,), (6,), (4,), (5,), (4,), (0,), (0,), (6,), (1,))",53.0587,219.8652,272.9239,3363.1584537907725,4093.159738698405,178.44481545214848,899.9433845808725,1078.388200033021
squeeze,GLBBBLBBBL,"((0, 5), (2,), (7,), (1,), (0,), (4,), (3,), (2,), (2,), (3,))",16.6023,200.8661,217.4684,4167.9933616383605,4205.341057702348,69.19827618792856,844.7104574305455,913.908733618474
squeeze,LLGBLBGBGL,"((0,), (2,), (2, 4), (4,), (5,), (7,), (3, 1), (1,), (1, 4), (1,))",115.435,215.31048,330.74548,3182.564203187784,4091.2246260383936,367.3792987949818,880.8835380201472,1248.262836815129
squeeze,LLGBLBGBGL,"((4,), (0,), (3, 5), (3,), (5,), (4,), (2, 6), (4,), (4, 0), (2,))",39.6884,162.47616,202.16456,3408.248184268172,4460.465342052607,135.2679172365089,724.7192805897942,859.987197826303
squeeze,LLGBLBGBGL,"((2,), (5,), (4, 2), (2,), (1,), (7,), (4, 4), (1,), (4, 4), (0,))",59.9566,185.9809,245.9375,3272.5854805196914,4288.63964466308,196.2130986213269,797.6050608901197,993.8181595114468
squeeze,LLGBLBGBGL,"((4,), (0,), (3, 1), (1,), (5,), (3,), (3, 6), (6,), (4, 4), (0,))",41.1977,179.65738,220.85508,3407.041300342504,4349.324181073334,140.36226537912037,781.3881871422808,921.7504525214011
