graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,LLLLLLLLLLL,"((5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,))",33.8821,150.9599,184.842,3529.009963768115,5227.040191444848,119.57026849338766,789.073464596495,908.6437330898826
