graph,order,freq,score
google,LLLLLLLLLLL,"((5,), (4,), (4,), (4,), (4,), (5,), (2,), (5,), (3,), (1,), (1,))",931.0054942976436
google,LLLLLLLLLLL,"((4,), (4,), (1,), (4,), (4,), (5,), (4,), (4,), (4,), (3,), (2,))",932.9072677725139
google,LLLLLLLLLLL,"((4,), (2,), (2,), (4,), (4,), (2,), (4,), (5,), (3,), (3,), (4,))",935.8113037493681
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (3,), (1,), (3,), (5,), (3,), (3,), (3,))",936.2365371980101
google,LLLLLLLLLLL,"((4,), (1,), (3,), (4,), (4,), (5,), (4,), (4,), (4,), (3,), (3,))",940.0481977260973
google,LLLLLLLLLLL,"((5,), (4,), (4,), (4,), (4,), (0,), (4,), (4,), (3,), (4,), (3,))",941.1530870088577
google,LLLLLLLLLLL,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (3,), (1,), (1,), (2,))",944.2296678129436
google,LLLLLLLLLLL,"((4,), (4,), (2,), (5,), (4,), (3,), (4,), (1,), (3,), (4,), (4,))",945.9340819942507
google,LLLLLLLLLLL,"((5,), (4,), (2,), (4,), (4,), (5,), (4,), (5,), (1,), (1,), (3,))",947.3347308585364
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (3,), (4,), (4,), (4,), (4,), (3,))",949.4446175173418
google,LLLLLLLLLLL,"((5,), (2,), (4,), (4,), (4,), (5,), (0,), (5,), (4,), (4,), (3,))",950.0959231979579
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (5,), (4,), (5,), (3,), (4,), (3,))",950.9353374632926
google,LLLLLLLLLLL,"((4,), (4,), (2,), (2,), (5,), (5,), (1,), (4,), (4,), (4,), (4,))",951.2911680277241
google,LLLLLLLLLLL,"((4,), (1,), (2,), (4,), (2,), (5,), (4,), (4,), (4,), (3,), (4,))",953.8803281158545
google,LLLLLLLLLLL,"((4,), (2,), (3,), (4,), (4,), (5,), (4,), (3,), (1,), (3,), (4,))",954.308630991089
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (5,), (4,), (5,), (2,), (4,), (4,))",957.7684256306459
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (5,), (4,), (5,), (2,), (4,), (4,))",957.7684256306459
google,LLLLLLLLLLL,"((5,), (4,), (4,), (4,), (3,), (0,), (4,), (4,), (2,), (3,), (2,))",958.9261831672126
google,LLLLLLLLLLL,"((4,), (5,), (2,), (4,), (3,), (1,), (4,), (5,), (2,), (3,), (2,))",960.654539098483
google,LLLLLLLLLLL,"((4,), (4,), (3,), (4,), (4,), (5,), (0,), (5,), (4,), (3,), (2,))",961.4394484386892
google,LLLLLLLLLLL,"((5,), (2,), (4,), (4,), (1,), (1,), (3,), (5,), (2,), (3,), (2,))",963.7830061126394
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (5,), (4,), (5,), (2,), (4,), (2,))",963.9544597846824
google,LLLLLLLLLLL,"((4,), (4,), (2,), (4,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",964.3790189931499
google,LLLLLLLLLLL,"((5,), (5,), (4,), (3,), (1,), (0,), (4,), (5,), (4,), (4,), (3,))",964.4083185539449
google,LLLLLLLLLLL,"((5,), (4,), (4,), (4,), (4,), (5,), (4,), (5,), (0,), (4,), (3,))",966.9889170156948
google,LLLLLLLLLLL,"((4,), (1,), (2,), (4,), (5,), (5,), (1,), (4,), (4,), (4,), (4,))",967.0424108165566
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (2,), (4,), (5,), (2,), (5,), (3,))",969.3882686908464
google,LLLLLLLLLLL,"((4,), (5,), (2,), (4,), (3,), (0,), (4,), (5,), (3,), (4,), (3,))",971.3721389729874
google,LLLLLLLLLLL,"((4,), (5,), (3,), (4,), (1,), (2,), (2,), (1,), (4,), (4,), (5,))",971.5336572042487
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (4,), (1,), (3,), (5,), (3,), (3,), (0,))",972.3755764499211
google,LLLLLLLLLLL,"((4,), (3,), (5,), (4,), (1,), (2,), (5,), (1,), (2,), (4,), (3,))",973.1053241310029
google,LLLLLLLLLLL,"((4,), (4,), (2,), (4,), (5,), (1,), (4,), (3,), (1,), (3,), (4,))",973.4133329934599
google,LLLLLLLLLLL,"((4,), (4,), (2,), (4,), (5,), (1,), (4,), (3,), (1,), (3,), (4,))",973.4133329934599
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (1,), (2,), (5,), (1,), (2,), (3,), (2,))",975.2884182233126
google,LLLLLLLLLLL,"((5,), (4,), (5,), (4,), (4,), (5,), (4,), (5,), (1,), (1,), (0,))",975.3454987915521
google,LLLLLLLLLLL,"((4,), (4,), (2,), (5,), (5,), (3,), (4,), (1,), (1,), (3,), (4,))",977.4204486205523
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (4,), (5,), (4,), (1,), (1,), (1,), (2,))",977.8363898164229
google,LLLLLLLLLLL,"((4,), (5,), (2,), (4,), (1,), (2,), (2,), (1,), (4,), (4,), (5,))",978.5494453069392
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (0,), (5,), (2,), (1,), (4,), (4,), (5,))",978.6257423815927
google,LLLLLLLLLLL,"((5,), (4,), (2,), (5,), (4,), (2,), (4,), (5,), (0,), (4,), (4,))",987.2895976624412
google,LLLLLLLLLLL,"((5,), (2,), (4,), (4,), (1,), (1,), (4,), (5,), (1,), (1,), (4,))",987.5249239358393
google,LLLLLLLLLLL,"((5,), (4,), (2,), (5,), (4,), (2,), (4,), (1,), (1,), (1,), (2,))",987.5318249037808
google,LLLLLLLLLLL,"((4,), (3,), (2,), (4,), (1,), (2,), (5,), (1,), (2,), (3,), (2,))",988.956741695245
google,LLLLLLLLLLL,"((4,), (3,), (2,), (2,), (4,), (0,), (4,), (5,), (3,), (4,), (2,))",989.4157188441164
google,LLLLLLLLLLL,"((5,), (5,), (4,), (4,), (1,), (0,), (4,), (5,), (3,), (1,), (1,))",992.4094214810533
google,LLLLLLLLLLL,"((4,), (4,), (2,), (5,), (5,), (3,), (4,), (1,), (1,), (1,), (2,))",994.5478465278087
google,LLLLLLLLLLL,"((4,), (4,), (2,), (4,), (3,), (0,), (4,), (4,), (1,), (4,), (4,))",996.5009819574921
google,LLLLLLLLLLL,"((2,), (4,), (2,), (2,), (5,), (5,), (4,), (5,), (4,), (4,), (4,))",1000.1282461505243
google,LLLLLLLLLLL,"((4,), (3,), (3,), (4,), (0,), (0,), (4,), (5,), (3,), (4,), (3,))",1001.0120599995365
google,LLLLLLLLLLL,"((4,), (3,), (2,), (4,), (1,), (0,), (4,), (4,), (2,), (3,), (2,))",1001.012400367583
google,LLLLLLLLLLL,"((4,), (4,), (2,), (2,), (1,), (5,), (4,), (4,), (1,), (3,), (1,))",1001.7937038835172
google,LLLLLLLLLLL,"((4,), (0,), (2,), (5,), (5,), (3,), (4,), (5,), (3,), (4,), (4,))",1003.4662467048154
google,LLLLLLLLLLL,"((4,), (1,), (2,), (5,), (4,), (0,), (5,), (5,), (3,), (4,), (2,))",1004.5719200531038
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (2,), (2,), (1,), (3,), (4,), (3,))",1010.9884179848639
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (0,), (4,), (5,), (3,), (4,), (4,))",1013.3490218043512
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (2,), (2,), (5,), (1,), (4,), (4,))",1014.3859670266636
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1015.2170963882609
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (0,), (4,), (5,), (3,), (4,), (3,))",1015.2170963882609
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (0,), (4,), (5,), (3,), (5,), (3,))",1015.6678617762191
google,LLLLLLLLLLL,"((4,), (4,), (2,), (4,), (1,), (2,), (5,), (1,), (2,), (0,), (2,))",1019.3754066354611
google,LLLLLLLLLLL,"((4,), (5,), (2,), (4,), (3,), (0,), (0,), (5,), (3,), (4,), (3,))",1020.121941432207
google,LLLLLLLLLLL,"((4,), (2,), (2,), (4,), (1,), (2,), (5,), (1,), (1,), (1,), (4,))",1022.9178579932249
google,LLLLLLLLLLL,"((5,), (5,), (1,), (4,), (3,), (0,), (0,), (5,), (3,), (4,), (3,))",1023.4118477463413
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (5,), (4,), (5,), (0,), (4,), (3,))",1024.9598002744037
google,LLLLLLLLLLL,"((4,), (4,), (1,), (5,), (4,), (5,), (4,), (0,), (4,), (3,), (0,))",1026.6254070748755
google,LLLLLLLLLLL,"((4,), (5,), (1,), (4,), (4,), (0,), (4,), (5,), (1,), (1,), (3,))",1027.0902719720584
google,LLLLLLLLLLL,"((5,), (3,), (4,), (0,), (1,), (3,), (4,), (5,), (3,), (4,), (3,))",1027.1607272487784
google,LLLLLLLLLLL,"((4,), (5,), (1,), (4,), (4,), (0,), (0,), (5,), (3,), (4,), (3,))",1032.4199295754606
google,LLLLLLLLLLL,"((4,), (5,), (1,), (4,), (3,), (0,), (0,), (5,), (3,), (4,), (3,))",1035.628701472556
google,LLLLLLLLLLL,"((3,), (5,), (2,), (4,), (0,), (0,), (4,), (5,), (3,), (4,), (3,))",1036.8902006962865
google,LLLLLLLLLLL,"((4,), (3,), (2,), (1,), (4,), (2,), (2,), (1,), (1,), (4,), (4,))",1038.6369131462393
google,LLLLLLLLLLL,"((5,), (4,), (0,), (4,), (4,), (5,), (4,), (5,), (0,), (4,), (1,))",1040.3180345947787
google,LLLLLLLLLLL,"((2,), (4,), (2,), (5,), (4,), (0,), (5,), (5,), (3,), (4,), (2,))",1042.374123773472
google,LLLLLLLLLLL,"((5,), (5,), (4,), (4,), (1,), (0,), (4,), (5,), (1,), (1,), (0,))",1045.8342845482766
google,LLLLLLLLLLL,"((3,), (5,), (3,), (0,), (4,), (5,), (3,), (5,), (4,), (4,), (4,))",1047.8768414423168
google,LLLLLLLLLLL,"((4,), (2,), (2,), (0,), (1,), (5,), (4,), (5,), (4,), (5,), (3,))",1049.4099473732554
google,LLLLLLLLLLL,"((4,), (3,), (2,), (4,), (2,), (0,), (4,), (5,), (1,), (2,), (0,))",1049.7879158649812
google,LLLLLLLLLLL,"((5,), (4,), (5,), (0,), (4,), (0,), (4,), (3,), (4,), (4,), (3,))",1050.54977744078
google,LLLLLLLLLLL,"((4,), (1,), (4,), (4,), (1,), (0,), (4,), (5,), (3,), (1,), (0,))",1059.3934624351737
google,LLLLLLLLLLL,"((4,), (5,), (1,), (4,), (4,), (0,), (0,), (5,), (1,), (3,), (4,))",1062.8446771481076
google,LLLLLLLLLLL,"((2,), (4,), (2,), (5,), (5,), (3,), (4,), (1,), (1,), (1,), (2,))",1066.0659312265254
google,LLLLLLLLLLL,"((4,), (1,), (3,), (0,), (1,), (5,), (4,), (5,), (4,), (5,), (3,))",1066.28818537736
google,LLLLLLLLLLL,"((4,), (3,), (3,), (0,), (1,), (5,), (4,), (5,), (3,), (1,), (1,))",1068.0369210303847
google,LLLLLLLLLLL,"((4,), (3,), (3,), (0,), (1,), (5,), (4,), (5,), (3,), (1,), (1,))",1068.0369210303847
google,LLLLLLLLLLL,"((4,), (3,), (3,), (0,), (1,), (5,), (4,), (5,), (3,), (1,), (1,))",1068.0369210303847
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (0,), (5,), (4,), (0,), (0,), (4,), (4,))",1075.3697601904641
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (0,), (5,), (4,), (0,), (0,), (4,), (4,))",1075.3697601904641
google,LLLLLLLLLLL,"((4,), (4,), (4,), (4,), (0,), (5,), (4,), (0,), (0,), (4,), (4,))",1075.3697601904641
google,LLLLLLLLLLL,"((4,), (5,), (2,), (4,), (1,), (2,), (4,), (0,), (0,), (5,), (4,))",1076.3307699145548
google,LLLLLLLLLLL,"((4,), (3,), (4,), (4,), (0,), (5,), (4,), (0,), (0,), (4,), (4,))",1078.3729373992792
google,LLLLLLLLLLL,"((4,), (4,), (4,), (0,), (1,), (0,), (4,), (3,), (4,), (3,), (2,))",1084.9958590880135
google,LLLLLLLLLLL,"((5,), (4,), (4,), (0,), (4,), (2,), (4,), (5,), (0,), (4,), (3,))",1086.366158223464
google,LLLLLLLLLLL,"((4,), (3,), (2,), (4,), (0,), (5,), (4,), (0,), (0,), (4,), (4,))",1089.0380836623965
google,LLLLLLLLLLL,"((4,), (4,), (0,), (0,), (4,), (4,), (4,), (2,), (2,), (3,), (4,))",1089.4948952479365
google,LLLLLLLLLLL,"((4,), (2,), (2,), (0,), (3,), (5,), (0,), (5,), (3,), (4,), (3,))",1090.6691374560244
google,LLLLLLLLLLL,"((4,), (4,), (2,), (0,), (1,), (0,), (4,), (3,), (4,), (3,), (3,))",1091.0126579588828
google,LLLLLLLLLLL,"((4,), (4,), (2,), (0,), (1,), (0,), (4,), (3,), (4,), (5,), (2,))",1094.1061147140163
