graph,order,freq,score
google,GLBLGLBGLGL,"((4, 4), (4,), (7,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (1, 0), (4,))",1037.432704196977
google,GBLBLLBGLGL,"((4, 6), (6,), (4,), (6,), (4,), (4,), (7,), (1, 5), (4,), (2, 6), (4,))",1039.8579445273554
google,GLBLGLBGLGL,"((4, 4), (4,), (7,), (4,), (3, 3), (3,), (2,), (3, 0), (4,), (1, 7), (4,))",1040.3544682953213
google,GBLBBLBGLGG,"((4, 6), (6,), (4,), (6,), (1,), (4,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1049.268685580193
google,GBLBBLBGLGG,"((4, 6), (6,), (4,), (6,), (1,), (4,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1049.268685580193
google,GBLBBLBGLGG,"((4, 6), (6,), (4,), (6,), (1,), (4,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1049.268685580193
google,GBLGGLLLGLL,"((4, 6), (6,), (4,), (2, 5), (2, 3), (4,), (5,), (5,), (3, 4), (3,), (4,))",1050.906030656333
google,GBGLGLBGLGG,"((4, 4), (6,), (2, 7), (4,), (3, 3), (3,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1053.3310564810574
google,GLLGLLLLGLL,"((4, 6), (4,), (4,), (1, 3), (4,), (4,), (5,), (5,), (3, 4), (3,), (4,))",1053.9366186260656
google,GLLBBLGGGLL,"((4, 6), (4,), (4,), (3,), (6,), (5,), (2, 5), (2, 4), (3, 4), (5,), (4,))",1054.0166618495766
google,GBGLLLLLGLL,"((3, 6), (7,), (0, 4), (4,), (4,), (4,), (5,), (5,), (3, 4), (0,), (4,))",1056.097984927391
google,GLLLGLBGLGG,"((4, 6), (4,), (4,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (4, 6), (0, 1))",1056.6027909206584
google,GLGLLLBGLBG,"((2, 2), (4,), (4, 0), (4,), (4,), (4,), (7,), (3, 0), (5,), (6,), (2, 3))",1056.6801069794562
google,GLLGLLGLLBL,"((4, 6), (4,), (4,), (1, 3), (4,), (5,), (3, 1), (5,), (4,), (6,), (4,))",1057.1707923662384
google,GBLLGLBGLGG,"((4, 6), (1,), (4,), (4,), (3, 3), (3,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1057.6509519802507
google,GLLLLLBLLGG,"((2, 2), (4,), (4,), (4,), (4,), (5,), (1,), (5,), (4,), (2, 0), (0, 0))",1061.6959534628684
google,GGLBBLBGLGG,"((3, 6), (3, 4), (4,), (6,), (1,), (5,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1062.6180204512416
google,GGLBBLBGLGG,"((3, 6), (3, 4), (4,), (6,), (1,), (5,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1062.6180204512416
google,GGLBBLBGLGG,"((3, 6), (3, 4), (4,), (6,), (1,), (5,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1062.6180204512416
google,GGLBBLBGLGG,"((3, 6), (3, 4), (4,), (6,), (1,), (4,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1062.82977336572
google,GBLLGLBGLGG,"((4, 6), (6,), (4,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (4, 6), (0, 1))",1064.9031986912964
google,GBGLLLBLGGL,"((4, 6), (3,), (0, 3), (4,), (4,), (4,), (7,), (5,), (3, 4), (2, 1), (4,))",1065.3114973497777
google,GLLBBLBLLGG,"((4, 6), (4,), (4,), (3,), (6,), (5,), (1,), (5,), (4,), (2, 0), (0, 0))",1069.2544484131981
google,GBGLLLBLGLL,"((4, 4), (4,), (0, 3), (4,), (4,), (4,), (1,), (5,), (3, 4), (3,), (4,))",1070.1398724459175
google,GBGLLLBGLBL,"((4, 6), (2,), (0, 6), (4,), (4,), (4,), (7,), (3, 0), (5,), (6,), (4,))",1070.784150309278
google,GLLBBGGGGLL,"((4, 6), (4,), (4,), (3,), (6,), (2, 1), (3, 4), (2, 4), (3, 4), (5,), (4,))",1071.800673415193
google,GLGLGGLLLGB,"((2, 2), (4,), (4, 0), (4,), (1, 0), (4, 2), (5,), (5,), (5,), (2, 4), (4,))",1072.3380344637078
google,LBLLGLBLLLL,"((3,), (6,), (4,), (4,), (0, 2), (3,), (3,), (5,), (4,), (5,), (4,))",1072.3939286433217
google,GBGLLLLGGBG,"((4, 5), (3,), (0, 3), (4,), (4,), (4,), (5,), (3, 4), (3, 4), (3,), (3, 2))",1075.5916566046603
google,BBGBGLBGLLL,"((6,), (7,), (2, 1), (7,), (2, 5), (3,), (7,), (3, 0), (4,), (5,), (4,))",1076.7756414623063
google,GGGLGLLLGLL,"((4, 6), (1, 1), (4, 2), (4,), (1, 2), (4,), (5,), (5,), (3, 4), (3,), (4,))",1078.0586908562257
google,GLBLGBBGLGG,"((4, 6), (4,), (7,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (4, 6), (0, 1))",1079.3272169164634
google,GLLBBBBLLGG,"((4, 6), (4,), (4,), (3,), (6,), (4,), (1,), (2,), (4,), (2, 0), (0, 0))",1079.9529006278126
google,GLBLGLBGLGG,"((4, 6), (4,), (7,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (4, 6), (0, 1))",1081.048607333194
google,GLBLGLBGLGG,"((4, 6), (4,), (7,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (4, 6), (0, 1))",1081.048607333194
google,GLBLGLBGLGG,"((4, 4), (4,), (7,), (4,), (3, 3), (3,), (2,), (3, 3), (4,), (4, 6), (0, 1))",1086.884218610743
google,GLGGGLLLGLL,"((4, 6), (4,), (1, 2), (4, 0), (3, 3), (4,), (5,), (5,), (1, 3), (3,), (4,))",1087.9678353943834
google,GGGLLGLLGLB,"((4, 4), (2, 6), (4, 2), (4,), (4,), (4, 3), (5,), (5,), (3, 4), (4,), (0,))",1093.7847202023654
google,GBLLGGBLLLL,"((4, 2), (2,), (4,), (4,), (1, 7), (0, 1), (3,), (5,), (4,), (5,), (4,))",1095.7182908030957
google,GLLGLLBGBGL,"((4, 6), (4,), (4,), (2, 1), (4,), (5,), (1,), (3, 6), (2,), (4, 6), (4,))",1098.685095348175
google,GLLGLLBGBGL,"((4, 6), (4,), (4,), (2, 1), (4,), (5,), (1,), (3, 6), (2,), (4, 6), (4,))",1098.685095348175
google,GLGLGLBGLGG,"((2, 2), (4,), (4, 0), (4,), (3, 3), (3,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1100.683599752615
google,GLGGGLLLLLL,"((4, 2), (4,), (1, 1), (1, 5), (4, 5), (4,), (5,), (5,), (4,), (5,), (4,))",1101.4061925976391
google,BBGLLLLGGBG,"((7,), (3,), (0, 3), (4,), (4,), (4,), (5,), (3, 4), (3, 4), (3,), (3, 2))",1101.7895445501708
google,GBBBGLLLGLL,"((4, 6), (1,), (4,), (3,), (0, 1), (5,), (5,), (5,), (3, 4), (3,), (4,))",1103.9639120370673
google,GBBLLLLLGLG,"((4, 4), (6,), (1,), (4,), (4,), (4,), (5,), (4,), (0, 1), (5,), (3, 2))",1104.3011912122274
