graph,order,freq,score
google,BBBBBBBBBBB,"((7,), (5,), (6,), (7,), (7,), (6,), (6,), (6,), (7,), (6,), (5,))",999.3181226179602
google,BBBBBBBBBBB,"((4,), (4,), (3,), (5,), (7,), (6,), (6,), (3,), (5,), (4,), (6,))",1000.6406890599337
google,BBBBBBBBBBB,"((5,), (3,), (4,), (5,), (6,), (6,), (7,), (6,), (5,), (1,), (5,))",1001.9328381352404
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (7,), (6,), (6,), (3,), (5,), (3,), (5,))",1006.8345765840872
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (7,), (6,), (6,), (3,), (5,), (3,), (5,))",1006.8345765840872
google,BBBBBBBBBBB,"((5,), (3,), (6,), (5,), (4,), (1,), (6,), (6,), (5,), (6,), (6,))",1007.5912671931765
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (6,), (6,), (3,), (3,), (6,))",1007.9351940472128
google,BBBBBBBBBBB,"((5,), (3,), (6,), (5,), (6,), (4,), (6,), (2,), (3,), (5,), (6,))",1008.7832388024166
google,BBBBBBBBBBB,"((5,), (5,), (5,), (7,), (6,), (3,), (6,), (6,), (6,), (1,), (5,))",1009.2227646389722
google,BBBBBBBBBBB,"((7,), (5,), (6,), (7,), (7,), (6,), (3,), (3,), (5,), (6,), (5,))",1009.402720881506
google,BBBBBBBBBBB,"((5,), (7,), (6,), (7,), (7,), (6,), (6,), (2,), (5,), (6,), (6,))",1009.6467424705739
google,BBBBBBBBBBB,"((5,), (7,), (6,), (7,), (7,), (6,), (6,), (2,), (5,), (6,), (6,))",1009.6467424705739
google,BBBBBBBBBBB,"((5,), (7,), (5,), (7,), (7,), (6,), (6,), (2,), (5,), (6,), (6,))",1009.9327553914842
google,BBBBBBBBBBB,"((5,), (3,), (5,), (5,), (2,), (6,), (6,), (6,), (7,), (6,), (2,))",1010.1176781647208
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (7,), (7,), (6,), (3,), (5,), (3,), (5,))",1010.1233376649101
google,BBBBBBBBBBB,"((7,), (5,), (6,), (5,), (6,), (5,), (6,), (2,), (3,), (6,), (5,))",1011.1158469125083
google,BBBBBBBBBBB,"((5,), (3,), (4,), (5,), (6,), (1,), (6,), (6,), (5,), (6,), (6,))",1011.3094181524325
google,BBBBBBBBBBB,"((6,), (5,), (5,), (5,), (2,), (6,), (6,), (6,), (7,), (2,), (2,))",1011.40707865881
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (6,), (7,), (3,), (3,), (5,))",1011.6882582530068
google,BBBBBBBBBBB,"((5,), (2,), (6,), (6,), (6,), (6,), (6,), (2,), (5,), (5,), (6,))",1012.6105898703937
google,BBBBBBBBBBB,"((3,), (5,), (5,), (4,), (6,), (6,), (6,), (6,), (3,), (3,), (6,))",1012.8942747951853
google,BBBBBBBBBBB,"((4,), (4,), (2,), (7,), (7,), (6,), (6,), (6,), (5,), (6,), (6,))",1013.2228242080718
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (7,), (6,), (6,), (3,), (5,), (6,), (5,))",1014.151977633104
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (7,), (6,), (6,), (3,), (5,), (6,), (5,))",1014.151977633104
google,BBBBBBBBBBB,"((5,), (3,), (5,), (5,), (6,), (6,), (4,), (1,), (5,), (6,), (5,))",1014.8618797097203
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (6,), (6,), (6,), (6,), (6,), (1,), (6,))",1015.135305419291
google,BBBBBBBBBBB,"((4,), (4,), (6,), (5,), (6,), (4,), (6,), (2,), (3,), (5,), (6,))",1015.302187123551
google,BBBBBBBBBBB,"((5,), (4,), (3,), (4,), (4,), (4,), (6,), (2,), (3,), (6,), (5,))",1016.168194610152
google,BBBBBBBBBBB,"((6,), (5,), (5,), (7,), (7,), (6,), (4,), (2,), (3,), (6,), (4,))",1016.32344970351
google,BBBBBBBBBBB,"((5,), (7,), (6,), (3,), (6,), (6,), (7,), (6,), (4,), (1,), (6,))",1016.7749000873442
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (6,), (6,), (2,), (6,), (6,))",1019.0538131728555
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (6,), (6,), (5,), (3,), (7,), (6,), (6,))",1019.3203060405405
google,BBBBBBBBBBB,"((4,), (5,), (3,), (5,), (2,), (3,), (4,), (6,), (5,), (2,), (5,))",1019.7027355985977
google,BBBBBBBBBBB,"((4,), (5,), (3,), (5,), (2,), (3,), (4,), (6,), (5,), (2,), (5,))",1019.7027355985977
google,BBBBBBBBBBB,"((5,), (7,), (6,), (7,), (6,), (6,), (6,), (2,), (5,), (6,), (2,))",1020.9458122520329
google,BBBBBBBBBBB,"((5,), (6,), (2,), (5,), (4,), (7,), (6,), (2,), (3,), (5,), (6,))",1021.3942519879528
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (7,), (3,), (6,), (3,), (5,), (6,), (5,))",1021.7303698525061
google,BBBBBBBBBBB,"((4,), (3,), (6,), (4,), (6,), (6,), (6,), (2,), (3,), (6,), (6,))",1022.9057178041656
google,BBBBBBBBBBB,"((4,), (3,), (6,), (4,), (6,), (6,), (6,), (2,), (3,), (6,), (5,))",1023.7019547105871
google,BBBBBBBBBBB,"((4,), (6,), (3,), (2,), (6,), (6,), (6,), (6,), (5,), (6,), (6,))",1024.225317981445
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (6,), (2,), (3,), (6,), (5,))",1024.8953148131966
google,BBBBBBBBBBB,"((3,), (5,), (5,), (7,), (7,), (6,), (5,), (3,), (7,), (6,), (6,))",1025.7645044322842
google,BBBBBBBBBBB,"((3,), (5,), (4,), (7,), (7,), (6,), (6,), (6,), (3,), (3,), (6,))",1025.8546192044594
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (2,), (3,), (4,), (6,), (5,), (2,), (5,))",1026.7507018072474
google,BBBBBBBBBBB,"((5,), (3,), (6,), (4,), (6,), (4,), (6,), (2,), (3,), (5,), (2,))",1027.0254747747458
google,BBBBBBBBBBB,"((6,), (5,), (6,), (5,), (6,), (6,), (2,), (1,), (5,), (3,), (5,))",1027.3290329730376
google,BBBBBBBBBBB,"((5,), (5,), (6,), (5,), (6,), (5,), (6,), (6,), (5,), (4,), (0,))",1027.5631035865424
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (6,), (3,), (6,), (6,), (2,), (7,), (5,))",1027.728733197966
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (7,), (6,), (6,), (3,), (5,), (3,), (2,))",1029.7893974014466
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (6,), (6,), (6,), (6,), (5,), (6,), (4,))",1030.0703821223037
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (4,), (6,), (6,), (6,), (5,), (6,), (6,))",1030.1267692656552
