graph,order,freq,score
alex,BBBBBBBB,"((6,), (7,), (6,), (5,), (4,), (4,), (4,), (6,))",898.7124682891006
alex,BBBBBBBB,"((6,), (6,), (5,), (4,), (1,), (4,), (4,), (4,))",898.7941341138685
alex,BBBBBBBB,"((6,), (6,), (2,), (5,), (4,), (4,), (5,), (4,))",899.0695278292577
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (1,), (3,), (4,), (6,))",899.3049870648528
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (4,), (4,), (6,), (6,))",899.3320225370097
alex,BBBBBBBB,"((4,), (4,), (5,), (4,), (4,), (3,), (5,), (5,))",899.3425995381812
alex,BBBBBBBB,"((6,), (6,), (5,), (4,), (4,), (2,), (4,), (6,))",899.8566288032604
alex,BBBBBBBB,"((6,), (4,), (6,), (7,), (4,), (3,), (4,), (1,))",900.0878934603645
alex,BBBBBBBB,"((6,), (7,), (3,), (4,), (3,), (4,), (4,), (6,))",900.2546605914246
alex,BBBBBBBB,"((6,), (7,), (3,), (4,), (3,), (4,), (4,), (6,))",900.2546605914246
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (1,), (4,), (4,), (4,))",900.4135963358412
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (4,), (6,), (4,), (6,))",900.5934748422321
alex,BBBBBBBB,"((5,), (7,), (6,), (5,), (4,), (4,), (4,), (6,))",900.6407828614898
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (3,), (3,), (6,), (6,))",900.802069276937
alex,BBBBBBBB,"((4,), (5,), (5,), (5,), (4,), (5,), (4,), (5,))",901.0320018943895
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (4,), (2,), (4,), (6,))",901.4760910252332
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (4,), (2,), (4,), (6,))",901.4760910252332
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (4,), (4,), (4,), (1,))",902.117719907691
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (2,), (3,), (2,), (5,))",902.1806062759606
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (2,), (3,), (5,), (5,))",902.7898924492221
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (2,), (5,), (5,), (6,))",902.9601365050347
alex,BBBBBBBB,"((4,), (4,), (5,), (4,), (4,), (4,), (6,), (6,))",903.3474595999718
alex,BBBBBBBB,"((5,), (4,), (6,), (2,), (4,), (4,), (6,), (6,))",903.495972431116
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",903.6404290916794
alex,BBBBBBBB,"((4,), (6,), (6,), (5,), (2,), (3,), (4,), (5,))",904.5176974514013
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (4,), (4,), (4,), (6,))",904.5188523398128
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (4,), (5,), (5,), (1,))",904.6873823934961
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (4,), (4,), (4,), (5,))",904.9758739196793
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (3,), (4,), (4,), (6,))",905.8074798481977
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (3,), (3,), (4,), (0,))",905.906990516495
alex,BBBBBBBB,"((5,), (7,), (5,), (4,), (4,), (5,), (4,), (5,))",905.9405724237113
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (3,), (4,), (4,), (7,))",905.9780537454594
alex,BBBBBBBB,"((5,), (6,), (5,), (1,), (4,), (4,), (4,), (6,))",906.017215092701
alex,BBBBBBBB,"((6,), (6,), (2,), (2,), (7,), (4,), (4,), (6,))",906.0811000403269
alex,BBBBBBBB,"((6,), (6,), (2,), (5,), (4,), (4,), (4,), (1,))",906.2919411690249
alex,BBBBBBBB,"((6,), (3,), (4,), (5,), (4,), (5,), (4,), (5,))",907.0229888929491
alex,BBBBBBBB,"((5,), (3,), (5,), (4,), (6,), (4,), (4,), (1,))",909.8187900246147
alex,BBBBBBBB,"((6,), (6,), (2,), (2,), (4,), (4,), (6,), (6,))",910.000807285062
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (4,), (2,), (4,), (6,))",910.2005423712225
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (4,), (2,), (4,), (6,))",910.2005423712225
alex,BBBBBBBB,"((4,), (5,), (5,), (5,), (1,), (4,), (4,), (4,))",910.4295030656203
alex,BBBBBBBB,"((5,), (5,), (5,), (1,), (4,), (4,), (6,), (6,))",910.6858608792588
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (7,), (4,), (5,), (4,))",911.7511391735757
alex,BBBBBBBB,"((7,), (4,), (5,), (4,), (4,), (2,), (4,), (6,))",911.9394148469272
alex,BBBBBBBB,"((6,), (4,), (7,), (4,), (4,), (4,), (2,), (1,))",912.6537592912357
alex,BBBBBBBB,"((3,), (4,), (5,), (4,), (4,), (4,), (4,), (4,))",912.9501485159562
alex,BBBBBBBB,"((3,), (4,), (5,), (4,), (4,), (4,), (4,), (4,))",912.9501485159562
alex,BBBBBBBB,"((3,), (4,), (5,), (4,), (4,), (3,), (4,), (6,))",913.0447426169465
alex,BBBBBBBB,"((3,), (4,), (5,), (5,), (4,), (3,), (4,), (4,))",913.7219185865785
alex,BBBBBBBB,"((3,), (4,), (5,), (6,), (4,), (3,), (4,), (5,))",913.8599765781573
alex,BBBBBBBB,"((6,), (6,), (7,), (5,), (2,), (6,), (4,), (7,))",913.9045205914608
alex,BBBBBBBB,"((4,), (4,), (5,), (4,), (4,), (2,), (4,), (6,))",914.2159794341848
alex,BBBBBBBB,"((4,), (4,), (5,), (4,), (4,), (2,), (3,), (6,))",915.0109141217794
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (4,), (4,), (4,), (1,))",915.6509419880413
alex,BBBBBBBB,"((6,), (4,), (5,), (5,), (4,), (2,), (3,), (1,))",916.0216571522739
alex,BBBBBBBB,"((3,), (5,), (5,), (4,), (4,), (4,), (6,), (6,))",916.2554926161973
alex,BBBBBBBB,"((3,), (5,), (5,), (4,), (3,), (4,), (6,), (5,))",917.0003503793877
alex,BBBBBBBB,"((6,), (5,), (5,), (4,), (0,), (3,), (4,), (6,))",917.2394498916451
alex,BBBBBBBB,"((6,), (4,), (5,), (1,), (4,), (4,), (4,), (1,))",917.2704042100141
alex,BBBBBBBB,"((6,), (6,), (5,), (4,), (3,), (7,), (4,), (6,))",917.6951756658383
alex,BBBBBBBB,"((6,), (6,), (5,), (1,), (3,), (5,), (5,), (5,))",918.3949504802398
alex,BBBBBBBB,"((5,), (5,), (5,), (4,), (0,), (3,), (4,), (5,))",918.8645926373321
alex,BBBBBBBB,"((5,), (5,), (5,), (4,), (0,), (3,), (4,), (5,))",918.8645926373321
alex,BBBBBBBB,"((4,), (4,), (5,), (1,), (4,), (4,), (4,), (6,))",918.878202970737
alex,BBBBBBBB,"((5,), (7,), (6,), (5,), (1,), (4,), (4,), (4,))",918.9054365787819
alex,BBBBBBBB,"((5,), (5,), (5,), (4,), (0,), (3,), (4,), (6,))",918.968771699519
alex,BBBBBBBB,"((6,), (6,), (2,), (5,), (2,), (6,), (4,), (7,))",919.8791436667086
alex,BBBBBBBB,"((3,), (5,), (5,), (4,), (4,), (4,), (2,), (6,))",920.0503863208243
alex,BBBBBBBB,"((6,), (5,), (5,), (1,), (2,), (5,), (5,), (5,))",920.5622020122894
alex,BBBBBBBB,"((4,), (6,), (6,), (5,), (2,), (6,), (4,), (6,))",921.7993817339077
alex,BBBBBBBB,"((6,), (4,), (4,), (5,), (0,), (3,), (4,), (5,))",922.816222900611
alex,BBBBBBBB,"((4,), (5,), (5,), (1,), (4,), (4,), (4,), (1,))",924.7929320387723
alex,BBBBBBBB,"((6,), (4,), (5,), (4,), (4,), (7,), (6,), (6,))",925.9113187607431
alex,BBBBBBBB,"((3,), (6,), (5,), (5,), (7,), (5,), (5,), (6,))",927.5579427788965
alex,BBBBBBBB,"((4,), (4,), (5,), (1,), (4,), (4,), (4,), (1,))",928.8083691017343
alex,BBBBBBBB,"((4,), (4,), (5,), (1,), (4,), (4,), (4,), (1,))",928.8083691017343
alex,BBBBBBBB,"((4,), (6,), (5,), (4,), (4,), (7,), (4,), (6,))",928.9908719566592
alex,BBBBBBBB,"((3,), (5,), (5,), (4,), (3,), (4,), (6,), (1,))",929.1945026268783
alex,BBBBBBBB,"((5,), (5,), (5,), (4,), (0,), (3,), (2,), (6,))",929.861403638617
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (0,), (3,), (4,), (5,))",930.191910404441
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (0,), (3,), (4,), (5,))",930.191910404441
alex,BBBBBBBB,"((4,), (5,), (5,), (5,), (0,), (3,), (4,), (5,))",931.0413052608313
alex,BBBBBBBB,"((4,), (5,), (5,), (5,), (0,), (3,), (4,), (6,))",931.1395403447416
alex,BBBBBBBB,"((4,), (5,), (6,), (5,), (0,), (3,), (4,), (6,))",932.562139591801
alex,BBBBBBBB,"((4,), (6,), (5,), (4,), (0,), (3,), (4,), (5,))",932.6951167945376
alex,BBBBBBBB,"((4,), (6,), (5,), (4,), (0,), (3,), (4,), (5,))",932.6951167945376
alex,BBBBBBBB,"((4,), (6,), (5,), (4,), (0,), (4,), (4,), (6,))",932.8560021610718
alex,BBBBBBBB,"((4,), (6,), (5,), (4,), (0,), (4,), (4,), (6,))",932.8560021610718
alex,BBBBBBBB,"((6,), (6,), (2,), (5,), (0,), (3,), (4,), (6,))",933.2419788449438
alex,BBBBBBBB,"((3,), (6,), (5,), (1,), (3,), (4,), (4,), (7,))",935.7076010532795
alex,BBBBBBBB,"((5,), (7,), (6,), (5,), (0,), (3,), (4,), (6,))",938.7229101856373
alex,BBBBBBBB,"((5,), (7,), (6,), (5,), (0,), (3,), (4,), (6,))",938.7229101856373
alex,BBBBBBBB,"((6,), (5,), (0,), (5,), (3,), (4,), (4,), (5,))",939.1497852951402
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (0,), (3,), (2,), (6,))",941.182777427449
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (0,), (3,), (2,), (6,))",941.182777427449
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (0,), (3,), (2,), (6,))",941.182777427449
alex,BBBBBBBB,"((4,), (7,), (2,), (4,), (3,), (5,), (4,), (1,))",941.9896765472521
alex,BBBBBBBB,"((4,), (4,), (5,), (1,), (4,), (4,), (7,), (1,))",943.2162601827769
alex,BBBBBBBB,"((7,), (4,), (5,), (3,), (0,), (3,), (2,), (6,))",944.530402771738
alex,BBBBBBBB,"((4,), (7,), (5,), (4,), (0,), (4,), (4,), (6,))",947.7196567437724
alex,BBBBBBBB,"((5,), (5,), (5,), (5,), (0,), (6,), (4,), (1,))",948.2054831269801
alex,BBBBBBBB,"((3,), (4,), (5,), (4,), (3,), (7,), (4,), (6,))",948.9943672473313
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (4,), (1,), (4,), (4,))",950.3251357785387
alex,BBBBBBBB,"((3,), (4,), (5,), (4,), (0,), (4,), (4,), (6,))",951.3080737845063
alex,BBBBBBBB,"((3,), (4,), (5,), (5,), (0,), (3,), (4,), (6,))",952.0948183582724
alex,BBBBBBBB,"((5,), (2,), (5,), (1,), (4,), (4,), (4,), (6,))",952.9203939397677
alex,BBBBBBBB,"((6,), (6,), (2,), (5,), (4,), (1,), (4,), (4,))",954.5513418744454
alex,BBBBBBBB,"((4,), (5,), (2,), (2,), (0,), (3,), (6,), (6,))",957.2859321686112
alex,BBBBBBBB,"((4,), (5,), (5,), (0,), (4,), (2,), (4,), (6,))",957.4234202248944
alex,BBBBBBBB,"((4,), (3,), (5,), (4,), (0,), (3,), (2,), (6,))",959.4232985850883
alex,BBBBBBBB,"((4,), (5,), (5,), (4,), (0,), (7,), (4,), (6,))",966.4950579980613
alex,BBBBBBBB,"((2,), (4,), (5,), (4,), (2,), (5,), (4,), (5,))",966.7353600194253
alex,BBBBBBBB,"((3,), (4,), (5,), (4,), (4,), (1,), (4,), (4,))",971.2864588737616
