graph,order,freq,score
google,GGGGGGGGGGG,"((4, 6), (3, 1), (4, 2), (3, 3), (4, 4), (4, 3), (3, 5), (3, 7), (2, 7), (3, 6), (4, 0))",1099.0881196022942
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (2, 2), (3, 7), (2, 7), (4, 5), (3, 4))",1100.791962374775
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (2, 2), (3, 7), (2, 7), (4, 5), (3, 4))",1100.791962374775
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (2, 2), (3, 7), (2, 7), (4, 5), (3, 4))",1100.791962374775
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (2, 4), (3, 7), (2, 7), (4, 5), (3, 7))",1101.423013602507
google,GGGGGGGGGGG,"((3, 5), (3, 6), (3, 5), (4, 2), (4, 4), (4, 4), (3, 2), (1, 2), (4, 5), (3, 7), (4, 0))",1103.1861557870168
google,GGGGGGGGGGG,"((4, 6), (4, 2), (2, 6), (4, 1), (3, 2), (4, 4), (4, 4), (4, 4), (2, 5), (2, 0), (4, 0))",1104.8185339373101
google,GGGGGGGGGGG,"((4, 6), (2, 3), (4, 0), (4, 2), (1, 0), (4, 4), (4, 4), (4, 5), (4, 5), (4, 5), (4, 0))",1108.0325167209514
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (3, 3), (4, 4), (4, 3), (4, 7), (3, 7), (2, 7), (1, 3), (4, 0))",1108.3456220288417
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (3, 3), (1, 0), (4, 4), (3, 5), (2, 4), (4, 6), (3, 1), (3, 7))",1110.444019259032
google,GGGGGGGGGGG,"((4, 6), (4, 2), (0, 4), (4, 2), (4, 4), (4, 4), (4, 4), (4, 5), (4, 5), (3, 1), (3, 7))",1118.1807328358625
google,GGGGGGGGGGG,"((3, 5), (3, 6), (3, 5), (4, 2), (3, 2), (4, 4), (2, 6), (2, 4), (4, 6), (2, 5), (3, 7))",1118.7958640319846
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (3, 2), (4, 4), (4, 4), (1, 4), (2, 6), (3, 7), (4, 4))",1119.088113132273
google,GGGGGGGGGGG,"((3, 3), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (4, 4), (4, 5), (1, 0), (3, 1), (3, 7))",1119.9765740034268
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 1), (4, 4), (3, 5), (3, 4), (4, 5), (4, 4), (2, 6), (3, 7))",1122.604530322706
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (3, 5), (2, 4), (4, 6), (3, 0), (0, 2))",1127.6189341165018
google,GGGGGGGGGGG,"((4, 6), (2, 3), (3, 3), (4, 2), (4, 4), (4, 3), (3, 5), (3, 7), (2, 7), (4, 5), (4, 3))",1128.4915563237153
google,GGGGGGGGGGG,"((3, 3), (4, 6), (4, 2), (4, 1), (4, 5), (4, 1), (3, 3), (1, 4), (3, 0), (1, 3), (4, 0))",1130.8672206374038
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (1, 4), (4, 4), (4, 4), (4, 2), (4, 5), (4, 6), (4, 0))",1132.4926196753042
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (2, 1), (4, 4), (3, 5), (2, 6), (4, 5), (4, 5), (2, 6), (2, 3))",1134.2904416292897
google,GGGGGGGGGGG,"((3, 5), (4, 2), (0, 3), (4, 5), (4, 4), (3, 2), (3, 7), (4, 5), (4, 5), (3, 6), (4, 0))",1135.7089787139287
google,GGGGGGGGGGG,"((4, 4), (4, 2), (4, 1), (2, 1), (4, 4), (3, 5), (2, 6), (3, 0), (4, 5), (2, 6), (3, 3))",1136.4816703516055
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (4, 5), (4, 5), (4, 0))",1138.5734313576552
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (4, 5), (4, 5), (4, 5), (4, 0))",1140.0931537798926
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (4, 5), (4, 5), (4, 5), (4, 0))",1140.0931537798926
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (4, 5), (4, 5), (4, 5), (4, 4))",1141.800461743931
google,GGGGGGGGGGG,"((4, 6), (4, 2), (2, 6), (4, 1), (4, 0), (4, 4), (4, 4), (2, 4), (1, 4), (4, 5), (4, 0))",1143.7976621686041
google,GGGGGGGGGGG,"((4, 6), (2, 3), (4, 0), (4, 2), (1, 0), (4, 4), (4, 4), (2, 4), (4, 6), (3, 1), (3, 7))",1144.650366893587
google,GGGGGGGGGGG,"((4, 6), (2, 3), (4, 0), (4, 2), (1, 0), (4, 4), (4, 4), (2, 4), (4, 6), (3, 1), (3, 7))",1144.650366893587
google,GGGGGGGGGGG,"((4, 6), (3, 4), (2, 6), (4, 1), (3, 2), (4, 1), (3, 3), (4, 6), (1, 3), (3, 7), (3, 7))",1145.1900416851477
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (3, 5), (4, 4), (4, 4), (2, 4), (4, 6), (3, 1), (2, 6))",1145.2282979533709
google,GGGGGGGGGGG,"((4, 6), (2, 2), (4, 2), (4, 1), (4, 4), (4, 4), (2, 2), (4, 7), (2, 2), (3, 1), (2, 5))",1145.3499845435406
google,GGGGGGGGGGG,"((4, 6), (4, 2), (1, 7), (4, 1), (4, 2), (4, 4), (3, 5), (3, 7), (2, 7), (2, 6), (3, 7))",1145.8351092655125
google,GGGGGGGGGGG,"((3, 5), (3, 6), (4, 1), (4, 2), (4, 4), (0, 7), (3, 7), (4, 1), (4, 5), (3, 6), (4, 0))",1147.5748755662364
google,GGGGGGGGGGG,"((4, 4), (3, 3), (3, 5), (2, 4), (4, 4), (4, 4), (3, 2), (1, 2), (4, 5), (4, 5), (4, 0))",1148.6605426622941
google,GGGGGGGGGGG,"((4, 6), (4, 5), (0, 3), (4, 5), (2, 0), (4, 1), (4, 4), (4, 5), (3, 0), (3, 1), (3, 7))",1151.4527214672119
google,GGGGGGGGGGG,"((4, 0), (4, 2), (4, 2), (4, 1), (3, 2), (4, 4), (4, 4), (4, 2), (4, 5), (4, 6), (4, 0))",1153.0706191263916
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (4, 4), (4, 4), (1, 2), (4, 6), (3, 1), (3, 7))",1153.5854516688066
google,GGGGGGGGGGG,"((4, 6), (4, 2), (0, 4), (2, 1), (4, 4), (4, 4), (4, 4), (4, 5), (4, 5), (4, 5), (4, 0))",1155.7116065342784
google,GGGGGGGGGGG,"((4, 6), (4, 2), (2, 6), (4, 1), (3, 2), (4, 4), (4, 4), (1, 4), (2, 6), (2, 7), (4, 4))",1156.1100195382423
google,GGGGGGGGGGG,"((4, 6), (2, 2), (4, 0), (4, 5), (3, 4), (4, 1), (3, 3), (4, 6), (1, 3), (3, 7), (3, 7))",1156.5172658539263
google,GGGGGGGGGGG,"((4, 6), (4, 2), (1, 7), (4, 1), (4, 2), (4, 4), (3, 5), (3, 7), (2, 7), (2, 6), (2, 3))",1157.2058593698146
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 1), (4, 4), (3, 5), (2, 6), (4, 5), (4, 0), (2, 6), (2, 3))",1157.276952687158
google,GGGGGGGGGGG,"((3, 6), (3, 6), (3, 5), (2, 4), (4, 4), (4, 2), (4, 4), (1, 2), (3, 2), (3, 1), (3, 7))",1157.8957898091105
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (4, 2), (3, 2), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1161.6236519299039
