graph,order,freq,score
res50,GGGGGGGGBGBBBBBGBB,"((2, 2), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (5,), (5,), (5,), (5,), (1, 5), (4,), (7,))",3433.5791305271187
res50,GGGGGGGGBGBBBBBGBB,"((2, 2), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (5,), (5,), (5,), (5,), (1, 5), (4,), (7,))",3433.5791305271187
res50,GGGGGGGGBBGBBBBGBB,"((4, 0), (3, 1), (1, 1), (4, 2), (4, 4), (4, 5), (4, 3), (4, 3), (5,), (4,), (2, 5), (5,), (5,), (5,), (5,), (1, 0), (4,), (7,))",3435.914354650805
res50,GGGGLGGGGGGBBBBBBG,"((3, 5), (3, 2), (4, 6), (4, 7), (2,), (4, 0), (3, 6), (3, 6), (3, 1), (0, 4), (2, 3), (5,), (5,), (5,), (5,), (5,), (5,), (0, 5))",3450.0917086268473
res50,GGGGLGGGGGGBBBBBBG,"((3, 5), (3, 2), (4, 6), (4, 7), (2,), (4, 0), (3, 6), (3, 6), (3, 1), (0, 4), (2, 3), (5,), (5,), (5,), (5,), (5,), (5,), (0, 5))",3450.0917086268473
res50,GGBGGGGGBBBBBBLBBB,"((2, 1), (1, 6), (3,), (4, 1), (4, 2), (4, 1), (4, 3), (1, 3), (5,), (4,), (4,), (5,), (5,), (5,), (2,), (5,), (4,), (7,))",3453.033334420084
res50,GGGGGGGGGGGBBBBGGG,"((3, 5), (1, 6), (4, 6), (2, 3), (4, 6), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (2, 5), (5,), (5,), (5,), (5,), (1, 5), (1, 3), (4, 6))",3453.538001623293
res50,GGGGGGGBBBGBLBBBBG,"((4, 1), (4, 2), (1, 1), (3, 6), (4, 4), (4, 2), (0, 5), (0,), (5,), (4,), (2, 5), (5,), (3,), (5,), (5,), (5,), (4,), (1, 7))",3454.879583547399
res50,GGGGGGGGBLBLBBBBBL,"((3, 6), (4, 2), (4, 1), (3, 6), (4, 2), (4, 1), (4, 3), (3, 6), (5,), (4,), (4,), (1,), (5,), (5,), (5,), (5,), (4,), (2,))",3459.288876158878
res50,GGGGGGGGBBGBBBBGBB,"((4, 1), (3, 1), (1, 1), (4, 2), (4, 4), (4, 5), (2, 5), (4, 3), (5,), (4,), (2, 5), (5,), (5,), (5,), (5,), (1, 0), (4,), (7,))",3466.5921461054145
res50,GGBGGGGGBBBBBBLBBB,"((2, 1), (1, 6), (3,), (4, 1), (4, 4), (4, 7), (3, 4), (3, 6), (5,), (4,), (4,), (5,), (5,), (0,), (5,), (5,), (4,), (7,))",3468.4196057980257
res50,GGGGGGGGGGGBBBBGGG,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (3, 2), (5,), (5,), (5,), (0,), (4, 2), (1, 3), (2, 2))",3469.9231373200737
res50,GGGGGGGBBBGBBBBBBB,"((4, 1), (0, 4), (4, 1), (0, 3), (4, 2), (4, 2), (4, 7), (0,), (6,), (4,), (2, 5), (5,), (5,), (5,), (5,), (5,), (4,), (7,))",3495.4570110274217
res50,GGGGGGGGBBBBBBBGGG,"((4, 1), (4, 3), (0, 3), (0, 3), (4, 2), (4, 1), (4, 2), (1, 5), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (4, 2), (0, 0), (2, 2))",3503.5548620605987
res50,GGGGGGGGBBBBBGGGBG,"((1, 2), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (4,), (4,), (5,), (5,), (1, 6), (3, 3), (0, 2), (6,), (2, 3))",3505.2985070856766
res50,GGGGLGGGGGGBBBBBBG,"((2, 2), (4, 2), (4, 6), (4, 7), (2,), (4, 0), (3, 6), (3, 6), (3, 1), (0, 4), (2, 3), (5,), (5,), (5,), (5,), (5,), (5,), (0, 5))",3509.995326817528
res50,GGGGGGGGBGBGBBBBBG,"((2, 2), (4, 2), (3, 2), (4, 0), (4, 5), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (0, 2), (5,), (5,), (5,), (5,), (4,), (2, 0))",3510.1215029403306
res50,GGGGGGGGBBBBBGLGBG,"((4, 1), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (4,), (4,), (5,), (5,), (1, 6), (2,), (0, 2), (6,), (2, 3))",3512.0186088679184
res50,GGGGGGGGBGBGBBBGBB,"((4, 1), (3, 2), (1, 1), (3, 0), (4, 4), (4, 1), (4, 3), (4, 5), (4,), (4, 1), (1,), (1, 3), (5,), (5,), (5,), (1, 5), (4,), (7,))",3512.783696145014
res50,GGGGGGGLBBBBBBLBBB,"((3, 6), (4, 2), (4, 1), (3, 6), (4, 4), (4, 7), (0, 7), (2,), (5,), (4,), (4,), (5,), (5,), (0,), (5,), (5,), (4,), (7,))",3514.645292968814
res50,GGGGGGGGGGBBBGGBBB,"((3, 5), (2, 3), (4, 6), (2, 3), (3, 0), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (4,), (5,), (5,), (4, 3), (1, 0), (5,), (4,), (7,))",3518.7417228246304
res50,GGGGGGGGGGGBBBBGGG,"((3, 5), (1, 6), (4, 6), (2, 3), (4, 6), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (1, 1), (5,), (5,), (5,), (5,), (1, 5), (1, 3), (2, 2))",3535.2592156898704
res50,GGGGGGGGBBBBGBBGBB,"((3, 4), (3, 2), (1, 1), (3, 0), (4, 4), (4, 2), (0, 5), (4, 4), (5,), (4,), (5,), (5,), (2, 7), (1,), (5,), (4, 4), (4,), (7,))",3546.288659480003
res50,GGGGLGGGGGGBBBBBBG,"((3, 5), (1, 6), (4, 6), (4, 7), (2,), (4, 0), (3, 6), (3, 6), (3, 1), (0, 7), (2, 3), (5,), (5,), (5,), (5,), (5,), (5,), (0, 5))",3546.313787303898
res50,GGGGGGGGGGGGBBBGBG,"((2, 2), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 6), (3, 5), (2, 6), (1, 0), (1, 0), (5,), (4,), (5,), (2, 7), (5,), (1, 2))",3547.2879502942333
res50,GGGGGGGGBBGBGBBGGG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 2), (3, 1), (4, 3), (3, 2), (5,), (4,), (0, 5), (5,), (2, 2), (5,), (5,), (4, 2), (1, 3), (2, 2))",3566.026734220845
res50,GGBGGBGGBBBBBBBBBL,"((4, 2), (4, 3), (3,), (0, 3), (4, 2), (7,), (2, 1), (3, 6), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (4,), (2,))",3567.8112476438846
res50,GGGGLGGGGGGBBBBBBB,"((3, 5), (3, 2), (4, 6), (4, 7), (2,), (0, 2), (3, 6), (3, 6), (3, 1), (0, 4), (2, 3), (5,), (5,), (5,), (5,), (5,), (5,), (3,))",3571.916830505756
res50,GBGGGGGBBBGBBBBBBG,"((4, 1), (7,), (4, 1), (0, 3), (4, 2), (4, 2), (0, 5), (0,), (5,), (4,), (2, 5), (5,), (5,), (5,), (5,), (5,), (4,), (1, 7))",3581.1935771380317
res50,GGGGGGGGBGBBBBLGGG,"((4, 0), (3, 1), (4, 1), (4, 2), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (4, 5), (4,), (5,), (5,), (5,), (5,), (1, 5), (2, 2), (2, 5))",3588.3222066827234
res50,GGGGGGGGBGGBBGGGBG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 2), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (3, 2), (3, 3), (0, 2), (5,), (2, 3))",3593.4552604070423
res50,GGGGGGGGGBBBBBGGGG,"((4, 0), (4, 3), (4, 1), (4, 2), (4, 2), (4, 1), (4, 3), (4, 5), (2, 2), (4,), (4,), (5,), (5,), (5,), (3, 3), (0, 2), (0, 2), (2, 3))",3597.318771209808
res50,GGBGGGGBBBGBBGBBBB,"((4, 2), (4, 3), (3,), (3, 6), (4, 4), (1, 1), (0, 5), (0,), (5,), (4,), (2, 5), (5,), (5,), (4, 4), (5,), (5,), (4,), (2,))",3599.715532205199
res50,GGGGGGGGGBGGGGBGBB,"((1, 2), (4, 3), (4, 1), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (4, 3), (4,), (4, 7), (4, 0), (2, 0), (4, 5), (5,), (4, 7), (4,), (7,))",3602.2068165432156
res50,GGBBGGGGGGGGBBBGBB,"((3, 5), (1, 6), (6,), (0,), (2, 3), (4, 7), (2, 3), (3, 6), (3, 1), (2, 6), (1, 0), (1, 7), (5,), (4,), (5,), (2, 7), (5,), (7,))",3602.4160397238893
res50,GGGGGGGGGGBBBBBGGG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 3), (4, 1), (0, 0), (1,), (5,), (5,), (5,), (5,), (1, 5), (1, 3), (1, 4))",3610.9670570008116
res50,GGGGGGGGBGBBBBBGBB,"((4, 1), (3, 7), (4, 1), (0, 5), (3, 7), (2, 4), (4, 3), (4, 6), (5,), (0, 0), (1,), (5,), (5,), (5,), (5,), (1, 5), (4,), (7,))",3621.4899637154317
res50,GGGGGGGGBGBBBBLBBB,"((2, 2), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (5,), (5,), (5,), (2,), (5,), (4,), (7,))",3626.98812296595
res50,GGGGGGGGBBBLBGGGBG,"((4, 0), (4, 3), (4, 1), (1, 0), (1, 5), (4, 1), (4, 2), (4, 5), (5,), (4,), (4,), (0,), (5,), (3, 1), (3, 3), (2, 3), (5,), (2, 2))",3631.1016282238274
res50,GGGGGGGGBGBGBBBLBB,"((4, 1), (4, 2), (1, 4), (3, 5), (3, 0), (4, 0), (4, 4), (4, 4), (5,), (1, 2), (4,), (3, 1), (5,), (5,), (5,), (0,), (3,), (7,))",3646.7102502504895
res50,GGGGGGGGGBBBBGGGBG,"((1, 2), (4, 3), (4, 1), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (4, 3), (4,), (4,), (5,), (5,), (1, 6), (3, 3), (0, 2), (6,), (2, 3))",3650.2966586185844
res50,GGGGGGGGBGBBBBGGBB,"((4, 1), (4, 2), (4, 1), (4, 2), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (5,), (5,), (5,), (1, 3), (1, 5), (4,), (7,))",3652.07104350807
res50,GGGGGGGGBBBLBGGGBG,"((4, 1), (4, 2), (1, 0), (3, 6), (1, 5), (2, 4), (4, 2), (4, 5), (5,), (4,), (4,), (0,), (5,), (3, 1), (3, 3), (2, 3), (5,), (2, 2))",3656.7973362163643
res50,GGGGBGGGGBBBBBLGBB,"((4, 0), (3, 1), (1, 1), (2, 3), (6,), (4, 2), (4, 2), (4, 6), (3, 0), (4,), (4,), (5,), (5,), (5,), (2,), (2, 5), (4,), (7,))",3663.715077303827
res50,GGGGGGGGBBBLGBBGBB,"((3, 5), (3, 4), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (5,), (4,), (4,), (0,), (2, 7), (1,), (5,), (2, 7), (4,), (7,))",3665.6230806497865
res50,GGGGGGGGBBGGGGBGGG,"((1, 2), (4, 2), (1, 0), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (4,), (2, 0), (4, 0), (2, 0), (4, 5), (5,), (4, 7), (1, 3), (1, 7))",3668.6897270097024
res50,GGGGGGGGGGBBGGGBBB,"((3, 5), (3, 4), (4, 6), (2, 3), (3, 0), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (4,), (5,), (0, 6), (4, 3), (1, 0), (5,), (4,), (7,))",3675.7375330179684
res50,GGGGGGGGGGBGGGBGGG,"((4, 7), (1, 6), (4, 6), (2, 3), (4, 6), (4, 1), (4, 3), (4, 6), (4, 3), (2, 4), (4,), (2, 7), (2, 0), (4, 5), (5,), (4, 7), (1, 3), (1, 6))",3680.2033362660277
res50,GGGGGLLGGBBBGBBBBG,"((3, 5), (1, 6), (4, 6), (2, 3), (3, 0), (2,), (3,), (3, 7), (4, 1), (6,), (4,), (5,), (0, 1), (5,), (4,), (5,), (4,), (4, 7))",3687.103209237975
res50,GGGGGGGGGBGBGGGBBB,"((4, 1), (4, 3), (4, 1), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (2, 5), (4,), (2, 0), (5,), (1, 5), (4, 1), (3, 3), (5,), (4,), (7,))",3690.8707025528156
res50,GGBGGGGGGBBBBBGBBB,"((3, 5), (3, 4), (6,), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (1, 6), (4,), (4,), (5,), (5,), (5,), (2, 2), (5,), (4,), (7,))",3701.3002544530286
res50,GGGGGGGGBBGBGBGBBB,"((4, 0), (3, 1), (1, 1), (4, 2), (4, 4), (4, 5), (4, 3), (4, 3), (5,), (4,), (2, 5), (5,), (3, 1), (5,), (1, 6), (5,), (4,), (7,))",3704.74692466517
res50,GGGGGGGGGGGGBBBGBG,"((4, 1), (4, 2), (4, 1), (0, 5), (3, 7), (2, 4), (4, 3), (4, 6), (3, 5), (2, 6), (1, 0), (1, 0), (5,), (4,), (5,), (2, 7), (5,), (1, 2))",3708.381108633012
res50,GGGGGGGGGBGGGGBGGG,"((1, 2), (4, 3), (4, 1), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (4, 3), (4,), (4, 7), (4, 0), (2, 0), (4, 5), (5,), (4, 7), (1, 3), (1, 6))",3711.1162726782172
res50,GGGGGGGGBBBGBGBLBB,"((3, 5), (2, 0), (4, 6), (2, 3), (4, 6), (4, 1), (1, 2), (4, 4), (5,), (4,), (4,), (3, 1), (5,), (3, 7), (5,), (0,), (4,), (7,))",3713.9335164317317
res50,GGGGGGGGGBGBGGGGBG,"((4, 1), (4, 2), (4, 1), (4, 2), (4, 4), (4, 1), (4, 3), (4, 5), (2, 4), (2,), (4, 2), (5,), (0, 2), (3, 2), (4, 2), (0, 7), (6,), (1, 7))",3718.897014437854
res50,GGGGGGGGGBBBBBGBBG,"((3, 4), (1, 6), (2, 1), (4, 1), (4, 4), (4, 5), (4, 3), (1, 3), (4, 1), (6,), (4,), (5,), (4,), (7,), (1, 2), (5,), (4,), (2, 0))",3719.878938773359
res50,GGGGGGGGBGBBBBLGGG,"((3, 4), (1, 6), (2, 1), (4, 2), (4, 4), (4, 5), (4, 3), (4, 5), (5,), (4, 5), (4,), (5,), (5,), (5,), (5,), (1, 5), (2, 2), (2, 5))",3722.8005740430135
res50,GGGGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 2), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (1, 4), (5,), (4, 6))",3724.5889775662095
res50,GLGGGGGGBBBGBBBLBB,"((3, 5), (3,), (4, 6), (3, 5), (3, 0), (4, 0), (4, 4), (4, 4), (5,), (4,), (4,), (3, 1), (5,), (5,), (5,), (0,), (4,), (7,))",3725.129742342982
res50,GGGGGGGGBBBLGBBGBB,"((2, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (5,), (4,), (4,), (0,), (2, 7), (1,), (5,), (2, 7), (4,), (7,))",3728.696180624881
res50,GGGGGGGGGGBBBGGBBG,"((4, 1), (4, 3), (4, 1), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (3, 1), (2, 4), (4,), (5,), (5,), (0, 1), (4, 0), (5,), (4,), (1, 4))",3730.202387790868
res50,GGGGBGGGGGGBGGGBBB,"((4, 1), (3, 4), (1, 7), (3, 6), (6,), (4, 2), (4, 2), (4, 6), (3, 0), (4, 6), (2, 0), (5,), (1, 5), (4, 5), (3, 3), (5,), (4,), (7,))",3738.2544680391666
res50,GGGGGGGGGGBBBBGBBG,"((4, 0), (4, 2), (1, 2), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (5,), (4, 0), (5,), (4,), (2, 0))",3741.8771856005114
res50,GGGGGGGGGGGBBGGGGG,"((3, 5), (3, 4), (4, 6), (2, 3), (3, 0), (4, 1), (4, 3), (3, 7), (4, 1), (2, 4), (1, 1), (5,), (5,), (4, 1), (3, 3), (0, 2), (0, 2), (2, 3))",3744.382688344191
res50,GGGGGGGGGBBGGGGBBB,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (4, 1), (4,), (4,), (0, 4), (1, 4), (4, 1), (3, 3), (5,), (4,), (7,))",3756.2675993991584
res50,GGGGGGGGGBBGGGGBBB,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (4, 1), (4,), (4,), (0, 4), (1, 4), (4, 1), (3, 3), (5,), (4,), (7,))",3756.2675993991584
res50,GGGGGGGGGGGBBGGGGG,"((3, 5), (3, 2), (4, 6), (4, 1), (3, 0), (4, 1), (3, 6), (4, 6), (4, 0), (1, 3), (1, 1), (5,), (5,), (4, 1), (3, 3), (0, 2), (0, 2), (2, 3))",3756.8799608659
res50,GGGGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 2), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (0, 2), (5,), (4, 6))",3756.967015720863
res50,GGGGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 2), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (0, 2), (5,), (4, 6))",3756.967015720863
res50,GGGGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 2), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (0, 2), (5,), (4, 6))",3756.967015720863
res50,GGGGBGGGGGGBGGGBBB,"((4, 0), (3, 1), (1, 1), (4, 2), (6,), (4, 2), (4, 2), (4, 6), (3, 0), (4, 6), (2, 0), (5,), (1, 5), (4, 5), (3, 3), (5,), (4,), (7,))",3760.390432150241
res50,GGGGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (4, 1), (3, 7), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (0, 2), (5,), (4, 6))",3767.0330013378393
res50,GGBGGBGGBBBBBBLBBB,"((4, 1), (4, 3), (3,), (0, 3), (4, 2), (7,), (4, 3), (3, 6), (5,), (4,), (4,), (5,), (5,), (5,), (2,), (5,), (4,), (7,))",3767.350840654301
res50,GGBGGBGGBBBBBBLBBB,"((4, 1), (4, 3), (3,), (0, 3), (4, 2), (7,), (4, 3), (3, 6), (5,), (4,), (4,), (5,), (5,), (5,), (2,), (5,), (4,), (7,))",3767.350840654301
res50,GGGGGGGGGBBBGGGGGG,"((4, 1), (4, 3), (2, 0), (0, 3), (3, 1), (4, 1), (4, 1), (4, 5), (3, 6), (4,), (4,), (7,), (1, 4), (4, 1), (3, 3), (4, 7), (1, 3), (1, 4))",3767.9319236171123
res50,GGGGGGGGGGBBBGGBBG,"((4, 1), (3, 2), (1, 1), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (3, 7), (5,), (4,), (2, 0))",3770.6729978614158
res50,GGGGGGGGBBBGBBLGBB,"((4, 0), (4, 3), (4, 1), (0, 3), (1, 5), (3, 4), (4, 2), (4, 5), (5,), (4,), (4,), (0, 5), (5,), (5,), (2,), (0, 1), (4,), (7,))",3776.4714598529977
res50,GGGGGGBGBGGGBBBGBG,"((4, 1), (3, 2), (1, 1), (3, 0), (4, 4), (2, 4), (1,), (4, 6), (5,), (2, 6), (1, 0), (1, 0), (5,), (4,), (5,), (2, 7), (5,), (2, 3))",3779.611752740671
res50,GGBGGGGGBBBGBBLGGB,"((4, 2), (1, 6), (3,), (4, 1), (4, 4), (4, 7), (3, 4), (3, 6), (5,), (4,), (4,), (4, 2), (5,), (0,), (5,), (1, 2), (4, 2), (7,))",3780.89078031132
res50,GLGGGGGGGGGBBBBGGG,"((3, 5), (3,), (4, 6), (3, 5), (3, 0), (4, 0), (4, 3), (4, 6), (4, 1), (2, 4), (1, 1), (5,), (5,), (5,), (5,), (1, 5), (1, 3), (2, 2))",3781.344931055485
res50,GGBGGBGGGBBBBBBGGG,"((4, 1), (4, 3), (3,), (0, 3), (4, 2), (7,), (4, 3), (3, 6), (0, 5), (4,), (4,), (5,), (5,), (5,), (5,), (4, 2), (1, 3), (2, 2))",3783.557400569202
