graph,order,freq,score
google,GGBBGBBBGGG,"((4, 4), (0, 2), (5,), (7,), (0, 1), (6,), (5,), (5,), (4, 1), (2, 2), (4, 4))",1252.8711167813103
google,GBBBGBBGBGG,"((2, 1), (5,), (5,), (5,), (0, 4), (7,), (5,), (0, 7), (5,), (2, 2), (4, 0))",1260.639938428131
google,GLGBBBGGBBG,"((4, 6), (1,), (0, 2), (5,), (6,), (6,), (3, 5), (2, 1), (5,), (4,), (4, 4))",1261.1089776177191
google,GGBBGGGGBGG,"((4, 4), (1, 2), (4,), (7,), (0, 3), (0, 0), (3, 5), (4, 2), (7,), (4, 4), (4, 0))",1277.8106352191287
google,GGBLGBGBBGG,"((4, 1), (3, 1), (4,), (1,), (3, 6), (2,), (3, 0), (7,), (5,), (4, 4), (4, 1))",1281.1520209713851
google,GGGBGGBLBBG,"((4, 6), (1, 5), (0, 1), (5,), (2, 0), (2, 5), (5,), (5,), (7,), (1,), (3, 3))",1283.0230692660225
google,GBGBBGGGBGG,"((2, 5), (5,), (1, 7), (3,), (4,), (0, 0), (3, 3), (1, 3), (5,), (0, 5), (4, 0))",1284.0037389045845
google,GGBBGGGBBBG,"((4, 6), (0, 2), (4,), (3,), (1, 4), (3, 6), (3, 3), (5,), (7,), (2,), (0, 6))",1289.3595302882593
google,GBGBBBGGGGG,"((3, 0), (5,), (3, 1), (7,), (4,), (6,), (3, 1), (1, 3), (1, 4), (2, 2), (4, 1))",1292.36307075489
google,GGGBGGGBBBG,"((4, 6), (1, 5), (0, 1), (5,), (1, 4), (3, 6), (3, 3), (5,), (7,), (2,), (0, 6))",1294.693070163186
google,GLGBGBBGBGG,"((4, 6), (1,), (0, 2), (5,), (1, 7), (6,), (1,), (4, 4), (5,), (4, 4), (4, 1))",1303.8114079800928
google,GGBBGBGGBBG,"((2, 2), (0, 7), (4,), (5,), (1, 4), (6,), (3, 3), (1, 3), (5,), (2,), (4, 1))",1333.0428644956241
google,GLGGBGGGBGG,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (3, 3), (1, 3), (5,), (1, 0), (4, 4))",1333.621267441878
google,GLGGBGGBGLG,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (4, 6), (3,), (2, 1), (2,), (4, 1))",1340.9042956179833
google,GLGGBGGBGLG,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (4, 6), (3,), (2, 1), (2,), (4, 1))",1340.9042956179833
google,GBBBGLGGGBG,"((2, 1), (5,), (5,), (5,), (3, 5), (0,), (3, 5), (2, 2), (1, 0), (4,), (0, 3))",1346.5944057500833
google,GLGGBGGBGGG,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (4, 6), (3,), (1, 6), (2, 3), (3, 7))",1351.5420756759793
google,GBGBGGBLBBG,"((0, 7), (5,), (0, 1), (5,), (2, 0), (2, 5), (5,), (5,), (7,), (1,), (3, 3))",1351.698587848564
google,GLGGBGGBGLB,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (4, 6), (3,), (2, 1), (2,), (2,))",1357.541313549705
google,GLGGLGGGGLG,"((4, 6), (1,), (0, 2), (3, 1), (4,), (3, 0), (4, 6), (2, 0), (2, 1), (2,), (4, 1))",1392.3330311249442
google,GGGGGBBGBBG,"((2, 2), (4, 6), (0, 5), (0, 4), (1, 7), (6,), (5,), (2, 4), (7,), (5,), (4, 4))",1411.2447681899412
google,GLBGBBGGGLG,"((4, 6), (4,), (5,), (1, 3), (4,), (6,), (3, 3), (1, 3), (0, 0), (2,), (2, 4))",1416.3519146223657
google,GLGGBGBBGLG,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (1,), (3,), (2, 1), (2,), (0, 0))",1428.8213097755709
google,BBGBGGBBBGG,"((0,), (5,), (2, 4), (5,), (1, 4), (3, 6), (5,), (5,), (5,), (4, 4), (4, 0))",1503.9083227819583
google,GLGGBGGGGGG,"((4, 6), (1,), (0, 2), (3, 1), (6,), (3, 0), (4, 6), (1, 3), (0, 1), (1, 0), (0, 0))",1529.446423806037
