graph,order,freq,score
res50,BLGGBGGGLBBGGBGBGG,"((6,), (5,), (1, 4), (2, 0), (5,), (4, 2), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3620.114603476824
res50,BGLGGGGGGBLGGBBGBG,"((6,), (4, 2), (3,), (4, 4), (4, 7), (3, 6), (2, 0), (3, 6), (1, 4), (5,), (0,), (1, 0), (2, 2), (5,), (5,), (0, 6), (5,), (2, 0))",3625.239770057067
res50,GGGBBBBBGBBGBBGGGG,"((4, 3), (4, 2), (0, 6), (2,), (1,), (6,), (5,), (5,), (2, 3), (1,), (5,), (4, 7), (5,), (5,), (4, 2), (2, 0), (2, 6), (1, 3))",3634.684579714588
res50,BGLGBBBGGGBBGBGBBB,"((6,), (0, 7), (2,), (1, 0), (5,), (6,), (5,), (3, 1), (1, 4), (3, 5), (5,), (5,), (2, 3), (5,), (4, 2), (5,), (6,), (6,))",3635.039262338672
res50,GLGBBBBGGGBGBBGGBB,"((1, 6), (4,), (2, 0), (0,), (4,), (6,), (5,), (1, 4), (2, 3), (3, 2), (5,), (4, 7), (5,), (5,), (4, 2), (2, 0), (6,), (6,))",3637.091010282782
res50,GGGBBBBBGGBGBBGGGB,"((1, 6), (1, 2), (2, 0), (0,), (4,), (6,), (5,), (5,), (2, 3), (3, 2), (5,), (4, 7), (5,), (5,), (4, 2), (2, 0), (2, 6), (6,))",3647.3919470513697
res50,GBGGGGLBBBBGGBBGBB,"((3, 4), (5,), (4, 3), (4, 4), (0, 7), (0, 2), (0,), (7,), (5,), (7,), (2,), (0, 5), (3, 7), (5,), (5,), (2, 7), (5,), (6,))",3649.2572078881194
res50,GGGLBGGGGBBBBBBGGG,"((1, 6), (1, 2), (2, 0), (5,), (5,), (1, 5), (1, 2), (0, 2), (1, 4), (5,), (5,), (5,), (5,), (5,), (5,), (3, 1), (1, 0), (2, 0))",3652.521500321208
res50,BGGGBGGGBBBGGBGBGG,"((6,), (0, 7), (4, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (3,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (1, 6))",3658.3296830778304
res50,BGGBBBGGLBBGGBGBGG,"((1,), (1, 2), (0, 3), (6,), (5,), (6,), (2, 3), (4, 1), (5,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (3, 2))",3660.8975263083194
res50,GGGLBGGGGBBBBBBGGG,"((1, 6), (1, 2), (2, 0), (5,), (5,), (1, 5), (1, 2), (0, 2), (1, 4), (5,), (5,), (5,), (5,), (5,), (5,), (3, 1), (1, 0), (0, 7))",3661.8744225788155
res50,BGGBLGGBGBBGGBBBBB,"((6,), (4, 7), (0, 3), (4,), (2,), (0, 1), (2, 2), (5,), (1, 5), (5,), (7,), (0, 7), (2, 4), (5,), (5,), (5,), (5,), (6,))",3662.7522454284563
res50,GBGGGGGGLBBGGBGBGG,"((1, 1), (5,), (4, 3), (3, 5), (1, 3), (3, 5), (2, 2), (0, 1), (5,), (7,), (5,), (3, 4), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3664.322315783798
res50,GGGGGGGGGBLGGBBGGG,"((1, 3), (3, 7), (3, 0), (2, 3), (2, 1), (1, 4), (2, 0), (3, 6), (1, 4), (5,), (0,), (1, 0), (2, 2), (5,), (5,), (2, 6), (2, 3), (0, 7))",3676.722538170844
res50,GGGGGGGGGBLGGBBGGG,"((1, 3), (3, 7), (3, 0), (2, 3), (2, 1), (1, 4), (2, 0), (3, 6), (1, 4), (5,), (0,), (1, 0), (2, 2), (5,), (5,), (2, 6), (2, 3), (0, 7))",3676.722538170844
res50,BLGGBBBGGGBBGBGLBG,"((4,), (5,), (1, 6), (2, 0), (5,), (6,), (5,), (0, 2), (1, 4), (3, 5), (5,), (5,), (2, 3), (5,), (4, 2), (3,), (6,), (0, 7))",3681.426275628821
res50,BLBGLBGGGBBBBBGGGG,"((6,), (5,), (4,), (2, 5), (5,), (3,), (3, 4), (0, 1), (1, 3), (7,), (5,), (6,), (5,), (5,), (4, 6), (2, 2), (2, 3), (0, 7))",3681.7726397913857
res50,GGGBGGBBBBLGBBGBBG,"((0, 0), (3, 7), (3, 0), (3,), (2, 1), (1, 4), (5,), (5,), (5,), (5,), (0,), (1, 0), (5,), (5,), (3, 3), (5,), (6,), (0, 7))",3681.8102419964075
res50,BGLGGGGGGBLGGGBGBG,"((6,), (4, 2), (3,), (4, 4), (4, 7), (3, 6), (2, 0), (3, 6), (1, 4), (5,), (0,), (1, 0), (2, 2), (2, 3), (5,), (0, 6), (5,), (0, 2))",3682.383880631651
res50,BGGGBGGGGBBLGBBGBG,"((6,), (0, 7), (3, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (1, 5), (5,), (7,), (0,), (2, 4), (5,), (5,), (2, 6), (5,), (0, 2))",3685.450693623011
res50,GBGGLBGGGBBBBBGGGG,"((1, 1), (5,), (3, 0), (4, 4), (5,), (3,), (3, 4), (0, 1), (1, 3), (6,), (5,), (6,), (5,), (5,), (4, 6), (2, 2), (2, 3), (0, 7))",3686.8788984160983
res50,BGGGGBGGBBGBBBGGBG,"((6,), (3, 2), (2, 1), (3, 1), (1, 0), (3,), (0, 1), (2, 5), (5,), (5,), (1, 6), (5,), (5,), (5,), (4, 7), (0, 6), (5,), (2, 0))",3688.1944735327734
res50,BGGBBBGGGBBGGBBGBG,"((1,), (1, 2), (0, 3), (6,), (5,), (6,), (2, 3), (4, 1), (1, 5), (5,), (7,), (0, 6), (2, 4), (5,), (5,), (2, 6), (5,), (0, 2))",3692.1518515174553
res50,GGGBGGBBBGBGGGBGGG,"((2, 4), (3, 7), (3, 0), (3,), (3, 3), (2, 0), (5,), (5,), (5,), (0, 1), (2,), (0, 5), (3, 7), (1, 0), (5,), (2, 6), (1, 0), (1, 6))",3692.6302644376256
res50,BGGBBGGGGBGGGBBGBG,"((1,), (1, 2), (0, 3), (6,), (5,), (4, 0), (2, 3), (4, 1), (1, 5), (5,), (3, 7), (0, 6), (2, 4), (5,), (5,), (2, 6), (5,), (2, 0))",3706.1682378491446
res50,GGGLBGGGBBBBGGGLBG,"((3, 1), (3, 4), (2, 1), (5,), (5,), (2, 7), (3, 6), (3, 4), (5,), (5,), (5,), (5,), (0, 5), (0, 2), (4, 2), (3,), (7,), (2, 0))",3706.3268636247158
res50,BGGGBGGGLBBGGBGBGG,"((6,), (0, 7), (4, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3713.8242716310856
res50,BGGGBGGGLBBGGBGBGG,"((6,), (0, 7), (4, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3713.8242716310856
res50,BGGGBGGGLBBGGBGBGG,"((6,), (0, 7), (4, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3713.8242716310856
res50,BGGGBGGGLBBGGBGBGG,"((6,), (0, 7), (4, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3713.8242716310856
res50,GGGGBBGBGGBGBGGLBG,"((3, 6), (4, 1), (4, 3), (4, 4), (5,), (7,), (3, 7), (3,), (1, 4), (0, 7), (5,), (4, 5), (6,), (0, 2), (4, 0), (3,), (7,), (0, 5))",3715.3550734754763
res50,BLLGBBBGGGBBGBGBBG,"((6,), (5,), (2,), (2, 0), (5,), (6,), (3,), (0, 2), (0, 3), (3, 5), (5,), (5,), (2, 3), (5,), (4, 2), (5,), (6,), (0, 7))",3716.3316004908465
res50,GGGBGBBBGBBGBBBBGB,"((1, 0), (3, 7), (3, 0), (3,), (1, 7), (6,), (5,), (5,), (0, 3), (5,), (5,), (0, 7), (5,), (5,), (5,), (5,), (1, 5), (6,))",3718.79275361948
res50,GGGGLGGGGBBBGBBGGG,"((0, 5), (0, 4), (4, 3), (4, 4), (5,), (4, 1), (3, 4), (0, 1), (1, 3), (7,), (5,), (4,), (2, 4), (5,), (5,), (2, 6), (2, 3), (0, 7))",3722.2522918296945
res50,GGGBBGBBBGBGGGBGBG,"((3, 1), (3, 7), (3, 0), (3,), (7,), (2, 0), (5,), (5,), (5,), (0, 1), (2,), (0, 6), (2, 4), (0, 0), (5,), (2, 6), (2,), (3, 0))",3723.456440961003
res50,GGGBGGBBBBBGBBGGBG,"((0, 0), (3, 7), (3, 0), (3,), (2, 1), (1, 4), (5,), (5,), (5,), (5,), (1,), (1, 0), (5,), (5,), (4, 2), (4, 3), (6,), (3, 3))",3725.8049815307922
res50,BGGGBGGGGGBGGGBGBG,"((6,), (4, 1), (3, 2), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (3,), (0, 6), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3732.048641398601
res50,BGGLBGGGGGGBBGBGBB,"((1,), (1, 2), (2, 4), (5,), (5,), (3, 6), (1, 2), (0, 1), (2, 3), (4, 5), (4, 0), (7,), (5,), (0, 2), (5,), (3, 1), (5,), (6,))",3735.347574715593
res50,BGGGBGGGGGBGGGBGBG,"((4,), (4, 1), (3, 2), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (3,), (0, 5), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3737.083322976757
res50,BGGGBGGGGGBGGGBGBG,"((4,), (4, 1), (3, 2), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (3,), (0, 6), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3741.390230921068
res50,GBGGLGGGGBBBGBBGGG,"((0, 0), (5,), (4, 3), (4, 4), (5,), (4, 1), (3, 4), (0, 1), (1, 3), (7,), (5,), (2,), (2, 4), (5,), (5,), (2, 6), (2, 3), (0, 7))",3741.5307952950197
res50,GBGGLGGGGBBBGBBGGG,"((0, 0), (5,), (4, 3), (4, 4), (5,), (4, 1), (3, 4), (0, 1), (1, 3), (7,), (5,), (2,), (2, 4), (5,), (5,), (2, 6), (2, 3), (0, 7))",3741.5307952950197
res50,GBGGLBGGGBBGGBBBBB,"((0, 0), (5,), (4, 3), (4, 4), (5,), (3,), (3, 4), (0, 1), (1, 5), (5,), (7,), (0, 7), (2, 4), (5,), (5,), (5,), (5,), (6,))",3746.4119645217893
res50,BGGBBGGGGBBGGGBGGG,"((6,), (4, 7), (0, 3), (6,), (5,), (1, 3), (2, 3), (4, 1), (1, 5), (5,), (7,), (0, 5), (3, 7), (1, 0), (5,), (2, 6), (1, 0), (1, 6))",3748.091912318105
res50,GGGBBBBBGGBGBBGGBG,"((1, 6), (1, 2), (2, 0), (0,), (4,), (6,), (5,), (5,), (2, 3), (3, 2), (5,), (4, 7), (5,), (5,), (4, 7), (0, 6), (5,), (0, 2))",3754.1463397858965
res50,BGLGGGBBBGBGGGBGGG,"((6,), (4, 2), (3,), (4, 4), (4, 7), (2, 0), (7,), (5,), (5,), (0, 1), (1,), (0, 5), (3, 7), (1, 0), (5,), (2, 6), (1, 0), (1, 6))",3754.295364221464
res50,GGGGGGGGGBBGBGGGBG,"((1, 3), (3, 7), (3, 0), (2, 3), (2, 1), (1, 4), (2, 0), (3, 6), (1, 4), (5,), (5,), (4, 5), (6,), (0, 2), (4, 0), (4, 3), (7,), (0, 5))",3755.659083187606
res50,GGGGGGGGGBBGBGGGBG,"((1, 3), (3, 7), (3, 0), (2, 3), (2, 1), (1, 4), (2, 0), (3, 6), (1, 4), (5,), (5,), (4, 5), (6,), (0, 2), (4, 0), (4, 3), (7,), (0, 5))",3755.659083187606
res50,GGGBGGBBBBBGGBGGGB,"((1, 0), (3, 7), (3, 6), (3,), (1, 7), (1, 4), (5,), (5,), (5,), (7,), (2,), (0, 5), (3, 7), (5,), (4, 2), (2, 0), (2, 6), (6,))",3801.511475332303
res50,GGGLBGGGLBBLGBGBGG,"((2, 5), (0, 7), (4, 5), (4,), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (2,), (4, 0), (6,), (2, 7), (5,), (1, 0), (4, 6))",3802.077965619496
res50,BGLGBGGGLBBGBBBBGB,"((1,), (1, 6), (2,), (4, 4), (5,), (3, 3), (0, 1), (0, 1), (5,), (7,), (5,), (0, 7), (5,), (5,), (5,), (5,), (1, 5), (6,))",3803.618853492301
res50,BGGBBBBGGBBGGGGBBG,"((6,), (2, 6), (0, 3), (6,), (5,), (6,), (5,), (3, 6), (1, 5), (5,), (7,), (0, 7), (2, 4), (0, 2), (4, 2), (5,), (6,), (1, 7))",3805.5443673809123
res50,BGGBLBGBGBBBBBGGGG,"((6,), (4, 7), (0, 3), (2,), (2,), (6,), (0, 0), (5,), (1, 3), (7,), (5,), (6,), (5,), (5,), (4, 6), (2, 2), (2, 3), (0, 3))",3813.095926859418
res50,BLLGBBBGGGBGGGBGBG,"((6,), (5,), (2,), (2, 5), (5,), (6,), (5,), (2, 0), (1, 4), (0, 7), (3,), (0, 5), (3, 3), (1, 0), (5,), (2, 1), (5,), (0, 2))",3815.4046533880082
res50,BGGGGBGGGGBBGBGBBG,"((6,), (0, 7), (4, 1), (1, 0), (3, 5), (6,), (0, 6), (0, 2), (1, 4), (3, 5), (5,), (5,), (2, 3), (5,), (4, 2), (5,), (6,), (0, 7))",3815.5289323492293
res50,BGGGBGGGGGBGGGBBBG,"((4,), (4, 1), (3, 2), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (3,), (0, 5), (3, 7), (0, 3), (5,), (0,), (5,), (0, 2))",3817.833068895893
res50,GBGGLGGGGBBGGLGBBB,"((0, 0), (5,), (4, 3), (4, 4), (5,), (4, 1), (3, 4), (3, 6), (1, 5), (5,), (3,), (0, 7), (2, 4), (4,), (4, 2), (5,), (6,), (6,))",3822.599175905177
res50,BGLGBGGGLBBGBBGLBG,"((1,), (1, 6), (2,), (4, 4), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (1, 4), (6,), (7,), (4, 0), (3,), (7,), (0, 5))",3827.0931302557315
res50,GGGGGGGGGGBGGGBGBG,"((1, 3), (3, 7), (3, 0), (2, 3), (2, 1), (1, 4), (2, 0), (3, 6), (3, 5), (0, 7), (5,), (0, 5), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3854.5267883640518
res50,GBGGBBGGGBBGGBGBBB,"((0, 0), (5,), (4, 3), (4, 4), (5,), (6,), (0, 1), (3, 6), (1, 5), (5,), (7,), (0, 7), (2, 4), (5,), (4, 2), (5,), (6,), (6,))",3857.431719961688
res50,BGGGGGBGGGBBGBBGBB,"((6,), (2, 7), (4, 3), (1, 6), (0, 0), (4, 4), (5,), (0, 1), (0, 6), (4, 2), (5,), (5,), (2, 2), (5,), (5,), (0, 6), (5,), (6,))",3866.3576504221
res50,BGGBLBGBGBBGGBGGBG,"((6,), (4, 7), (0, 3), (6,), (2,), (6,), (2, 2), (5,), (1, 5), (5,), (7,), (0, 7), (2, 4), (5,), (4, 0), (4, 3), (7,), (0, 5))",3879.357646835889
res50,BGGGBGGGGBBGBGGGBG,"((4,), (0, 2), (3, 2), (4, 4), (5,), (3, 6), (1, 2), (0, 1), (1, 4), (5,), (5,), (4, 5), (6,), (0, 2), (4, 7), (4, 3), (7,), (0, 5))",3883.2877258023746
res50,GBGGLBGGGBBBBBGGGG,"((0, 0), (5,), (4, 3), (4, 4), (5,), (3,), (3, 4), (0, 1), (1, 3), (7,), (5,), (6,), (5,), (5,), (4, 6), (2, 2), (2, 3), (0, 7))",3883.563544637671
res50,BGGBLGGBGBBGGBBGGG,"((6,), (4, 7), (0, 3), (4,), (2,), (0, 1), (2, 2), (5,), (1, 5), (5,), (7,), (0, 7), (2, 6), (3,), (5,), (2, 6), (4, 1), (0, 7))",3887.880341013433
res50,BGGGBGGGGGBGGGBGBG,"((6,), (4, 3), (3, 4), (4, 4), (5,), (0, 7), (1, 2), (0, 2), (1, 4), (0, 7), (3,), (0, 5), (3, 7), (1, 0), (5,), (2, 6), (5,), (0, 2))",3902.5596237038267
res50,GGBGBGGGGGGGGGBGBG,"((4, 7), (4, 1), (1,), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (1, 0), (0, 5), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3902.760210676235
res50,GGLGBGGGGGBGGGBGBG,"((4, 7), (4, 1), (1,), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (3,), (0, 5), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3904.0455073770595
res50,BGGGBGGGGGBGGBGBBG,"((6,), (4, 3), (3, 4), (4, 4), (5,), (0, 7), (1, 2), (0, 2), (1, 4), (0, 7), (3,), (0, 5), (3, 7), (6,), (4, 2), (5,), (6,), (0, 7))",3914.5865280043477
res50,GGGGBGGGGGBGGGBGBG,"((1, 0), (3, 7), (3, 2), (4, 4), (5,), (3, 6), (1, 2), (3, 6), (1, 4), (0, 7), (3,), (0, 6), (3, 7), (0, 3), (5,), (2, 6), (5,), (0, 2))",3925.2933963251703
res50,GGGGGGGGGBBGGGGGLG,"((1, 3), (3, 7), (3, 0), (2, 3), (2, 1), (1, 4), (3, 6), (4, 4), (1, 4), (5,), (5,), (4, 5), (1, 6), (0, 2), (4, 0), (4, 3), (1,), (0, 5))",3926.347016618977
res50,BGLGBGGGLBBGBGGLBG,"((1,), (1, 6), (2,), (4, 4), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (6,), (0, 2), (4, 0), (3,), (7,), (0, 5))",3926.9124359815737
res50,GBGGLGGGGGLGBGGBBB,"((0, 0), (5,), (4, 3), (4, 4), (5,), (4, 1), (3, 4), (0, 1), (1, 3), (2, 4), (0,), (1, 0), (5,), (3, 2), (3, 3), (5,), (6,), (6,))",3928.1997099023233
res50,BGGGBGGGLBBGGGGGBG,"((6,), (0, 7), (4, 5), (1, 0), (5,), (1, 7), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (4, 7), (0, 2), (4, 0), (4, 3), (7,), (0, 5))",3930.859536082988
res50,GGGBBGGGGGGGBGBGGG,"((1, 0), (3, 7), (3, 0), (3,), (0,), (3, 6), (1, 0), (0, 1), (2, 3), (4, 5), (4, 0), (4, 7), (5,), (0, 2), (5,), (3, 1), (1, 0), (1, 6))",3936.2716748715798
res50,BGBGBGGGLBBGGBGBGB,"((6,), (0, 7), (1,), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (2, 0), (2, 1), (6,), (2, 7), (5,), (0, 0), (6,))",3938.9878760157626
res50,GGGGBGGGLBBGGBGBGB,"((1, 6), (0, 7), (4, 5), (1, 0), (5,), (3, 5), (2, 3), (0, 1), (5,), (7,), (5,), (4, 5), (0, 7), (6,), (2, 7), (5,), (1, 0), (6,))",3951.1776129050154
res50,GGGGBGGGGBBBGGGLBG,"((1, 0), (3, 4), (2, 1), (1, 6), (5,), (2, 7), (3, 6), (3, 4), (1, 4), (5,), (5,), (5,), (0, 5), (0, 2), (4, 2), (3,), (7,), (2, 0))",3969.574428364779
res50,BGGLBGGGGGGBBGGGBB,"((1,), (1, 2), (2, 4), (5,), (5,), (3, 6), (1, 2), (0, 1), (2, 3), (4, 5), (4, 0), (7,), (5,), (0, 2), (1, 2), (3, 1), (5,), (6,))",3969.796149520557
res50,BGGBLGGBGBBGGBGBBB,"((6,), (0, 7), (0, 3), (4,), (2,), (0, 1), (2, 2), (5,), (1, 5), (5,), (7,), (0, 7), (2, 4), (5,), (4, 4), (5,), (5,), (6,))",4054.621990277723
res50,GGLGBGGGGGBGGGBGGG,"((4, 7), (4, 1), (1,), (4, 4), (5,), (3, 6), (1, 2), (1, 1), (1, 4), (0, 7), (3,), (0, 5), (3, 7), (0, 3), (5,), (3, 1), (1, 0), (1, 6))",1000000000.0
res50,GGGBGGBBBGBGGGGGGB,"((2, 4), (3, 7), (3, 0), (3,), (3, 3), (2, 0), (5,), (5,), (5,), (0, 1), (2,), (0, 5), (3, 7), (1, 0), (0, 3), (2, 6), (1, 0), (0,))",1000000000.0
res50,GBGGLGGGGBBGBBBBGB,"((0, 0), (5,), (0, 5), (4, 4), (5,), (4, 1), (3, 4), (0, 1), (1, 3), (7,), (5,), (0, 7), (5,), (5,), (7,), (5,), (1, 5), (6,))",1000000000.0
res50,GBGGGGLGLBBGBGGLBG,"((0, 5), (5,), (4, 3), (4, 4), (0, 0), (1, 4), (1,), (0, 1), (5,), (7,), (5,), (4, 5), (6,), (0, 2), (4, 0), (3,), (7,), (0, 5))",1000000000.0
