graph,order,freq,input_time,task_time,output_time,total_time,input_power,task_power,input_e,task_e,output_e,total_e,power_efficiency
MobileV1,LLLLLLLLLLLLLL,"(('max',),)",36.1569,162.7771,0.3017,198.934,3723.10134310134,5274.2952334216,134.615802952381,858.534482640192,1.12325967521368,994.273545267786,1.00575943588107
MobileV1,LLLLLLLLLLLLLL,"(('min',),)",124.947,520.499,0.820254,645.446,3121.67466521385,3409.54679980333,390.043884394475,1774.66569975083,2.56056613084032,2167.27015027615,0.46140994461285
MobileV1,BBBBBBBBBBBBBB,"(('max',),)",13.6485,95.6475,0.198246,109.296,5579.93706293706,7869.21111415031,76.1577710034965,752.670370040692,1.10620020297902,829.934341247167,1.20491459420425
MobileV1,BBBBBBBBBBBBBB,"(('min',),)",60.7271,361.5289,1.42917,422.256,3379.57719585379,3664.98106785331,205.231922330333,1324.99657398183,4.82999034099836,1535.05848665317,0.65144097680621
MobileV1,GGGGGGGGGGGGGG,"(('max',),)",12.146,122.891,0.538621,135.037,5371.22222222222,6460.05370493692,65.2388651111111,793.882459853404,2.89305308455556,862.01437804907,1.16007345754861
MobileV1,GGGGGGGGGGGGGG,"(('min',),)",52.786,411.992,1.92666,464.778,3416.97213001716,3669.54666345551,180.368290855086,1511.82386897036,6.58334352401886,1698.77550334947,0.588659300789483
MobileV1,NNNNNNNNNNNNNN,"(('max',),)",14.0463,15.3577,0.14175,29.404,4903.547008547009,4360.699300699301,68.87669234615386,66.97031165034964,0.6950777884615383,136.54208178496503,7.323749476552307
MobileV1,NNNNNNNNNNNNNN,"(('min',),)",61.8475,25.5257,0.594504,87.3732,3385.3670244484206,3484.599673202615,209.37648704457368,88.946845878268,2.012614237502684,300.3359471603444,3.3296047624499523
