graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,GBLBLBGGLBG,"((2, 3), (2,), (0,), (0,), (1,), (1,), (1, 7), (3, 3), (2,), (5,), (1, 2))",146.293,588.2435,734.5365,3221.84547547738,3524.42624300641,471.333440144013,2073.22082867794,2544.55426882196
google,GBLBLBGGLBG,"((0, 3), (7,), (2,), (2,), (2,), (3,), (1, 0), (0, 2), (0,), (7,), (1, 5))",145.911,578.5824,724.4934,3221.40739668095,3533.42310876686,470.038774657114,2044.37642248579,2514.4151971429
google,GBLBLBGGLBG,"((3, 4), (6,), (4,), (4,), (0,), (5,), (4, 2), (2, 2), (3,), (2,), (4, 4))",146.444,589.0774,735.5214,3224.51977304322,3523.74101025185,472.211573643541,2075.75619259254,2547.96776623608
google,GBLBLBGGLBG,"((2, 4), (4,), (5,), (4,), (4,), (1,), (3, 0), (1, 0), (1,), (3,), (0, 2))",146.01,584.3749,730.3849,3223.71884399438,3530.2259441263,470.695188411619,2062.97543307621,2533.67062148783
google,GBLBLBGGLBG,"((1, 4), (4,), (1,), (7,), (4,), (6,), (3, 0), (2, 5), (1,), (0,), (4, 4))",145.896,576.8292,722.7252,3216.27617352337,3532.56805688671,469.241828612365,2037.68840619952,2506.93023481188
google,GBLBLBGGLBG,"((2, 1), (3,), (0,), (3,), (1,), (3,), (0, 6), (1, 5), (4,), (5,), (1, 3))",145.695,582.9359,728.6309,3215.50317066308,3524.18251869454,468.482734449758,2054.37250829947,2522.85524274923
google,GGBLGLBGBLB,"((1, 6), (0, 7), (6,), (4,), (0, 5), (3,), (2,), (4, 6), (4,), (1,), (1,))",147.856,505.746,653.602,3213.07139366992,3745.40830278353,475.071883982459,1894.22526749956,2369.29715148202
google,GGBLGLBGBLB,"((3, 6), (3, 2), (0,), (0,), (1, 6), (4,), (7,), (3, 5), (2,), (5,), (5,))",148.663,520.9459,669.6089,3200.56585454212,3715.48646710074,475.805721633796,1935.56744154162,2411.37316317541
google,GGBLGLBGBLB,"((1, 2), (0, 5), (4,), (0,), (4, 7), (0,), (4,), (2, 4), (5,), (3,), (6,))",147.539,503.2544,650.7934,3209.23484708387,3753.38483334379,473.487300103907,1888.90743227353,2362.39473237744
google,GGBLGLBGBLB,"((3, 4), (2, 0), (1,), (1,), (1, 0), (2,), (1,), (1, 7), (5,), (0,), (5,))",148.841,510.5841,659.4251,3213.34909060925,3738.09767026987,478.278091995371,1908.61323468684,2386.89132668221
google,GGBLGLBGBLB,"((2, 1), (0, 1), (4,), (0,), (1, 4), (1,), (7,), (0, 5), (0,), (4,), (6,))",147.854,520.8931,668.7471,3209.35709580582,3720.27807135298,474.516284043274,1937.86717744907,2412.38346149235
google,GGBLGLBGBLB,"((4, 4), (3, 3), (4,), (5,), (2, 3), (1,), (4,), (1, 7), (1,), (2,), (7,))",147.882,510.4384,658.3204,3215.30371729826,3739.31207255328,475.485544321501,1908.68847141478,2384.17401573628
google,GGBLGLBGBLB,"((3, 0), (4, 1), (7,), (2,), (3, 4), (1,), (5,), (1, 5), (2,), (1,), (7,))",148.051,505.9739,654.0249,3206.76956059585,3751.86961321479,474.765440215777,1898.34810048978,2373.11354070556
google,GGBLGLBGBLB,"((4, 2), (2, 4), (6,), (5,), (3, 4), (4,), (7,), (0, 5), (4,), (1,), (4,))",149.031,495.0537,644.0847,3213.89422971126,3780.65125636108,478.969870948099,1871.6253928712,2350.5952638193
google,GGBLGLBGBLB,"((3, 5), (3, 0), (4,), (3,), (2, 0), (4,), (7,), (2, 3), (5,), (5,), (3,))",148.113,510.5762,658.6892,3217.98066873004,3742.46574960171,476.624770787613,1910.81394106179,2387.43871184941
google,GGBLGLBGBLB,"((3, 4), (1, 3), (1,), (5,), (1, 1), (4,), (7,), (3, 3), (4,), (4,), (6,))",148.449,510.938,659.387,3212.84666911745,3742.53031326345,476.943875183816,1912.2009531982,2389.14482838202
google,BLGGGLGBBBL,"((5,), (4,), (0, 2), (4, 7), (3, 5), (2,), (1, 1), (6,), (7,), (3,), (4,))",156.252,511.7058,667.9578,3206.81138744194,3718.37727968282,501.070692910578,1902.71522060192,2403.7859135125
google,BLGGGLGBBBL,"((4,), (3,), (3, 6), (0, 3), (0, 7), (0,), (2, 0), (3,), (6,), (6,), (4,))",156.157,515.1061,671.2631,3202.67027692245,3707.62611485714,500.11938243338,1909.82082828222,2409.9402107156
google,BLGGGLGBBBL,"((2,), (0,), (4, 1), (1, 7), (4, 6), (4,), (4, 6), (7,), (7,), (7,), (5,))",156.302,522.1255,678.4275,3211.63428615061,3696.60596824734,501.984862193912,1930.09223947412,2432.07710166804
google,BLGGGLGBBBL,"((6,), (3,), (0, 7), (4, 7), (1, 2), (4,), (4, 5), (2,), (6,), (7,), (2,))",156.423,525.7491,682.1721,3204.9110877334,3676.96250792681,501.321807076522,1933.15972927627,2434.48153635279
google,BLGGGLGBBBL,"((2,), (5,), (1, 4), (1, 3), (0, 7), (4,), (3, 3), (3,), (7,), (7,), (5,))",156.537,540.8972,697.4342,3206.16656349276,3644.86593226422,501.883695349466,1971.4977771371,2473.38147248657
google,BLGGGLGBBBL,"((0,), (4,), (4, 3), (4, 7), (2, 3), (4,), (4, 5), (7,), (5,), (6,), (3,))",156.303,504.3002,660.6032,3207.39308124125,3736.8408758547,501.325160777251,1884.4896010617,2385.81476183895
google,BLGGGLGBBBL,"((6,), (2,), (3, 6), (0, 3), (1, 4), (5,), (3, 5), (6,), (7,), (5,), (2,))",156.15,510.2832,666.4332,3209.76924150344,3719.59105403019,501.205467060762,1898.0448257419,2399.25029280266
google,BLGGGLGBBBL,"((3,), (3,), (3, 6), (0, 7), (3, 0), (0,), (1, 6), (4,), (1,), (7,), (0,))",156.675,520.9832,677.6582,3206.55749843652,3696.72761185142,502.387396067543,1925.93298075071,2428.32037681825
google,BLGGGLGBBBL,"((2,), (1,), (1, 2), (4, 7), (3, 2), (2,), (1, 3), (6,), (7,), (6,), (1,))",155.541,522.2977,677.8387,3205.52757340032,3695.67957774443,498.590964294259,1930.24494339289,2428.83590768714
google,BLGGGLGBBBL,"((0,), (0,), (1, 7), (0, 7), (3, 4), (5,), (1, 2), (1,), (7,), (7,), (2,))",156.414,526.0661,682.4801,3204.68413203674,3681.34072245532,501.257463828395,1936.62855663325,2437.88602046164
google,BBGBLGBBBGB,"((2,), (0,), (0, 1), (7,), (3,), (0, 6), (5,), (6,), (6,), (1, 7), (5,))",154.188,569.8865,724.0745,3215.72505495609,3597.36339907595,495.82621477357,2050.0888367275,2545.91505150107
google,BBGBLGBBBGB,"((0,), (1,), (1, 4), (1,), (4,), (3, 4), (0,), (2,), (1,), (1, 3), (4,))",154.39,572.709,727.099,3215.83062705567,3586.75596541187,496.492090511124,2054.16742219507,2550.65951270619
google,BBGBLGBBBGB,"((0,), (7,), (0, 0), (5,), (0,), (2, 4), (0,), (4,), (0,), (3, 1), (7,))",154.227,575.2149,729.4419,3206.29959177458,3586.4064877746,494.497967140618,2062.95444922462,2557.45241636524
google,BBGBLGBBBGB,"((3,), (5,), (2, 1), (3,), (0,), (4, 7), (4,), (4,), (5,), (0, 1), (2,))",153.968,568.5217,722.4897,3214.6896139762,3603.47036698954,494.959330484688,2048.65109894052,2543.6104294252
google,BBGBLGBBBGB,"((2,), (1,), (1, 6), (0,), (5,), (1, 6), (6,), (2,), (3,), (0, 4), (4,))",154.627,575.5803,730.2073,3211.19719329341,3585.98972058075,496.537788407381,2064.02503916878,2560.56282757616
google,BBGBLGBBBGB,"((7,), (7,), (0, 0), (2,), (3,), (4, 4), (5,), (6,), (0,), (1, 5), (4,))",153.738,575.2192,728.9572,3217.86199409894,3585.57159049837,494.707667248784,2062.4896218292,2557.19728907798
google,BBGBLGBBBGB,"((3,), (3,), (2, 4), (0,), (5,), (3, 7), (6,), (7,), (4,), (3, 5), (2,))",153.287,569.1266,722.4136,3205.03947015346,3599.83642096296,491.290885261413,2048.76266281882,2540.05354808023
google,BBGBLGBBBGB,"((7,), (5,), (4, 0), (1,), (1,), (0, 4), (1,), (2,), (2,), (0, 0), (7,))",153.48,567.289,720.769,3211.72306196277,3597.12386101347,492.935255550046,2040.60879799047,2533.54405354052
google,BBGBLGBBBGB,"((7,), (0,), (1, 5), (2,), (1,), (0, 5), (4,), (2,), (2,), (1, 4), (0,))",154.182,570.5734,724.7554,3210.77763720193,3597.20491923633,495.044117659068,2052.4694412654,2547.51355892447
google,BBGBLGBBBGB,"((2,), (7,), (4, 3), (7,), (0,), (3, 7), (5,), (3,), (2,), (0, 3), (3,))",153.96,565.9253,719.8853,3211.33755631182,3609.84577048501,494.417530169768,2042.90305061546,2537.32058078523
google,GBLLGLLLGGL,"((2, 6), (3,), (3,), (1,), (1, 5), (0,), (4,), (4,), (2, 3), (4, 3), (5,))",147.631,542.3699,690.0009,3208.22426654413,3531.83010531468,473.633356694176,1915.55834103651,2389.19169773069
google,GBLLGLLLGGL,"((2, 4), (1,), (0,), (2,), (4, 6), (5,), (3,), (3,), (1, 3), (3, 0), (1,))",148.331,543.0853,691.4163,3210.68966471437,3531.0091004498,476.244808656747,1917.63913662051,2393.88394527726
google,GBLLGLLLGGL,"((0, 7), (4,), (0,), (0,), (2, 4), (5,), (3,), (3,), (4, 7), (0, 5), (1,))",148.218,549.5334,697.7514,3206.56085844534,3525.2038083763,475.270037317052,1937.21723450998,2412.48727182703
google,GBLLGLLLGGL,"((4, 4), (1,), (2,), (3,), (0, 5), (2,), (5,), (2,), (2, 4), (0, 0), (0,))",148.272,546.8737,695.1457,3209.12172447849,3528.16024834085,475.822896331875,1929.45804920308,2405.28094553495
google,GBLLGLLLGGL,"((2, 7), (7,), (5,), (0,), (2, 0), (2,), (0,), (0,), (3, 3), (4, 3), (5,))",147.941,544.1384,692.0794,3207.24100019041,3529.97511097748,474.48244080917,1920.79500892711,2395.27744973628
google,GBLLGLLLGGL,"((3, 7), (1,), (4,), (2,), (3, 5), (2,), (0,), (3,), (2, 7), (0, 5), (3,))",148.598,550.4941,699.0921,3207.86156629047,3522.85240435924,476.681813027631,1939.30946377058,2415.99127679821
google,GBLLGLLLGGL,"((2, 3), (3,), (2,), (3,), (4, 1), (3,), (1,), (2,), (4, 0), (2, 7), (1,))",147.784,544.0232,691.8072,3200.62467469379,3531.15584713502,473.001116924948,1921.0307036571,2394.03182058205
google,GBLLGLLLGGL,"((1, 5), (3,), (4,), (5,), (0, 6), (0,), (0,), (2,), (3, 3), (0, 7), (0,))",148.23,547.6658,695.8958,3204.63754264437,3528.93395547996,475.023422946175,1932.6764378751,2407.69986082127
google,GBLLGLLLGGL,"((2, 6), (2,), (5,), (1,), (4, 4), (3,), (1,), (3,), (2, 1), (3, 7), (4,))",148.747,546.7509,695.4979,3210.26878548143,3526.49845710353,477.517851034007,1928.11620526996,2405.63405630397
google,GBLLGLLLGGL,"((1, 6), (0,), (0,), (5,), (4, 7), (5,), (1,), (4,), (1, 5), (3, 0), (2,))",148.191,544.8802,693.0712,3207.69784485785,3527.83561500765,475.351951327329,1922.24777547249,2397.59972679982
google,BGGBLBGBBBL,"((5,), (2, 6), (4, 6), (5,), (2,), (6,), (2, 1), (3,), (6,), (6,), (4,))",155.958,533.8132,689.7712,3196.98349501416,3677.47648760046,498.595151915418,1963.08549177076,2461.68064368618
google,BGGBLBGBBBL,"((7,), (0, 7), (0, 5), (5,), (3,), (0,), (3, 7), (7,), (4,), (4,), (5,))",156.026,525.2301,681.2561,3196.42769655142,3695.03893948899,498.725827782131,1940.7456716917,2439.47149947383
google,BGGBLBGBBBL,"((3,), (2, 5), (4, 6), (4,), (0,), (1,), (0, 2), (2,), (7,), (6,), (1,))",155.874,530.0248,685.8988,3200.97555581354,3680.82431320094,498.948863786879,1950.92817043946,2449.87703422634
google,BGGBLBGBBBL,"((2,), (2, 3), (3, 1), (4,), (0,), (6,), (2, 6), (1,), (4,), (4,), (4,))",155.582,526.265,681.847,3200.02201682322,3689.29754566395,497.865825421391,1941.54817286884,2439.41399829023
google,BGGBLBGBBBL,"((2,), (1, 4), (2, 2), (0,), (5,), (1,), (0, 7), (7,), (0,), (6,), (0,))",156.264,533.114,689.378,3197.52870509956,3680.51868046026,499.658625573678,1962.13603581489,2461.79466138857
google,BGGBLBGBBBL,"((4,), (1, 0), (2, 6), (6,), (0,), (4,), (3, 3), (0,), (4,), (0,), (3,))",155.218,532.7922,688.0102,3204.36331201384,3679.70540301811,497.374864564164,1960.51833702591,2457.89320159007
google,BGGBLBGBBBL,"((3,), (0, 2), (2, 4), (4,), (1,), (7,), (3, 1), (1,), (4,), (5,), (4,))",155.286,531.647,686.933,3200.08548287079,3682.45998674814,496.928474293073,1957.76880457469,2454.69727886776
google,BGGBLBGBBBL,"((2,), (1, 1), (1, 3), (7,), (3,), (7,), (3, 7), (0,), (7,), (3,), (0,))",155.757,528.5137,684.2707,3200.69966543147,3690.83704708957,498.531377788609,1950.65794385438,2449.18932164299
google,BGGBLBGBBBL,"((7,), (4, 5), (4, 1), (0,), (2,), (4,), (0, 6), (2,), (7,), (7,), (1,))",156.28,521.0756,677.3556,3205.60544927816,3710.11241423052,500.972019613191,1933.24905231262,2434.22107192581
google,BGGBLBGBBBL,"((2,), (2, 2), (2, 7), (4,), (1,), (7,), (0, 0), (6,), (1,), (1,), (1,))",155.818,526.7608,682.5788,3201.64637183954,3693.12849644513,498.874134367294,1945.39532129023,2444.26945565753
google,LLBLBGGBBBL,"((3,), (5,), (6,), (4,), (6,), (4, 1), (2, 0), (0,), (0,), (6,), (4,))",214.405,425.7762,640.1812,3058.41494852033,3761.83156200667,655.739457037502,1601.69834751127,2257.43780454877
google,LLBLBGGBBBL,"((1,), (0,), (1,), (0,), (1,), (3, 4), (1, 7), (7,), (2,), (1,), (3,))",214.685,411.9323,626.6173,3049.32237158642,3792.71555015542,654.643773344031,1562.34203982129,2216.98581316532
google,LLBLBGGBBBL,"((1,), (4,), (1,), (0,), (1,), (1, 1), (4, 5), (3,), (6,), (7,), (0,))",214.654,419.5465,634.2005,3047.27838435299,3770.58268470744,654.110494314907,1581.93476832961,2236.04526264452
google,LLBLBGGBBBL,"((3,), (0,), (4,), (1,), (7,), (3, 7), (4, 1), (6,), (6,), (1,), (0,))",214.805,423.9886,638.7936,3049.94041762562,3760.48320140237,655.142451408072,1594.40200788611,2249.54445929418
google,LLBLBGGBBBL,"((2,), (1,), (1,), (5,), (3,), (0, 0), (0, 6), (5,), (6,), (3,), (0,))",214.575,424.9868,639.5618,3051.38033924936,3753.08278456741,654.749936294431,1595.01064274839,2249.76057904282
google,LLBLBGGBBBL,"((0,), (1,), (5,), (1,), (6,), (3, 6), (3, 5), (2,), (3,), (7,), (3,))",214.668,413.7126,628.3806,3048.48705790498,3785.42853498298,654.412619746346,1566.079481322,2220.49210106834
google,LLBLBGGBBBL,"((2,), (0,), (0,), (3,), (7,), (3, 3), (3, 2), (7,), (2,), (6,), (3,))",214.869,416.9892,631.8582,3047.7436456033,3776.8551665833,654.865629387136,1574.90781442944,2229.77344381658
google,LLBLBGGBBBL,"((5,), (0,), (0,), (3,), (5,), (2, 6), (0, 4), (5,), (5,), (3,), (4,))",214.638,406.2534,620.8914,3060.95306770234,3802.92861045963,656.996844545495,1544.9526779565,2201.94952250199
google,LLBLBGGBBBL,"((2,), (1,), (1,), (2,), (4,), (3, 4), (2, 7), (0,), (5,), (1,), (3,))",214.606,420.5488,635.1548,3055.05124017391,3766.1955918287,655.632326448763,1583.86903670885,2239.50136315761
google,LLBLBGGBBBL,"((5,), (3,), (4,), (1,), (0,), (1, 2), (2, 3), (5,), (0,), (5,), (4,))",214.708,423.3456,638.0536,3050.42895783799,3759.39796688258,654.951500679479,1591.52458792868,2246.47608860816
google,LLLBBBLLBLB,"((4,), (0,), (5,), (7,), (7,), (5,), (5,), (4,), (3,), (1,), (0,))",214.671,360.4293,575.1003,3065.70117683698,3954.771231123,658.117137332771,1425.4154264938,2083.53256382657
google,LLLBBBLLBLB,"((5,), (3,), (5,), (5,), (6,), (0,), (1,), (5,), (4,), (4,), (3,))",214.859,364.3601,579.2191,3070.27151327655,3943.2867371834,659.675467071086,1436.77634988882,2096.4518169599
google,LLLBBBLLBLB,"((4,), (2,), (5,), (3,), (7,), (2,), (0,), (2,), (5,), (4,), (3,))",214.937,363.2805,578.2175,3068.62283650089,3954.70704092829,659.560586608993,1436.66795118195,2096.22853779094
google,LLLBBBLLBLB,"((0,), (1,), (0,), (4,), (2,), (5,), (4,), (0,), (0,), (4,), (2,))",214.991,363.7559,578.7469,3071.2360787593,3950.50466042723,660.288115808541,1437.0193782079,2097.30749401644
google,LLLBBBLLBLB,"((0,), (3,), (2,), (2,), (4,), (0,), (4,), (1,), (0,), (0,), (1,))",214.033,361.6692,575.7022,3070.3105465247,3955.50685818697,657.147777204321,1430.58500099499,2087.73277819931
google,LLLBBBLLBLB,"((5,), (0,), (4,), (3,), (7,), (7,), (3,), (0,), (7,), (1,), (6,))",214.897,362.9375,577.8345,3072.0724411717,3954.84630549435,660.179151390474,1435.36203100036,2095.54118239083
google,LLLBBBLLBLB,"((0,), (4,), (1,), (6,), (2,), (0,), (0,), (1,), (0,), (3,), (2,))",214.217,362.6781,576.8951,3072.6825950575,3959.57373757505,658.220847465434,1436.05067995362,2094.27152741905
google,LLLBBBLLBLB,"((0,), (3,), (1,), (3,), (0,), (3,), (2,), (3,), (1,), (3,), (4,))",215.156,362.3391,577.4951,3073.56549489404,3960.86658418218,661.296057619421,1435.17683333264,2096.47289095207
google,LLLBBBLLBLB,"((3,), (5,), (3,), (1,), (2,), (5,), (4,), (1,), (1,), (3,), (6,))",214.851,364.4502,579.3012,3077.45664193694,3953.42762500949,661.194636976794,1440.82748862023,2102.02212559703
google,LLLBBBLLBLB,"((3,), (4,), (5,), (3,), (5,), (6,), (0,), (4,), (6,), (2,), (7,))",215.249,362.5286,577.7776,3074.36245942876,3959.7216837889,661.75344502958,1435.51235841363,2097.26580344321
google,GBGLLBLLLGB,"((2, 4), (1,), (0, 0), (4,), (3,), (1,), (5,), (5,), (1,), (4, 1), (0,))",137.999,476.3898,614.3888,3261.43370395393,3695.72481331351,450.074589711938,1760.60560466946,2210.6801943814
google,GBGLLBLLLGB,"((1, 0), (4,), (2, 5), (4,), (4,), (1,), (2,), (1,), (1,), (2, 4), (6,))",141.004,494.5197,635.5237,3245.03903216154,3643.24082817857,457.563483690905,1801.65436137862,2259.21784506952
google,GBGLLBLLLGB,"((1, 7), (3,), (3, 2), (5,), (5,), (5,), (2,), (0,), (3,), (3, 3), (4,))",137.414,482.6475,620.0615,3257.19386289066,3681.00862252715,447.584037475257,1776.62960914117,2224.21364661643
google,GBGLLBLLLGB,"((1, 6), (4,), (2, 4), (0,), (2,), (3,), (2,), (0,), (1,), (4, 3), (0,))",137.549,487.07,624.619,3254.61254734027,3662.62642288591,447.668701274107,1783.95545179504,2231.62415306914
google,GBGLLBLLLGB,"((1, 5), (0,), (0, 1), (0,), (4,), (6,), (2,), (1,), (3,), (3, 7), (5,))",138.356,481.5043,619.8603,3257.61342262158,3676.93911966644,450.710362700231,1770.46199695761,2221.17235965784
google,GBGLLBLLLGB,"((4, 4), (0,), (1, 0), (1,), (2,), (1,), (0,), (3,), (3,), (3, 1), (5,))",138.594,475.3028,613.8968,3253.97616395864,3702.76463445208,450.981572467683,1759.93439849605,2210.91597096373
google,GBGLLBLLLGB,"((0, 2), (7,), (0, 1), (2,), (4,), (1,), (3,), (0,), (4,), (4, 5), (4,))",138.356,474.261,612.617,3258.98170498494,3712.25923114146,450.899672774896,1760.57977522038,2211.47944799528
google,GBGLLBLLLGB,"((3, 4), (4,), (1, 7), (4,), (3,), (7,), (2,), (4,), (0,), (0, 6), (4,))",139.592,475.3179,614.9099,3266.48713547287,3697.18427716679,455.975472214929,1757.33786653594,2213.31333875087
google,GBGLLBLLLGB,"((4, 4), (6,), (0, 5), (0,), (1,), (6,), (0,), (1,), (2,), (3, 5), (7,))",138.243,482.2722,620.5152,3253.77265140827,3683.12520217119,449.811292648633,1776.26889412655,2226.08018677518
google,GBGLLBLLLGB,"((3, 5), (6,), (3, 1), (5,), (1,), (3,), (0,), (2,), (3,), (1, 5), (5,))",138.182,483.0924,621.2744,3256.8804028637,3679.4227373023,450.042247828512,1777.50116077794,2227.54340860645
google,BGGBBLLLLGG,"((3,), (1, 3), (2, 2), (4,), (4,), (3,), (1,), (0,), (4,), (2, 3), (1, 4))",152.23,435.7196,587.9496,3267.66964309488,3872.04068475902,497.437349768334,1687.12401834693,2184.56136811526
google,BGGBBLLLLGG,"((2,), (1, 4), (0, 6), (2,), (7,), (3,), (4,), (4,), (5,), (3, 7), (0, 3))",151.485,432.0433,583.5283,3273.36404827078,3888.70820915561,495.865552852299,1680.09032742068,2175.95588027298
google,BGGBBLLLLGG,"((5,), (0, 2), (3, 4), (6,), (5,), (0,), (3,), (0,), (1,), (1, 1), (0, 1))",152.297,434.7907,587.0877,3270.65079934425,3884.00560238095,498.110304787732,1688.72951466313,2186.83981945086
google,BGGBBLLLLGG,"((4,), (4, 1), (3, 5), (1,), (0,), (4,), (2,), (3,), (4,), (1, 7), (1, 7))",151.388,427.6266,579.0146,3269.39539562617,3898.40746058829,494.947230153055,1667.06272778601,2162.00995793906
google,BGGBBLLLLGG,"((0,), (0, 2), (2, 2), (3,), (0,), (1,), (1,), (4,), (0,), (3, 0), (1, 7))",152.491,424.2273,576.7183,3273.11039561326,3908.33464703938,499.119877337462,1658.02225480997,2157.14213214743
google,BGGBBLLLLGG,"((5,), (1, 5), (3, 4), (3,), (6,), (4,), (5,), (0,), (4,), (4, 7), (4, 1))",151.416,428.706,580.122,3273.39163691777,3902.57306894889,495.643868095541,1673.0564900968,2168.70035819234
google,BGGBBLLLLGG,"((6,), (3, 5), (1, 1), (2,), (2,), (0,), (2,), (1,), (2,), (0, 3), (3, 3))",150.293,421.671,571.964,3276.91124540793,3916.25652034268,492.496821806094,1651.37180318942,2143.86862499551
google,BGGBBLLLLGG,"((5,), (1, 6), (2, 3), (2,), (2,), (1,), (0,), (2,), (4,), (1, 3), (2, 6))",151.561,422.8841,574.4451,3275.02737370516,3918.55428982755,496.366423786128,1657.09430415486,2153.46072794099
google,BGGBBLLLLGG,"((6,), (3, 3), (0, 4), (2,), (2,), (4,), (2,), (4,), (1,), (2, 3), (3, 1))",151.73,195.7413,347.4713,3276.17594631037,3904.20073821756,497.094176333673,764.213327959665,1261.30750429334
google,BGGBBLLLLGG,"((2,), (0, 5), (4, 3), (2,), (1,), (1,), (2,), (5,), (1,), (3, 0), (4, 6))",152.002,419.2936,571.2956,3280.51470684292,3923.22110839543,498.644796469538,1644.98150213511,2143.62629860465
google,BBGLGGGLLBL,"((4,), (7,), (0, 6), (3,), (0, 7), (2, 3), (2, 3), (2,), (0,), (0,), (1,))",155.031,463.6217,618.6527,3246.33712138897,3775.35973090543,503.282890266054,1750.33869655392,2253.62158681997
google,BBGLGGGLLBL,"((7,), (5,), (4, 2), (1,), (4, 3), (4, 2), (1, 5), (5,), (5,), (7,), (5,))",155.833,442.99,598.823,3249.47165053425,3826.93100679734,506.374915717704,1695.29216670115,2201.66708241885
google,BBGLGGGLLBL,"((4,), (7,), (3, 3), (3,), (2, 1), (0, 5), (1, 2), (5,), (2,), (7,), (5,))",155.227,450.76,605.987,3246.19028576229,3802.43829261779,503.896379488023,1713.9870847804,2217.88346426842
google,BBGLGGGLLBL,"((3,), (5,), (0, 3), (3,), (1, 5), (4, 7), (0, 6), (4,), (0,), (0,), (1,))",154.797,451.9311,606.7281,3247.10363931386,3800.77909931244,502.641902054867,1717.69027920928,2220.33218126415
google,BBGLGGGLLBL,"((7,), (7,), (2, 1), (1,), (0, 4), (1, 6), (4, 1), (5,), (1,), (7,), (4,))",155.967,470.05,626.017,3241.35681534428,3753.97911297587,505.544698418801,1764.55788205431,2270.10258047311
google,BBGLGGGLLBL,"((0,), (5,), (1, 5), (2,), (3, 4), (0, 7), (2, 6), (2,), (5,), (3,), (5,))",156.15,462.1984,618.3484,3241.13134596767,3770.04243305262,506.102659672852,1742.50758048903,2248.61024016188
google,BBGLGGGLLBL,"((1,), (3,), (3, 6), (4,), (4, 2), (1, 1), (1, 1), (5,), (4,), (4,), (0,))",155.822,451.4757,607.2977,3251.03683480309,3799.17071660981,506.583061672686,1715.23325870091,2221.8163203736
google,BBGLGGGLLBL,"((5,), (4,), (2, 0), (3,), (0, 5), (1, 3), (1, 5), (2,), (2,), (2,), (4,))",156.07,452.4905,608.5605,3246.02345860342,3799.37250982102,506.606881184236,1719.17996665517,2225.7868478394
google,BBGLGGGLLBL,"((6,), (1,), (1, 0), (3,), (3, 5), (3, 7), (0, 0), (2,), (3,), (1,), (0,))",155.989,458.4742,614.4632,3237.0064610865,3778.11088868197,504.937400858423,1732.16636719975,2237.10376805818
google,BBGLGGGLLBL,"((2,), (6,), (3, 6), (4,), (0, 3), (4, 4), (0, 1), (0,), (2,), (3,), (1,))",156.109,446.4847,602.5937,3238.18416355895,3815.25141299466,505.509691589024,1703.4513825555,2208.96107414452
google,GLBBGBLBGBL,"((4, 3), (0,), (1,), (1,), (1, 4), (6,), (3,), (7,), (0, 1), (7,), (5,))",147.936,556.8081,704.7441,3225.11744867627,3635.51935990177,477.110974887372,2024.28662730012,2501.39760218749
google,GLBBGBLBGBL,"((3, 0), (1,), (3,), (0,), (2, 0), (6,), (3,), (1,), (2, 7), (4,), (3,))",147.968,563.3526,711.3206,3227.67607235196,3618.37851560929,477.592773073774,2038.42294455263,2516.01571762641
google,GLBBGBLBGBL,"((3, 0), (4,), (2,), (3,), (1, 1), (5,), (5,), (1,), (3, 0), (1,), (5,))",147.817,566.1175,713.9345,3223.21736419384,3612.8002423369,476.44632112304,2045.26944119116,2521.7157623142
google,GLBBGBLBGBL,"((0, 4), (1,), (1,), (1,), (2, 4), (0,), (2,), (7,), (1, 5), (0,), (3,))",147.66,562.8903,710.5503,3220.03143494908,3622.78830590808,475.469841684581,2039.23239634909,2514.70223803367
google,GLBBGBLBGBL,"((2, 5), (4,), (6,), (0,), (3, 4), (6,), (3,), (4,), (4, 0), (5,), (0,))",147.918,570.6107,718.5287,3225.60030858126,3603.26304009289,477.124346444723,2056.06044559153,2533.18479203625
google,GLBBGBLBGBL,"((1, 3), (2,), (3,), (2,), (1, 4), (7,), (0,), (0,), (4, 3), (4,), (1,))",148.055,560.3822,708.4372,3220.01321823915,3627.31098881728,476.739057026397,2032.6805119976,2509.419569024
google,GLBBGBLBGBL,"((2, 0), (5,), (2,), (1,), (4, 5), (1,), (4,), (4,), (0, 4), (6,), (2,))",147.922,556.8726,704.7946,3225.78869759249,3638.12155066804,477.165115725276,2025.97020703654,2503.13532276182
google,GLBBGBLBGBL,"((2, 7), (4,), (7,), (1,), (0, 5), (3,), (4,), (0,), (4, 3), (6,), (1,))",148.135,570.9889,719.1239,3225.71882417177,3600.73326623981,477.841858018684,2055.97872688368,2533.82058490236
google,GLBBGBLBGBL,"((4, 2), (3,), (1,), (4,), (3, 5), (4,), (0,), (6,), (4, 6), (7,), (5,))",147.811,565.5913,713.4023,3221.20624283948,3623.38525719892,476.129715960346,2049.35517801997,2525.48489398032
google,GLBBGBLBGBL,"((3, 4), (5,), (4,), (3,), (2, 2), (3,), (0,), (0,), (1, 3), (5,), (5,))",147.534,570.7435,718.2775,3226.9519505616,3608.4355055923,476.085129074154,2059.49110998602,2535.57623906017
google,BLLGLLLGLGL,"((7,), (0,), (4,), (3, 3), (2,), (4,), (0,), (4, 1), (3,), (4, 0), (1,))",156.628,549.3054,705.9334,3227.95573592106,3544.53581203566,505.588251005844,1947.03266204457,2452.62091305042
